line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	2	42	0	0	0.75	3	52	1	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	52	0.75	3	0.75	3
17	1	1	0	0	2	42	0	0	0.75	3	59	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	52	0.75	3	0.75	3
18	1	1	0	0	2	42	0.75	3	0.75	3	52	1	0	0	0	0	1	0	0	0	0	0	52	0	0	0.75	3	52	1.5	6	0.75	3
18	1	1	0	0	2	42	0.75	3	0.75	3	59	1	0	0	0	0	0	0	0	0	0	0	52	0	0	0.75	3	52	1.5	6	0.75	3
20	1	1	0	0	2	42	1.5	6	0.75	3	52	1	0	0	0	0	1	0	0	0	0	0	52	0.75	3	0.75	3	52	2.25	9	0.75	3
20	1	1	0	0	2	42	1.5	6	0.75	3	59	1	0	0	0	0	0	0	0	0	0	0	52	0.75	3	0.75	3	52	2.25	9	0.75	3
21	2	2	0	0	1	42	2	8	0.5	2	71	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	70	2.5	10	0.5	2
22	1	1	0	0	2	42	2.25	9	0.75	3	52	1	0	0	0	0	1	0	0	0	0	0	52	1.5	6	0.75	3	52	3	12	0.75	3
22	1	1	0	0	2	42	2.25	9	0.75	3	59	1	0	0	0	0	0	0	0	0	0	0	52	1.5	6	0.75	3	52	3	12	0.75	3
23	2	2	0	0	1	42	2.5	10	0.5	2	70	0	0	0	0	0	1	0	0	0	0	0	71	2	8	0.5	2	71	3	12	0	0
25	2	2	0	0	1	43	3	12	0	0	71	0	0	0	0	0	0	0	0	0	1	0	70	2.5	10	0.5	2	70	3	12	0.75	3
26	1	1	0	0	2	43	3	12	0.75	3	52	1	0	0	0	0	1	0	0	0	0	0	52	2.25	9	0.75	3	52	3.75	15	0.75	3
26	1	1	0	0	2	43	3	12	0.75	3	59	1	0	0	0	0	0	0	0	0	0	0	52	2.25	9	0.75	3	52	3.75	15	0.75	3
26	2	2	0	0	1	43	3	12	0.75	3	70	0	0	0	0	0	1	0	0	0	0	1	71	3	12	0	0	67	3.75	15	1.25	5
27	1	1	0	0	2	43	3.75	15	0.75	3	52	1	0	0	0	0	1	0	0	0	0	0	52	3	12	0.75	3	31	4.5	18	0.75	3
27	1	1	0	0	2	43	3.75	15	0.75	3	59	1	0	0	0	0	0	0	0	0	0	0	52	3	12	0.75	3	31	4.5	18	0.75	3
