line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	2	23	0	0	0.5	2	39	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	47	0.5	2	0.5	2
18	2	2	0	0	1	23	0.25	1	0.25	1	67	0	1	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	63	0.5	2	0.25	1
19	1	1	0	0	2	23	0.5	2	0.5	2	47	0	0	0	0	0	1	0	0	0	0	0	39	0	0	0.5	2	46	1	4	0.5	2
19	2	2	0	0	1	23	0.5	2	0.25	1	63	0	0	0	0	0	0	0	0	0	0	0	67	0.25	1	0.25	1	55	0.75	3	0.25	1
20	2	2	0	0	1	23	0.75	3	0.25	1	55	0	0	0	0	0	0	0	0	0	0	0	63	0.5	2	0.25	1	67	1	4	0.25	1
21	1	1	0	0	2	23	1	4	0.5	2	46	0	0	0	0	0	1	0	0	0	0	0	47	0.5	2	0.5	2	39	1.5	6	0.5	2
21	2	2	0	0	1	23	1	4	0.25	1	67	0	1	0	0	0	0	0	0	0	0	0	55	0.75	3	0.25	1	62	1.25	5	0.25	1
22	2	2	0	0	1	23	1.25	5	0.25	1	62	0	0	0	0	0	0	0	0	0	0	0	67	1	4	0.25	1	55	1.5	6	0.25	1
23	1	1	0	0	2	23	1.5	6	0.5	2	39	0	0	0	0	0	1	0	0	0	0	0	46	1	4	0.5	2	48	2	8	0.5	2
23	2	2	0	0	1	23	1.5	6	0.25	1	55	0	0	0	0	0	0	0	0	0	0	0	62	1.25	5	0.25	1	67	1.75	7	0.25	1
24	2	2	0	0	1	23	1.75	7	0.25	1	67	0	1	0	0	0	0	0	0	0	0	0	55	1.5	6	0.25	1	60	2	8	0.25	1
25	1	1	0	0	2	23	2	8	0.5	2	48	0	0	0	0	0	1	0	0	0	0	0	39	1.5	6	0.5	2	46	2.5	10	0.5	2
25	2	2	0	0	1	23	2	8	0.25	1	60	0	0	0	0	0	0	0	0	0	0	0	67	1.75	7	0.25	1	55	2.25	9	0.25	1
26	2	2	0	0	1	23	2.25	9	0.25	1	55	0	0	0	0	0	0	0	0	0	0	0	60	2	8	0.25	1	67	2.5	10	0.25	1
27	1	1	0	0	2	23	2.5	10	0.5	2	46	0	0	0	0	0	1	0	0	0	0	0	48	2	8	0.5	2	39	3	12	0.5	2
27	2	2	0	0	1	23	2.5	10	0.25	1	67	0	1	0	0	0	0	0	0	0	0	0	55	2.25	9	0.25	1	62	2.75	11	0.25	1
28	2	2	0	0	1	23	2.75	11	0.25	1	62	0	0	0	0	0	0	0	0	0	0	0	67	2.5	10	0.25	1	55	3	12	0.25	1
29	1	1	0	0	2	23	3	12	0.5	2	39	0	0	0	0	0	1	0	0	0	0	0	46	2.5	10	0.5	2	50	3.5	14	0.5	2
29	2	2	0	0	1	23	3	12	0.25	1	55	0	0	0	0	0	0	0	0	0	0	0	62	2.75	11	0.25	1	67	3.25	13	0.25	1
30	2	2	0	0	1	23	3.25	13	0.25	1	67	0	1	0	0	0	0	0	0	0	0	0	55	3	12	0.25	1	63	3.5	14	0.25	1
31	1	1	0	0	2	23	3.5	14	0.5	2	50	0	0	0	0	0	1	0	0	0	0	0	39	3	12	0.5	2	48	4	16	0.5	2
