line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	9	9	0	0	1	41	0	0	1	2	57	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	57	1	2	0.5	1
18	1	1	0	0	5	41	1	2	1	2	45	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	45	3	6	0.5	1
18	3	3	0	0	4	41	1	2	1	2	45	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	45	3	6	0.5	1
18	5	5	0	0	3	41	1	2	1	2	48	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	48	3	6	0.5	1
18	7	7	0	0	2	41	1	2	1	2	50	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	50	3	6	0.5	1
18	9	9	0	0	1	41	1	2	0.5	1	57	0	0	0	0	0	0	0	0	0	0	0	57	0	0	1	2	59	1.5	3	0.5	1
19	9	9	0	0	1	41	1.5	3	0.5	1	59	0	0	0	0	0	0	0	0	0	0	0	57	1	2	0.5	1	60	2	4	0.5	1
20	9	9	0	0	1	41	2	4	0.5	1	60	0	0	0	0	0	0	0	0	0	1	0	59	1.5	3	0.5	1	62	2.5	5	0.5	1
21	9	9	0	0	1	41	2.5	5	0.5	1	62	0	0	0	0	0	0	0	0	0	0	0	60	2	4	0.5	1	64	3	6	0.5	1
22	1	1	0	0	5	41	3	6	0.5	1	45	0	0	0	0	0	0	0	0	0	1	0	45	1	2	1	2	43	3.5	7	0.5	1
22	3	3	0	0	4	41	3	6	0.5	1	45	0	0	0	0	0	0	0	0	0	1	0	45	1	2	1	2	43	3.5	7	0.5	1
22	5	5	0	0	3	41	3	6	0.5	1	48	0	0	0	0	0	0	0	0	0	1	0	48	1	2	1	2	47	3.5	7	0.5	1
22	7	7	0	0	2	41	3	6	0.5	1	50	0	0	0	0	0	0	0	0	0	1	0	50	1	2	1	2	52	3.5	7	0.5	1
22	9	9	0	0	1	41	3	6	0.5	1	64	0	0	0	0	0	0	0	0	0	0	1	62	2.5	5	0.5	1	60	3.5	7	0.5	1
23	1	1	0	0	5	41	3.5	7	0.5	1	43	0	0	0	0	0	0	0	0	0	0	1	45	3	6	0.5	1	43	5	10	1	2
