line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	1	1	0	0	9	54	0	0	0.666667	4	57	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	52	0.666667	4	1.33333	8
18	1	1	0	0	9	54	0	0	0.666667	4	62	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	52	0.666667	4	1.33333	8
18	3	3	0	0	8	54	0	0	0.666667	4	57	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	52	0.666667	4	1.33333	8
18	3	3	0	0	8	54	0	0	0.666667	4	62	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	52	0.666667	4	1.33333	8
18	5	5	0	0	7	54	0	0	0.666667	4	74	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	64	0.666667	4	1.33333	8
18	7	7	0	0	6	54	0	0	0.666667	4	71	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	73	0.666667	4	0.666667	4
18	7	7	0	0	6	54	0	0	0.666667	4	76	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	73	0.666667	4	0.666667	4
18	11	11	0	0	3	54	0	0	1	6	30	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	39	4	24	2	12
18	12	12	0	0	2	54	0	0	1	6	42	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	51	4	24	2	12
18	13	13	0	0	1	54	0	0	1	6	38	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	42	4	24	3	18
19	1	1	0	0	9	54	0.666667	4	1.33333	8	52	1	0	0	0	0	0	0	0	0	0	1	57	0	0	0.666667	4	60	2	12	0.666667	4
19	1	1	0	0	9	54	0.666667	4	1.33333	8	57	1	0	0	0	0	0	0	0	0	0	1	57	0	0	0.666667	4	60	2	12	0.666667	4
19	3	3	0	0	8	54	0.666667	4	1.33333	8	52	1	0	0	0	0	0	0	0	0	0	1	57	0	0	0.666667	4	60	2	12	0.666667	4
19	3	3	0	0	8	54	0.666667	4	1.33333	8	57	1	0	0	0	0	0	0	0	0	0	1	57	0	0	0.666667	4	60	2	12	0.666667	4
19	5	5	0	0	7	54	0.666667	4	1.33333	8	64	1	0	0	0	0	0	0	0	0	0	1	74	0	0	0.666667	4	72	2	12	0.666667	4
19	5	5	0	0	7	54	0.666667	4	1.33333	8	69	1	0	0	0	0	0	0	0	0	0	1	74	0	0	0.666667	4	72	2	12	0.666667	4
19	7	7	0	0	6	54	0.666667	4	0.666667	4	73	1	0	0	0	0	0	0	0	0	0	0	71	0	0	0.666667	4	74	1.33333	8	0.666667	4
19	7	7	0	0	6	54	0.666667	4	0.666667	4	78	1	0	0	0	0	0	0	0	0	0	0	71	0	0	0.666667	4	74	1.33333	8	0.666667	4
20	10	10	0	0	4	54	1	6	1	6	45	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	40	2	12	1	6
21	7	7	0	0	6	54	1.33333	8	0.666667	4	74	1	0	0	0	0	0	0	0	0	0	1	73	0.666667	4	0.666667	4	74	2	12	0.666667	4
21	7	7	0	0	6	54	1.33333	8	0.666667	4	79	1	0	0	0	0	0	0	0	0	0	1	73	0.666667	4	0.666667	4	74	2	12	0.666667	4
22	1	1	0	0	9	54	2	12	0.666667	4	60	1	0	0	0	0	0	0	0	0	1	0	52	0.666667	4	1.33333	8	59	2.66667	16	0.666667	4
22	1	1	0	0	9	54	2	12	0.666667	4	65	1	0	0	0	0	0	0	0	0	1	0	52	0.666667	4	1.33333	8	59	2.66667	16	0.666667	4
22	3	3	0	0	8	54	2	12	0.666667	4	60	1	0	0	0	0	0	0	0	0	1	0	52	0.666667	4	1.33333	8	59	2.66667	16	0.666667	4
22	3	3	0	0	8	54	2	12	0.666667	4	65	1	0	0	0	0	0	0	0	0	1	0	52	0.666667	4	1.33333	8	59	2.66667	16	0.666667	4
22	5	5	0	0	7	54	2	12	0.666667	4	72	1	0	0	0	0	0	0	0	0	1	0	64	0.666667	4	1.33333	8	71	2.66667	16	0.666667	4
22	5	5	0	0	7	54	2	12	0.666667	4	77	1	0	0	0	0	0	0	0	0	1	0	64	0.666667	4	1.33333	8	71	2.66667	16	0.666667	4
22	7	7	0	0	6	54	2	12	0.666667	4	74	1	0	0	0	0	0	0	0	0	0	0	74	1.33333	8	0.666667	4	77	2.66667	16	1.33333	8
22	7	7	0	0	6	54	2	12	0.666667	4	79	1	0	0	0	0	0	0	0	0	0	0	74	1.33333	8	0.666667	4	77	2.66667	16	1.33333	8
22	10	10	0	0	4	54	2	12	1	6	40	0	0	0	0	0	0	0	0	0	0	0	45	1	6	1	6	50	3	18	1	6
23	1	1	0	0	9	54	2.66667	16	0.666667	4	59	1	0	0	0	0	0	0	0	0	0	0	60	2	12	0.666667	4	60	3.33333	20	0.666667	4
23	1	1	0	0	9	54	2.66667	16	0.666667	4	64	1	0	0	0	0	0	0	0	0	0	0	60	2	12	0.666667	4	60	3.33333	20	0.666667	4
23	3	3	0	0	8	54	2.66667	16	0.666667	4	59	1	0	0	0	0	0	0	0	0	0	0	60	2	12	0.666667	4	60	3.33333	20	0.666667	4
23	3	3	0	0	8	54	2.66667	16	0.666667	4	64	1	0	0	0	0	0	0	0	0	0	0	60	2	12	0.666667	4	60	3.33333	20	0.666667	4
23	5	5	0	0	7	54	2.66667	16	0.666667	4	71	1	0	0	0	0	0	0	0	0	0	0	72	2	12	0.666667	4	72	3.33333	20	0.666667	4
23	5	5	0	0	7	54	2.66667	16	0.666667	4	76	1	0	0	0	0	0	0	0	0	0	0	72	2	12	0.666667	4	72	3.33333	20	0.666667	4
23	7	7	0	0	6	54	2.66667	16	1.33333	8	77	1	0	0	0	0	0	0	0	0	0	0	74	2	12	0.666667	4	77	4	24	1.33333	8
23	7	7	0	0	6	54	2.66667	16	1.33333	8	82	1	0	0	0	0	0	0	0	0	0	0	74	2	12	0.666667	4	77	4	24	1.33333	8
24	10	10	0	0	4	54	3	18	1	6	50	0	0	0	0	0	0	0	0	0	0	0	40	2	12	1	6	45	11	66	1	6
25	1	1	0	0	9	54	3.33333	20	0.666667	4	60	1	0	0	0	0	0	0	0	0	0	1	59	2.66667	16	0.666667	4	61	4	24	0.666667	4
25	1	1	0	0	9	54	3.33333	20	0.666667	4	65	1	0	0	0	0	0	0	0	0	0	1	59	2.66667	16	0.666667	4	61	4	24	0.666667	4
25	3	3	0	0	8	54	3.33333	20	0.666667	4	60	1	0	0	0	0	0	0	0	0	0	1	59	2.66667	16	0.666667	4	61	4	24	0.666667	4
25	3	3	0	0	8	54	3.33333	20	0.666667	4	65	1	0	0	0	0	0	0	0	0	0	1	59	2.66667	16	0.666667	4	61	4	24	0.666667	4
25	5	5	0	0	7	54	3.33333	20	0.666667	4	72	1	0	0	0	0	0	0	0	0	0	1	71	2.66667	16	0.666667	4	73	4	24	0.666667	4
25	5	5	0	0	7	54	3.33333	20	0.666667	4	77	1	0	0	0	0	0	0	0	0	0	1	71	2.66667	16	0.666667	4	73	4	24	0.666667	4
27	1	1	0	0	9	55	4	24	0.666667	4	61	1	0	0	0	0	0	0	0	0	1	0	60	3.33333	20	0.666667	4	56	4.66667	28	1.33333	8
27	1	1	0	0	9	55	4	24	0.666667	4	66	1	0	0	0	0	0	0	0	0	1	0	60	3.33333	20	0.666667	4	56	4.66667	28	1.33333	8
27	3	3	0	0	8	55	4	24	0.666667	4	61	1	0	0	0	0	0	0	0	0	1	0	60	3.33333	20	0.666667	4	56	4.66667	28	1.33333	8
