line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	2	302	0	0	0.5	2	37	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	38	0.5	2	0.5	2
17	2	2	0	0	1	302	0	0	3.5	14	57	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	3.5	14	0.5	2
17	2	2	0	0	1	302	0	0	3.5	14	63	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	3.5	14	0.5	2
17	2	2	0	0	1	302	0	0	3.5	14	68	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	3.5	14	0.5	2
18	1	1	0	0	2	302	0.5	2	0.5	2	38	0	0	0	0	0	1	0	0	0	0	0	37	0	0	0.5	2	38	1	4	0.5	2
19	1	1	0	0	2	302	1	4	0.5	2	38	0	0	0	0	0	1	0	0	0	0	0	38	0.5	2	0.5	2	36	1.5	6	3	12
20	1	1	0	0	2	302	1.5	6	3	12	36	0	0	0	0	0	0	0	0	0	0	0	38	1	4	0.5	2	35	4.5	18	1.5	6
23	2	2	0	0	1	303	3.5	14	0.5	2	64	0	0	0	0	0	1	0	0	0	0	1	57	0	0	3.5	14	55	4	16	2	8
24	2	2	0	0	1	303	4	16	2	8	55	1	1	0	0	0	0	0	0	0	0	0	64	3.5	14	0.5	2	68	6	24	0.5	2
24	2	2	0	0	1	303	4	16	2	8	58	1	0	0	0	0	0	0	0	0	0	0	64	3.5	14	0.5	2	68	6	24	0.5	2
24	2	2	0	0	1	303	4	16	2	8	65	1	0	0	0	0	0	0	0	0	0	0	64	3.5	14	0.5	2	68	6	24	0.5	2
25	1	1	0	0	2	303	4.5	18	1.5	6	35	0	0	0	0	0	0	0	0	0	0	0	36	1.5	6	3	12	38	7	28	0.5	2
28	2	2	1	0	1	304	6	24	0.5	2	68	0	0	0	0	0	1	0	0	0	0	0	55	4	16	2	8	68	6.5	26	3	12
28	3	2	2	0	1	304	6	24	1.5	6	57	1	0	0	0	0	0	0	0	0	0	0	55	4	16	2	8	57	7.5	30	3	12
28	3	2	2	0	1	304	6	24	1.5	6	60	1	0	0	0	0	0	0	0	0	0	0	55	4	16	2	8	57	7.5	30	3	12
29	2	2	1	0	1	304	6.5	26	3	12	68	0	1	0	0	0	0	0	0	0	0	0	68	6	24	0.5	2	67	9.5	38	1.5	6
30	1	1	0	0	2	304	7	28	0.5	2	38	0	0	0	0	0	1	0	0	0	0	0	35	4.5	18	1.5	6	39	7.5	30	0.5	2
31	1	1	0	0	2	304	7.5	30	0.5	2	39	0	0	0	0	0	1	0	0	0	0	0	38	7	28	0.5	2	39	8	32	0.5	2
31	3	2	2	0	1	304	7.5	30	3	12	57	1	1	0	0	0	0	0	0	0	0	0	57	6	24	1.5	6	57	10.5	42	2	8
