line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
19	1	1	0	1	3	81	0	0	2	4	41	1	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	37	2	4	2	4
19	1	1	0	1	3	81	0	0	2	4	48	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	37	2	4	2	4
19	1	1	0	1	3	81	0	0	2	4	55	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	37	2	4	2	4
19	3	3	0	1	1	81	0	0	2	4	58	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	2	4	1.5	3
20	2	2	0	2	2	81	1	2	1.5	3	63	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	2.5	5	1.5	3
21	1	1	0	1	3	81	2	4	2	4	37	1	0	0	0	1	0	0	0	0	0	0	41	0	0	2	4	42	4	8	2	4
21	1	1	0	1	3	81	2	4	2	4	44	1	0	0	0	0	0	0	0	0	0	0	41	0	0	2	4	42	4	8	2	4
21	1	1	0	1	3	81	2	4	2	4	55	1	0	0	0	0	0	0	0	0	0	0	41	0	0	2	4	42	4	8	2	4
21	3	3	0	1	1	81	2	4	1.5	3	59	0	0	0	0	0	0	0	0	0	0	0	58	0	0	2	4	59	3.5	7	0.5	1
22	2	2	0	2	2	81	2.5	5	1.5	3	62	0	0	0	0	1	0	0	0	0	0	0	63	1	2	1.5	3	63	4	8	1.5	3
23	3	3	0	1	1	81	3.5	7	0.5	1	59	0	0	0	0	0	0	0	0	0	0	0	59	2	4	1.5	3	59	4	8	2	4
25	1	1	0	1	3	82	4	8	2	4	42	1	0	0	0	1	0	0	0	0	0	0	37	2	4	2	4	41	6	12	2	4
25	1	1	0	1	3	82	4	8	2	4	48	1	0	0	0	0	0	0	0	0	0	0	37	2	4	2	4	41	6	12	2	4
25	1	1	0	1	3	82	4	8	2	4	53	1	0	0	0	0	0	0	0	0	0	0	37	2	4	2	4	41	6	12	2	4
25	2	2	0	2	2	82	4	8	1.5	3	63	0	0	0	0	1	0	0	0	0	0	0	62	2.5	5	1.5	3	62	5.5	11	1.5	3
25	3	3	0	1	1	82	4	8	2	4	59	0	0	0	0	0	0	0	0	0	0	0	59	3.5	7	0.5	1	57	6	12	1	2
26	2	2	0	2	2	82	5.5	11	1.5	3	62	0	0	0	0	1	0	0	0	0	0	0	63	4	8	1.5	3	64	7	14	1	2
27	1	1	0	1	3	82	6	12	2	4	41	1	0	0	0	1	0	0	0	0	0	0	42	4	8	2	4	40	8	16	2	4
27	1	1	0	1	3	82	6	12	2	4	49	1	0	0	0	0	0	0	0	0	0	0	42	4	8	2	4	40	8	16	2	4
27	1	1	0	1	3	82	6	12	2	4	56	1	0	0	0	0	0	0	0	0	0	0	42	4	8	2	4	40	8	16	2	4
27	3	3	0	1	1	82	6	12	1	2	57	0	0	0	0	0	0	0	0	0	0	0	59	4	8	2	4	63	7.5	15	0.5	1
28	2	2	0	2	2	82	7	14	1	2	64	0	0	0	0	1	0	0	0	0	0	0	62	5.5	11	1.5	3	70	9	18	1.5	3
