line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	11	11	0	2	11	35	0	0	0.5	2	78	1	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	11	11	0	2	11	35	0	0	0.5	2	90	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	3	3	0	1	15	35	0.5	2	0	0	53	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	54	0.5	2	0.5	2
20	1	1	0	1	16	35	0.5	2	0.5	2	42	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	42	1.5	6	0.5	2
20	3	3	0	1	15	35	0.5	2	0.5	2	54	0	0	0	0	0	1	0	0	0	0	1	53	0.5	2	0	0	53	1.5	6	0	0
20	5	5	0	2	14	35	0.5	2	0.5	2	54	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	55	1	4	0.5	2
20	7	7	0	2	13	35	0.5	2	0.5	2	66	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	67	1	4	0.5	2
20	9	9	0	2	12	35	0.5	2	0.25	1	67	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	65	0.75	3	0.25	1
20	12	12	0	1	10	35	0.5	2	1	4	62	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	1.5	6	1	4
20	13	13	0	1	9	35	0.5	2	1	4	59	1	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	1.5	6	1	4
20	13	13	0	1	9	35	0.5	2	1	4	66	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	1.5	6	1	4
20	14	14	0	2	8	35	0.5	2	0.5	2	47	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	54	1	4	0.5	2
20	16	16	0	2	7	35	0.5	2	0.5	2	47	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	54	1	4	0.5	2
20	22	22	0	1	4	35	0.5	2	1	4	74	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	74	1.5	6	1	4
20	24	24	0	1	3	35	0.5	2	1	4	78	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	78	1.5	6	1	4
20	26	26	0	1	2	35	0.5	2	1	4	74	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	74	1.5	6	1	4
20	28	28	0	1	1	35	0.5	2	1	4	78	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	78	1.5	6	1	4
21	9	9	0	2	12	35	0.75	3	0.25	1	65	0	0	0	0	0	0	0	0	0	0	0	67	0.5	2	0.25	1	65	1	4	0.25	1
22	5	5	0	2	14	35	1	4	0.5	2	55	0	0	0	0	0	0	0	0	0	1	0	54	0.5	2	0.5	2	54	1.5	6	0.25	1
22	7	7	0	2	13	35	1	4	0.5	2	67	0	0	0	0	0	0	0	0	0	1	0	66	0.5	2	0.5	2	66	1.5	6	0.25	1
22	9	9	0	2	12	35	1	4	0.25	1	65	0	0	0	0	0	0	0	0	0	0	0	65	0.75	3	0.25	1	67	1.25	5	0.25	1
22	14	14	0	2	8	35	1	4	0.5	2	54	0	0	0	0	0	1	0	0	0	0	0	47	0.5	2	0.5	2	47	3.5	14	0.5	2
22	16	16	0	2	7	35	1	4	0.5	2	54	0	0	0	0	0	1	0	0	0	0	0	47	0.5	2	0.5	2	47	3.5	14	0.5	2
