line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	2	2	0	1	15	51	0	0	1	30	57	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	53	3	90	1	30
18	3	3	0	1	14	51	0	0	1	30	68	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	63	3	90	1	30
18	4	4	0	1	13	51	0	0	1	30	56	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	57	3	90	1	30
18	5	5	0	1	12	51	0	0	1	30	61	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	3	90	1	30
18	13	13	0	1	5	51	0	0	1	30	56	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	55	3	90	1	30
18	14	14	0	1	4	51	0	0	1	30	57	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	55	3	90	1	30
18	15	15	0	1	3	51	0	0	1	30	56	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	53	3	90	1	30
18	16	16	0	1	2	51	0	0	1	30	61	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	3	90	1	30
18	16	16	0	1	2	51	0	0	1	30	68	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	3	90	1	30
18	17	17	0	1	1	51	0	0	1	30	61	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	63	3	90	1	30
18	17	17	0	1	1	51	0	0	1	30	68	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	63	3	90	1	30
19	10	10	0	2	8	51	1	30	0.5	15	30	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	25	2	60	0.5	15
19	11	11	0	2	7	51	1	30	0.5	15	54	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	42	1.5	45	0.5	15
19	12	12	0	2	6	51	1	30	0.5	15	42	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	42	1.5	45	0.5	15
20	11	11	0	2	7	51	1.5	45	0.5	15	42	0	0	0	0	0	0	0	0	0	0	0	54	1	30	0.5	15	49	2	60	0.5	15
20	12	12	0	2	6	51	1.5	45	0.5	15	42	0	0	0	0	0	0	0	0	0	0	0	42	1	30	0.5	15	37	2	60	0.5	15
21	10	10	0	2	8	51	2	60	0.5	15	25	0	0	0	0	0	0	0	0	0	0	0	30	1	30	0.5	15	25	5	150	0.5	15
21	11	11	0	2	7	51	2	60	0.5	15	49	0	0	0	0	0	0	0	0	0	0	0	42	1.5	45	0.5	15	37	2.5	75	0.5	15
21	12	12	0	2	6	51	2	60	0.5	15	37	0	0	0	0	0	0	0	0	0	0	0	42	1.5	45	0.5	15	37	2.5	75	0.5	15
22	11	11	0	2	7	51	2.5	75	0.5	15	37	0	0	0	0	0	0	0	0	0	0	0	49	2	60	0.5	15	37	5	150	0.5	15
22	12	12	0	2	6	51	2.5	75	0.5	15	37	0	0	0	0	0	0	0	0	0	0	0	37	2	60	0.5	15	37	5	150	0.5	15
23	2	2	0	1	15	51	3	90	1	30	53	0	0	0	0	0	0	0	0	0	0	0	57	0	0	1	30	56	4	120	1	30
23	3	3	0	1	14	51	3	90	1	30	63	0	0	0	0	0	0	0	0	0	0	0	68	0	0	1	30	64	4	120	1	30
23	4	4	0	1	13	51	3	90	1	30	57	0	0	0	0	0	0	0	0	0	0	0	56	0	0	1	30	58	4	120	1	30
23	5	5	0	1	12	51	3	90	1	30	59	0	0	0	0	0	0	0	0	0	0	0	61	0	0	1	30	62	4	120	1	30
23	13	13	0	1	5	51	3	90	1	30	55	0	0	0	0	0	0	0	0	0	0	0	56	0	0	1	30	58	4	120	1	30
23	14	14	0	1	4	51	3	90	1	30	55	0	0	0	0	0	0	0	0	0	0	0	57	0	0	1	30	56	4	120	1	30
23	15	15	0	1	3	51	3	90	1	30	53	0	0	0	0	0	0	0	0	0	0	0	56	0	0	1	30	58	4	120	1	30
23	16	16	0	1	2	51	3	90	1	30	59	1	0	0	0	0	0	0	0	0	0	0	61	0	0	1	30	62	4	120	1	30
23	16	16	0	1	2	51	3	90	1	30	63	1	0	0	0	0	0	0	0	0	0	0	61	0	0	1	30	62	4	120	1	30
23	17	17	0	1	1	51	3	90	1	30	63	0	0	0	0	0	0	0	0	0	0	0	61	0	0	1	30	62	4	120	1	30
25	2	2	0	1	15	52	4	120	1	30	56	0	0	0	0	0	0	0	0	0	0	0	53	3	90	1	30	57	7	210	1	30
25	3	3	0	1	14	52	4	120	1	30	64	0	0	0	0	0	0	0	0	0	0	0	63	3	90	1	30	68	7	210	1	30
25	4	4	0	1	13	52	4	120	1	30	58	0	0	0	0	0	0	0	0	0	0	0	57	3	90	1	30	61	7	210	1	30
25	5	5	0	1	12	52	4	120	1	30	62	0	0	0	0	0	0	0	0	0	0	0	59	3	90	1	30	63	7	210	1	30
25	13	13	0	1	5	52	4	120	1	30	58	0	0	0	0	0	0	0	0	0	0	0	55	3	90	1	30	58	7	210	1	30
25	14	14	0	1	4	52	4	120	1	30	56	0	0	0	0	0	0	0	0	0	0	0	55	3	90	1	30	61	7	210	1	30
25	15	15	0	1	3	52	4	120	1	30	58	0	0	0	0	0	0	0	0	0	0	0	53	3	90	1	30	57	7	210	1	30
25	16	16	0	1	2	52	4	120	1	30	62	1	0	0	0	0	0	0	0	0	0	0	59	3	90	1	30	63	7	210	1	30
25	16	16	0	1	2	52	4	120	1	30	64	1	0	0	0	0	0	0	0	0	0	0	59	3	90	1	30	63	7	210	1	30
25	17	17	0	1	1	52	4	120	1	30	62	1	0	0	0	0	0	0	0	0	0	0	63	3	90	1	30	63	7	210	1	30
25	17	17	0	1	1	52	4	120	1	30	64	1	0	0	0	0	0	0	0	0	0	0	63	3	90	1	30	63	7	210	1	30
26	10	10	0	2	8	52	5	150	0.5	15	25	0	0	0	0	0	0	0	0	0	0	0	25	2	60	0.5	15	28	6	180	0.5	15
26	11	11	0	2	7	52	5	150	0.5	15	37	0	0	0	0	0	0	0	0	0	0	0	37	2.5	75	0.5	15	49	5.5	165	0.5	15
26	12	12	0	2	6	52	5	150	0.5	15	37	0	0	0	0	0	0	0	0	0	0	0	37	2.5	75	0.5	15	37	5.5	165	0.5	15
27	11	11	0	2	7	52	5.5	165	0.5	15	49	0	0	0	0	0	0	0	0	0	0	0	37	5	150	0.5	15	40	6	180	0.5	15
27	12	12	0	2	6	52	5.5	165	0.5	15	37	0	0	0	0	0	0	0	0	0	0	0	37	5	150	0.5	15	40	6	180	0.5	15
28	10	10	0	2	8	52	6	180	0.5	15	28	0	0	0	0	0	0	0	0	0	0	0	25	5	150	0.5	15	33	9	270	0.5	15
28	11	11	0	2	7	52	6	180	0.5	15	40	0	0	0	0	0	0	0	0	0	0	0	49	5.5	165	0.5	15	52	6.5	195	0.5	15
28	12	12	0	2	6	52	6	180	0.5	15	40	0	0	0	0	0	0	0	0	0	0	0	37	5.5	165	0.5	15	40	6.5	195	0.5	15
29	11	11	0	2	7	52	6.5	195	0.5	15	52	0	0	0	0	0	0	0	0	0	0	0	40	6	180	0.5	15	60	9	270	0.5	15
29	12	12	0	2	6	52	6.5	195	0.5	15	40	0	0	0	0	0	0	0	0	0	0	0	40	6	180	0.5	15	45	9	270	0.5	15
30	2	2	0	1	15	52	7	210	1	30	57	0	0	0	0	0	0	0	0	0	0	0	56	4	120	1	30	59	8	240	1	30
30	3	3	0	1	14	52	7	210	1	30	68	0	0	0	0	0	0	0	0	0	0	0	64	4	120	1	30	71	8	240	1	30
30	4	4	0	1	13	52	7	210	1	30	61	0	0	0	0	0	0	0	0	0	0	0	58	4	120	1	30	60	8	240	1	30
30	5	5	0	1	12	52	7	210	1	30	63	0	0	0	0	0	0	0	0	0	0	0	62	4	120	1	30	64	8	240	1	30
30	13	13	0	1	5	52	7	210	1	30	58	0	0	0	0	0	0	0	0	0	0	0	58	4	120	1	30	59	8	240	1	30
30	14	14	0	1	4	52	7	210	1	30	61	0	0	0	0	0	0	0	0	0	0	0	56	4	120	1	30	60	8	240	1	30
30	15	15	0	1	3	52	7	210	1	30	57	0	0	0	0	0	0	0	0	0	0	0	58	4	120	1	30	59	8	240	1	30
30	16	16	0	1	2	52	7	210	1	30	63	1	0	0	0	0	0	0	0	0	0	0	62	4	120	1	30	64	8	240	1	30
30	16	16	0	1	2	52	7	210	1	30	68	1	0	0	0	0	0	0	0	0	0	0	62	4	120	1	30	64	8	240	1	30
30	17	17	0	1	1	52	7	210	1	30	63	1	0	0	0	0	0	0	0	0	0	0	62	4	120	1	30	64	8	240	1	30
30	17	17	0	1	1	52	7	210	1	30	68	1	0	0	0	0	0	0	0	0	0	0	62	4	120	1	30	64	8	240	1	30
32	2	2	0	1	15	53	8	240	1	30	59	0	0	0	0	0	0	0	0	0	0	0	57	7	210	1	30	56	11	330	1	30
32	3	3	0	1	14	53	8	240	1	30	71	0	0	0	0	0	0	0	0	0	0	0	68	7	210	1	30	66	11	330	1	30
32	4	4	0	1	13	53	8	240	1	30	60	0	0	0	0	0	0	0	0	0	0	0	61	7	210	1	30	60	11	330	1	30
32	5	5	0	1	12	53	8	240	1	30	64	0	0	0	0	0	0	0	0	0	0	0	63	7	210	1	30	62	11	330	1	30
32	13	13	0	1	5	53	8	240	1	30	59	0	0	0	0	0	0	0	0	0	0	0	58	7	210	1	30	56	11	330	1	30
32	14	14	0	1	4	53	8	240	1	30	60	0	0	0	0	0	0	0	0	0	0	0	61	7	210	1	30	60	11	330	1	30
32	15	15	0	1	3	53	8	240	1	30	59	0	0	0	0	0	0	0	0	0	0	0	57	7	210	1	30	56	11	330	1	30
