line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	1	1	0	0	12	29	0	0	0.5	2	45	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	43	0.5	2	0.25	1
18	2	2	0	0	11	29	0	0	0.25	1	69	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	65	0.25	1	0.25	1
18	3	3	0	0	10	29	0	0	0.5	2	57	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	57	0.5	2	0.25	1
18	4	4	0	0	9	29	0	0	0.25	1	72	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	70	0.25	1	0.25	1
18	5	5	0	0	8	29	0	0	0.25	1	76	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	74	0.25	1	0.25	1
18	6	6	0	0	7	29	0	0	0.25	1	64	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	65	0.25	1	0.25	1
18	7	7	0	0	6	29	0	0	0.25	1	85	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	86	0.25	1	0.25	1
18	8	8	0	0	5	29	0	0	2.5	10	69	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	69	5.5	22	0.25	1
18	9	9	0	0	4	29	0	0	1	4	64	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	1.5	6	0.25	1
18	9	9	0	0	4	29	0	0	1	4	76	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	1.5	6	0.25	1
18	11	11	0	0	2	29	0	0	0.25	1	61	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	0.25	1	0.25	1
18	11	11	0	0	2	29	0	0	0.25	1	64	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	0.25	1	0.25	1
18	12	12	0	0	1	29	0	0	0.25	1	76	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	77	0.25	1	0.25	1
