line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	2	2	0	0	3	166	0	0	1	4	82	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	73	1	4	1.75	7
17	2	2	0	0	3	166	0	0	1	4	94	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	73	1	4	1.75	7
17	4	4	0	0	2	166	0	0	1.5	6	33	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	55	1.5	6	1.5	6
17	4	4	0	0	2	166	0	0	1.5	6	45	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	55	1.5	6	1.5	6
17	4	4	0	0	2	166	0	0	1.5	6	52	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	55	1.5	6	1.5	6
17	4	4	0	0	2	166	0	0	1.5	6	57	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	55	1.5	6	1.5	6
17	5	5	0	0	1	166	0	0	1.5	6	61	1	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	63	1.5	6	1.5	6
17	5	5	0	0	1	166	0	0	1.5	6	64	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	63	1.5	6	1.5	6
18	2	2	0	0	3	166	1	4	1.75	7	73	1	0	0	0	0	0	0	0	0	0	0	82	0	0	1	4	70	2.75	11	0.25	1
18	2	2	0	0	3	166	1	4	1.75	7	85	1	0	0	0	0	0	0	0	0	0	0	82	0	0	1	4	70	2.75	11	0.25	1
19	4	4	0	0	2	166	1.5	6	1.5	6	55	1	0	0	0	0	0	0	0	0	0	0	33	0	0	1.5	6	33	6	24	1.5	6
19	4	4	0	0	2	166	1.5	6	1.5	6	58	1	0	0	0	0	0	0	0	0	0	0	33	0	0	1.5	6	33	6	24	1.5	6
19	5	5	0	0	1	166	1.5	6	1.5	6	63	1	0	0	0	0	1	0	0	0	0	0	61	0	0	1.5	6	60	3	12	1.5	6
19	5	5	0	0	1	166	1.5	6	1.5	6	67	1	0	0	0	0	0	0	0	0	0	0	61	0	0	1.5	6	60	3	12	1.5	6
20	2	2	0	0	3	166	2.75	11	0.25	1	70	1	0	0	0	0	0	0	0	0	0	1	73	1	4	1.75	7	61	3	12	1	4
20	2	2	0	0	3	166	2.75	11	0.25	1	82	1	0	0	0	0	0	0	0	0	0	1	73	1	4	1.75	7	61	3	12	1	4
22	2	2	0	0	3	167	3	12	1	4	61	1	0	0	0	0	0	0	0	0	1	0	70	2.75	11	0.25	1	70	4	16	1.75	7
22	2	2	0	0	3	167	3	12	1	4	73	1	0	0	0	0	0	0	0	0	1	0	70	2.75	11	0.25	1	70	4	16	1.75	7
22	5	5	0	0	1	167	3	12	1.5	6	60	1	0	0	0	0	1	0	0	0	0	0	63	1.5	6	1.5	6	58	4.5	18	1.5	6
22	5	5	0	0	1	167	3	12	1.5	6	64	1	0	0	0	0	0	0	0	0	0	0	63	1.5	6	1.5	6	58	4.5	18	1.5	6
22	5	5	0	0	1	167	3	12	1.5	6	67	1	0	0	0	0	0	0	0	0	0	0	63	1.5	6	1.5	6	58	4.5	18	1.5	6
22	5	5	0	0	1	167	3	12	1.5	6	72	1	0	0	0	0	0	0	0	0	0	0	63	1.5	6	1.5	6	58	4.5	18	1.5	6
24	2	2	0	0	3	167	4	16	1.75	7	70	1	0	0	0	0	0	0	0	0	0	0	61	3	12	1	4	73	5.75	23	0.25	1
24	2	2	0	0	3	167	4	16	1.75	7	82	1	0	0	0	0	0	0	0	0	0	0	61	3	12	1	4	73	5.75	23	0.25	1
25	1	1	0	0	4	167	4.25	17	0.25	1	67	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	72	4.5	18	0.25	1
26	1	1	0	0	4	167	4.5	18	0.25	1	72	0	0	0	0	0	0	0	0	0	0	0	67	4.25	17	0.25	1	79	4.75	19	0.25	1
26	5	5	0	0	1	167	4.5	18	1.5	6	58	1	0	0	0	0	1	0	0	0	0	0	60	3	12	1.5	6	61	6	24	1.5	6
26	5	5	0	0	1	167	4.5	18	1.5	6	61	1	0	0	0	0	0	0	0	0	0	0	60	3	12	1.5	6	61	6	24	1.5	6
26	5	5	0	0	1	167	4.5	18	1.5	6	65	1	0	0	0	0	0	0	0	0	0	0	60	3	12	1.5	6	61	6	24	1.5	6
26	5	5	0	0	1	167	4.5	18	1.5	6	70	1	0	0	0	0	0	0	0	0	0	0	60	3	12	1.5	6	61	6	24	1.5	6
27	1	1	0	0	4	167	4.75	19	0.25	1	79	0	0	0	0	0	0	0	0	0	0	0	72	4.5	18	0.25	1	76	5	20	1	4
28	1	1	0	0	4	167	5	20	1	4	76	0	0	0	0	0	0	0	0	0	0	1	79	4.75	19	0.25	1	67	10.25	41	0.25	1
29	2	2	0	0	3	167	5.75	23	0.25	1	73	1	0	0	0	0	0	0	0	0	0	1	70	4	16	1.75	7	82	6	24	1	4
29	2	2	0	0	3	167	5.75	23	0.25	1	85	1	0	0	0	0	0	0	0	0	0	1	70	4	16	1.75	7	82	6	24	1	4
31	2	2	0	0	3	168	6	24	1	4	82	1	0	0	0	0	0	0	0	0	1	0	73	5.75	23	0.25	1	73	7	28	1.75	7
31	2	2	0	0	3	168	6	24	1	4	94	1	0	0	0	0	0	0	0	0	1	0	73	5.75	23	0.25	1	73	7	28	1.75	7
31	4	4	0	0	2	168	6	24	1.5	6	33	1	0	0	0	0	0	0	0	0	0	0	55	1.5	6	1.5	6	55	7.5	30	1.5	6
31	4	4	0	0	2	168	6	24	1.5	6	45	1	0	0	0	0	0	0	0	0	0	0	55	1.5	6	1.5	6	55	7.5	30	1.5	6
31	4	4	0	0	2	168	6	24	1.5	6	52	1	0	0	0	0	0	0	0	0	0	0	55	1.5	6	1.5	6	55	7.5	30	1.5	6
31	4	4	0	0	2	168	6	24	1.5	6	57	1	0	0	0	0	0	0	0	0	0	0	55	1.5	6	1.5	6	55	7.5	30	1.5	6
31	5	5	0	0	1	168	6	24	1.5	6	61	1	0	0	0	0	1	0	0	0	0	0	58	4.5	18	1.5	6	63	7.5	30	1.5	6
31	5	5	0	0	1	168	6	24	1.5	6	64	1	0	0	0	0	0	0	0	0	0	0	58	4.5	18	1.5	6	63	7.5	30	1.5	6
32	2	2	0	0	3	168	7	28	1.75	7	73	1	0	0	0	0	0	0	0	0	0	0	82	6	24	1	4	70	8.75	35	0.25	1
32	2	2	0	0	3	168	7	28	1.75	7	85	1	0	0	0	0	0	0	0	0	0	0	82	6	24	1	4	70	8.75	35	0.25	1
33	4	4	0	0	2	168	7.5	30	1.5	6	55	1	0	0	0	0	0	0	0	0	0	0	33	6	24	1.5	6	-1	-1	-1	-1	-1
33	4	4	0	0	2	168	7.5	30	1.5	6	58	1	0	0	0	0	0	0	0	0	0	0	33	6	24	1.5	6	-1	-1	-1	-1	-1
33	5	5	0	0	1	168	7.5	30	1.5	6	63	1	0	0	0	0	1	0	0	0	0	0	61	6	24	1.5	6	60	9	36	1.5	6
