line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	1	1	0	0	2	51	0	0	0.5	2	23	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	28	0.5	2	0.5	2
18	2	2	0	0	1	51	0	0	0.25	1	34	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	33	0.25	1	0.25	1
19	2	2	0	0	1	51	0.25	1	0.25	1	33	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0.25	1	29	0.5	2	0.25	1
20	1	1	0	0	2	51	0.5	2	0.5	2	28	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0.5	2	27	1	4	0.5	2
20	2	2	0	0	1	51	0.5	2	0.25	1	29	0	0	0	0	0	0	0	0	0	0	0	33	0.25	1	0.25	1	32	0.75	3	0.25	1
21	2	2	0	0	1	51	0.75	3	0.25	1	32	0	0	0	0	0	0	0	0	0	0	0	29	0.5	2	0.25	1	35	1	4	0.25	1
22	1	1	0	0	2	51	1	4	0.5	2	27	0	0	0	0	0	0	0	0	0	0	0	28	0.5	2	0.5	2	29	1.5	6	0.25	1
22	2	2	0	0	1	51	1	4	0.25	1	35	0	0	0	0	0	0	0	0	0	0	0	32	0.75	3	0.25	1	42	1.25	5	0.25	1
23	2	2	0	0	1	51	1.25	5	0.25	1	42	0	0	0	0	0	0	0	0	0	0	0	35	1	4	0.25	1	38	1.5	6	0.25	1
26	1	1	0	0	2	52	1.5	6	0.25	1	29	0	1	0	0	0	0	0	0	0	0	0	27	1	4	0.5	2	23	1.75	7	0.5	2
26	2	2	0	0	1	52	1.5	6	0.25	1	38	0	0	0	0	0	0	0	0	0	0	0	42	1.25	5	0.25	1	30	1.75	7	0.25	1
27	1	1	0	0	2	52	1.75	7	0.5	2	23	0	0	0	0	0	0	0	0	0	0	1	29	1.5	6	0.25	1	22	2.25	9	0.25	1
