line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	1	1	1	0	2	32	0	0	3	6	69	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	65	3	6	0.5	1
18	2	1	2	0	2	32	0	0	1.5	3	65	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	1.5	3	0.5	1
18	4	3	0	0	1	32	0	0	0.5	1	76	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	70	1	2	1	2
20	4	3	0	0	1	32	1	2	1	2	70	0	0	0	0	0	0	0	0	0	1	0	76	0	0	0.5	1	72	2	4	1	2
21	2	1	2	0	2	32	1.5	3	0.5	1	64	0	0	0	0	0	0	0	0	0	0	0	65	0	0	1.5	3	62	2	4	1	2
22	2	1	2	0	2	32	2	4	1	2	62	0	0	0	0	0	0	0	0	0	0	0	64	1.5	3	0.5	1	65	3	6	0.5	1
22	4	3	0	0	1	32	2	4	1	2	72	0	0	0	0	0	0	0	0	0	0	0	70	1	2	1	2	75	3	6	2	4
27	1	1	1	0	2	33	3	6	0.5	1	65	0	0	0	0	0	0	0	0	0	0	0	69	0	0	3	6	66	3.5	7	0.5	1
27	2	1	2	0	2	33	3	6	1.5	3	61	0	0	0	0	0	0	0	0	0	0	0	69	0	0	3	6	66	4.5	9	2.5	5
27	4	3	0	0	1	33	3	6	2	4	75	0	0	0	0	0	0	0	0	0	0	0	72	2	4	1	2	73	5	10	1	2
28	1	1	1	0	2	33	3.5	7	0.5	1	66	0	0	0	0	0	0	0	0	0	0	0	65	3	6	0.5	1	68	4	8	0.5	1
29	1	1	1	0	2	33	4	8	0.5	1	68	0	0	0	0	0	0	0	0	0	0	0	66	3.5	7	0.5	1	70	4.5	9	0.5	1
30	1	1	1	0	2	33	4.5	9	0.5	1	70	0	0	0	0	0	0	0	0	0	0	0	68	4	8	0.5	1	71	5	10	0.5	1
30	2	1	2	0	2	33	4.5	9	2.5	5	66	0	0	0	0	0	0	0	0	0	0	0	61	3	6	1.5	3	61	7	14	1.5	3
31	1	1	1	0	2	33	5	10	0.5	1	71	0	0	0	0	0	0	0	0	0	0	0	70	4.5	9	0.5	1	73	5.5	11	1.5	3
