line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	2	67	0	0	1	2	63	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	58	1	2	1	2
17	2	2	0	0	1	67	0	0	0.5	1	70	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	75	0.5	1	0.5	1
18	2	2	0	0	1	67	0.5	1	0.5	1	75	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0.5	1	77	1	2	0.5	1
19	1	1	0	0	2	67	1	2	1	2	58	0	0	0	0	0	0	0	0	0	0	0	63	0	0	1	2	63	2	4	1	2
19	2	2	0	0	1	67	1	2	0.5	1	77	0	0	0	0	0	0	0	0	0	0	0	75	0.5	1	0.5	1	82	1.5	3	0.5	1
20	2	2	0	0	1	67	1.5	3	0.5	1	82	0	0	0	0	0	0	0	0	0	0	0	77	1	2	0.5	1	72	2	4	0.5	1
21	1	1	0	0	2	67	2	4	1	2	63	0	0	0	0	0	0	0	0	0	0	0	58	1	2	1	2	65	3	6	1	2
21	2	2	0	0	1	67	2	4	0.5	1	72	0	0	0	0	0	0	0	0	0	0	0	82	1.5	3	0.5	1	77	2.5	5	0.5	1
22	2	2	0	0	1	67	2.5	5	0.5	1	77	0	0	0	0	0	0	0	0	0	0	0	72	2	4	0.5	1	79	3	6	0.5	1
24	1	1	0	0	2	68	3	6	1	2	65	0	0	0	0	0	0	0	0	0	0	0	63	2	4	1	2	54	4	8	0.5	1
24	2	2	0	0	1	68	3	6	0.5	1	79	0	0	0	0	0	0	0	0	0	0	0	77	2.5	5	0.5	1	84	3.5	7	0.5	1
25	2	2	0	0	1	68	3.5	7	0.5	1	84	0	0	0	0	0	0	0	0	0	0	0	79	3	6	0.5	1	73	4	8	0.5	1
26	1	1	0	0	2	68	4	8	0.5	1	54	0	0	0	0	0	0	0	0	0	0	0	65	3	6	1	2	58	4.5	9	0.5	1
26	2	2	0	0	1	68	4	8	0.5	1	73	0	0	0	0	0	0	0	0	0	0	0	84	3.5	7	0.5	1	78	4.5	9	0.5	1
27	1	1	0	0	2	68	4.5	9	0.5	1	58	0	0	0	0	0	0	0	0	0	0	0	54	4	8	0.5	1	65	5	10	1	2
27	2	2	0	0	1	68	4.5	9	0.5	1	78	0	0	0	0	0	0	0	0	0	0	0	73	4	8	0.5	1	80	5	10	0.5	1
28	1	1	0	0	2	68	5	10	1	2	65	0	0	0	0	0	0	0	0	0	0	0	58	4.5	9	0.5	1	63	6	12	1	2
28	2	2	0	0	1	68	5	10	0.5	1	80	0	0	0	0	0	0	0	0	0	0	0	78	4.5	9	0.5	1	85	5.5	11	0.5	1
29	2	2	0	0	1	68	5.5	11	0.5	1	85	0	0	0	0	0	0	0	0	0	0	0	80	5	10	0.5	1	74	6	12	0	0
31	2	2	0	0	1	69	6	12	0	0	74	0	0	0	0	0	0	0	0	0	0	0	85	5.5	11	0.5	1	76	6	12	0.5	1
32	1	1	0	0	2	69	6	12	1	2	63	0	0	0	0	0	0	0	0	0	0	0	65	5	10	1	2	56	7	14	1	2
32	2	2	0	0	1	69	6	12	0.5	1	76	0	0	0	0	0	0	0	0	0	0	0	74	6	12	0	0	80	6.5	13	0.5	1
33	2	2	0	0	1	69	6.5	13	0.5	1	80	0	0	0	0	0	0	0	0	0	0	0	76	6	12	0.5	1	82	7	14	0.5	1
34	1	1	0	0	2	69	7	14	1	2	56	0	0	0	0	0	0	0	0	0	0	0	63	6	12	1	2	63	8	16	1	2
34	2	2	0	0	1	69	7	14	0.5	1	82	0	0	0	0	0	0	0	0	0	0	0	80	6.5	13	0.5	1	87	7.5	15	0.5	1
35	2	2	0	0	1	69	7.5	15	0.5	1	87	0	0	0	0	0	0	0	0	0	0	0	82	7	14	0.5	1	77	8	16	0.5	1
36	1	1	0	0	2	69	8	16	1	2	63	0	0	0	0	0	0	0	0	0	0	0	56	7	14	1	2	65	9	18	2	4
36	2	2	0	0	1	69	8	16	0.5	1	77	0	0	0	0	0	0	0	0	0	0	0	87	7.5	15	0.5	1	82	8.5	17	0.5	1
37	2	2	0	0	1	69	8.5	17	0.5	1	82	0	0	0	0	0	0	0	0	0	0	0	77	8	16	0.5	1	84	9	18	0.5	1
39	1	1	0	0	2	70	9	18	2	4	65	1	0	0	0	0	0	0	0	0	0	0	63	8	16	1	2	61	11	22	1	2
39	1	1	0	0	2	70	9	18	2	4	70	1	0	0	0	0	0	0	0	0	0	0	63	8	16	1	2	61	11	22	1	2
39	2	2	0	0	1	70	9	18	0.5	1	84	0	0	0	0	0	0	0	0	0	0	0	82	8.5	17	0.5	1	89	9.5	19	0.5	1
40	2	2	0	0	1	70	9.5	19	0.5	1	89	0	0	0	0	0	0	0	0	0	0	0	84	9	18	0.5	1	78	10	20	0.5	1
41	2	2	0	0	1	70	10	20	0.5	1	78	0	0	0	0	0	0	0	0	0	0	0	89	9.5	19	0.5	1	83	10.5	21	0.5	1
