line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
20	1	1	0	0	14	163	0	0	0.5	1	53	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	53	5	10	0.5	1
20	2	2	0	0	13	163	0	0	0.5	1	48	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	48	5	10	0.5	1
20	4	4	0	0	12	163	0	0	0.5	1	54	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	54	5	10	0.5	1
20	6	6	0	0	11	163	0	0	0.5	1	56	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	56	5	10	0.5	1
20	8	8	0	0	10	163	0	0	0.5	1	56	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	60	27	54	1	2
20	18	18	0	0	3	163	0	0	0.5	1	48	1	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	46	0.5	1	0.5	1
20	18	18	0	0	3	163	0	0	0.5	1	54	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	46	0.5	1	0.5	1
20	20	20	1	0	2	163	0	0	1	2	57	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	58	1	2	1	2
20	21	20	2	0	2	163	0	0	1	2	56	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	58	1	2	1	2
21	18	18	0	0	3	163	0.5	1	0.5	1	46	1	0	0	0	0	1	0	0	0	0	0	48	0	0	0.5	1	44	1	2	0.5	1
21	18	18	0	0	3	163	0.5	1	0.5	1	53	1	0	0	0	0	0	0	0	0	0	0	48	0	0	0.5	1	44	1	2	0.5	1
23	18	18	0	0	3	163	1	2	0.5	1	44	1	0	0	0	0	1	0	0	0	0	0	46	0.5	1	0.5	1	42	1.5	3	0.5	1
23	18	18	0	0	3	163	1	2	0.5	1	51	1	0	0	0	0	0	0	0	0	0	0	46	0.5	1	0.5	1	42	1.5	3	0.5	1
23	20	20	1	0	2	163	1	2	1	2	58	0	0	0	0	0	0	0	0	0	0	0	57	0	0	1	2	56	2	4	0.5	1
23	21	20	2	0	2	163	1	2	1	2	58	0	0	0	0	0	0	0	0	0	0	0	56	0	0	1	2	56	2	4	0.5	1
24	18	18	0	0	3	163	1.5	3	0.5	1	42	1	0	0	0	0	0	0	0	0	0	0	44	1	2	0.5	1	41	2	4	0.5	1
24	18	18	0	0	3	163	1.5	3	0.5	1	49	1	0	0	0	0	0	0	0	0	0	0	44	1	2	0.5	1	41	2	4	0.5	1
25	18	18	0	0	3	163	2	4	0.5	1	41	1	0	0	0	0	0	0	0	0	0	0	42	1.5	3	0.5	1	48	2.5	5	0.5	1
