line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	15	179	0	0	1.5	60	34	0	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	36	1.5	60	0.5	20
17	3	3	0	0	14	179	0	0	1.5	60	41	0	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	36	1.5	60	0.5	20
17	5	5	0	0	13	179	0	0	1.5	60	50	0	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	52	1.5	60	0.5	20
17	7	7	0	0	12	179	0	0	0.5	20	74	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	72	0.5	20	0.5	20
17	9	9	0	0	11	179	0	0	0.5	20	86	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	84	0.5	20	0.5	20
17	11	11	0	0	10	179	0	0	13	520	41	0	0	0	0	0	0	1	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	19	19	0	0	6	179	0	0	1.5	60	34	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	36	1.5	60	1.5	60
17	19	19	0	0	6	179	0	0	1.5	60	41	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	36	1.5	60	1.5	60
17	21	21	0	0	5	179	0	0	1.5	60	50	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	52	1.5	60	1.5	60
17	21	21	0	0	5	179	0	0	1.5	60	62	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	52	1.5	60	1.5	60
17	25	25	0	0	3	179	0	0	1.5	60	62	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	1.5	60	1.5	60
17	27	27	0	0	2	179	0	0	0.5	20	98	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	96	0.5	20	0.5	20
18	7	7	0	0	12	179	0.5	20	0.5	20	72	0	0	0	0	0	0	0	0	0	0	1	74	0	0	0.5	20	69	1	40	0.5	20
18	9	9	0	0	11	179	0.5	20	0.5	20	84	0	0	0	0	0	0	0	0	0	0	1	86	0	0	0.5	20	81	1	40	0.5	20
18	27	27	0	0	2	179	0.5	20	0.5	20	96	0	0	0	0	0	0	0	0	0	0	1	98	0	0	0.5	20	93	1	40	0.5	20
19	7	7	0	0	12	179	1	40	0.5	20	69	1	0	0	0	0	0	0	0	0	0	0	72	0.5	20	0.5	20	72	1.5	60	0.5	20
19	7	7	0	0	12	179	1	40	0.5	20	81	1	0	0	0	0	0	0	0	0	0	0	72	0.5	20	0.5	20	72	1.5	60	0.5	20
19	9	9	0	0	11	179	1	40	0.5	20	81	0	0	0	0	0	0	0	0	0	0	0	84	0.5	20	0.5	20	84	1.5	60	0.5	20
19	27	27	0	0	2	179	1	40	0.5	20	93	0	0	0	0	0	0	0	0	0	0	0	96	0.5	20	0.5	20	98	2.5	100	0.5	20
20	1	1	0	0	15	179	1.5	60	0.5	20	36	0	0	1	0	0	0	0	0	0	0	0	34	0	0	1.5	60	36	2	80	1	40
20	3	3	0	0	14	179	1.5	60	0.5	20	36	1	0	1	0	0	0	0	0	0	0	0	41	0	0	1.5	60	36	2	80	1	40
20	3	3	0	0	14	179	1.5	60	0.5	20	43	1	0	0	0	0	0	0	0	0	0	0	41	0	0	1.5	60	36	2	80	1	40
20	5	5	0	0	13	179	1.5	60	0.5	20	52	0	0	1	0	0	0	0	0	0	0	0	50	0	0	1.5	60	52	2	80	1	40
20	7	7	0	0	12	179	1.5	60	0.5	20	72	0	0	0	0	0	0	0	0	0	1	0	69	1	40	0.5	20	69	2	80	0.5	20
20	9	9	0	0	11	179	1.5	60	0.5	20	84	0	0	0	0	0	0	0	0	0	1	0	81	1	40	0.5	20	81	2	80	0.5	20
20	19	19	0	0	6	179	1.5	60	1.5	60	36	1	0	0	0	0	0	0	0	0	0	0	34	0	0	1.5	60	38	3	120	1.5	60
20	19	19	0	0	6	179	1.5	60	1.5	60	43	1	0	0	0	0	0	0	0	0	0	0	34	0	0	1.5	60	38	3	120	1.5	60
20	21	21	0	0	5	179	1.5	60	1.5	60	52	1	0	0	0	0	0	0	0	0	0	0	50	0	0	1.5	60	53	3	120	1.5	60
20	21	21	0	0	5	179	1.5	60	1.5	60	64	1	0	0	0	0	0	0	0	0	0	0	50	0	0	1.5	60	53	3	120	1.5	60
20	23	23	0	0	4	179	1.5	60	1.5	60	52	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	53	3	120	1.5	60
20	25	25	0	0	3	179	1.5	60	1.5	60	64	0	0	0	0	0	0	0	0	0	0	0	62	0	0	1.5	60	65	3	120	1.5	60
22	1	1	0	0	15	180	2	80	1	40	36	0	0	0	0	0	0	0	0	0	0	0	36	1.5	60	0.5	20	38	3	120	1	40
22	3	3	0	0	14	180	2	80	1	40	36	1	0	0	0	0	0	0	0	0	0	0	36	1.5	60	0.5	20	38	3	120	1	40
22	3	3	0	0	14	180	2	80	1	40	43	1	0	0	0	0	0	0	0	0	0	0	36	1.5	60	0.5	20	38	3	120	1	40
22	5	5	0	0	13	180	2	80	1	40	52	0	0	0	0	0	0	0	0	0	0	0	52	1.5	60	0.5	20	53	3	120	1	40
22	7	7	0	0	12	180	2	80	0.5	20	69	0	0	0	0	0	0	0	0	0	0	1	72	1.5	60	0.5	20	74	2.5	100	0.5	20
22	9	9	0	0	11	180	2	80	0.5	20	81	0	0	0	0	0	0	0	0	0	0	1	84	1.5	60	0.5	20	86	2.5	100	0.5	20
23	7	7	0	0	12	180	2.5	100	0.5	20	74	0	0	0	0	0	0	0	0	0	1	0	69	2	80	0.5	20	72	3	120	0.5	20
23	9	9	0	0	11	180	2.5	100	0.5	20	86	0	0	0	0	0	0	0	0	0	1	0	81	2	80	0.5	20	84	3	120	0.5	20
23	27	27	0	0	2	180	2.5	100	0.5	20	98	0	0	0	0	0	0	0	0	0	1	0	93	1	40	0.5	20	96	3	120	0.5	20
24	1	1	0	0	15	180	3	120	1	40	38	0	0	1	0	0	0	0	0	0	0	0	36	2	80	1	40	38	4	160	0.5	20
24	3	3	0	0	14	180	3	120	1	40	38	1	0	1	0	0	0	0	0	0	0	0	36	2	80	1	40	38	4	160	0.5	20
24	3	3	0	0	14	180	3	120	1	40	45	1	0	0	0	0	0	0	0	0	0	0	36	2	80	1	40	38	4	160	0.5	20
24	5	5	0	0	13	180	3	120	1	40	53	0	0	1	0	0	0	0	0	0	0	0	52	2	80	1	40	53	4	160	0.5	20
24	7	7	0	0	12	180	3	120	0.5	20	72	0	0	0	0	0	0	0	0	0	0	1	74	2.5	100	0.5	20	69	3.5	140	0.5	20
24	9	9	0	0	11	180	3	120	0.5	20	84	0	0	0	0	0	0	0	0	0	0	1	86	2.5	100	0.5	20	69	3.5	140	0.5	20
24	19	19	0	0	6	180	3	120	1.5	60	38	1	0	0	0	0	0	0	0	0	0	0	36	1.5	60	1.5	60	36	4.5	180	1.5	60
24	19	19	0	0	6	180	3	120	1.5	60	45	1	0	0	0	0	0	0	0	0	0	0	36	1.5	60	1.5	60	36	4.5	180	1.5	60
24	21	21	0	0	5	180	3	120	1.5	60	53	1	0	0	0	0	0	0	0	0	0	0	52	1.5	60	1.5	60	52	4.5	180	1.5	60
24	21	21	0	0	5	180	3	120	1.5	60	65	1	0	0	0	0	0	0	0	0	0	0	52	1.5	60	1.5	60	52	4.5	180	1.5	60
24	23	23	0	0	4	180	3	120	1.5	60	53	0	0	0	0	0	0	0	0	0	0	0	52	1.5	60	1.5	60	52	4.5	180	1.5	60
24	25	25	0	0	3	180	3	120	1.5	60	65	0	0	0	0	0	0	0	0	0	0	0	64	1.5	60	1.5	60	64	4.5	180	1.5	60
24	27	27	0	0	2	180	3	120	0.5	20	96	0	0	0	0	0	0	0	0	0	0	1	98	2.5	100	0.5	20	93	3.5	140	0.5	20
25	7	7	0	0	12	180	3.5	140	0.5	20	69	1	0	0	0	0	0	0	0	0	0	0	72	3	120	0.5	20	72	4	160	0.5	20
25	7	7	0	0	12	180	3.5	140	0.5	20	81	1	0	0	0	0	0	0	0	0	0	0	72	3	120	0.5	20	72	4	160	0.5	20
25	9	9	0	0	11	180	3.5	140	0.5	20	69	1	0	0	0	0	0	0	0	0	0	0	84	3	120	0.5	20	84	4	160	0.5	20
25	9	9	0	0	11	180	3.5	140	0.5	20	81	1	0	0	0	0	0	0	0	0	0	0	84	3	120	0.5	20	84	4	160	0.5	20
25	27	27	0	0	2	180	3.5	140	0.5	20	93	0	0	0	0	0	0	0	0	0	0	0	96	3	120	0.5	20	98	5	200	0.5	20
28	1	1	0	0	15	181	4	160	0.5	20	38	0	0	0	0	0	0	0	0	0	0	0	38	3	120	1	40	36	4.5	180	1.5	60
28	3	3	0	0	14	181	4	160	0.5	20	38	1	0	0	0	0	0	0	0	0	0	0	38	3	120	1	40	36	4.5	180	1.5	60
28	3	3	0	0	14	181	4	160	0.5	20	45	1	0	0	0	0	0	0	0	0	0	0	38	3	120	1	40	36	4.5	180	1.5	60
28	5	5	0	0	13	181	4	160	0.5	20	53	0	0	0	0	0	0	0	0	0	0	0	53	3	120	1	40	52	4.5	180	1.5	60
28	7	7	0	0	12	181	4	160	0.5	20	72	0	0	0	0	0	0	0	0	0	1	0	69	3.5	140	0.5	20	69	4.5	180	0.5	20
28	9	9	0	0	11	181	4	160	0.5	20	84	0	0	0	0	0	0	0	0	0	1	0	69	3.5	140	0.5	20	81	4.5	180	0.5	20
29	1	1	0	0	15	181	4.5	180	1.5	60	36	0	0	1	0	0	0	0	0	0	0	0	38	4	160	0.5	20	38	6	240	1.5	60
29	3	3	0	0	14	181	4.5	180	1.5	60	36	1	0	1	0	0	0	0	0	0	0	0	38	4	160	0.5	20	38	6	240	1.5	60
29	3	3	0	0	14	181	4.5	180	1.5	60	43	1	0	0	0	0	0	0	0	0	0	0	38	4	160	0.5	20	38	6	240	1.5	60
29	5	5	0	0	13	181	4.5	180	1.5	60	52	0	0	1	0	0	0	0	0	0	0	0	53	4	160	0.5	20	53	6	240	1.5	60
29	7	7	0	0	12	181	4.5	180	0.5	20	69	0	0	0	0	0	0	0	0	0	0	1	72	4	160	0.5	20	74	5	200	0.5	20
29	9	9	0	0	11	181	4.5	180	0.5	20	81	0	0	0	0	0	0	0	0	0	0	1	84	4	160	0.5	20	86	5	200	0.5	20
29	19	19	0	0	6	181	4.5	180	1.5	60	36	1	0	0	0	0	0	0	0	0	0	0	38	3	120	1.5	60	35	6	240	1.5	60
29	19	19	0	0	6	181	4.5	180	1.5	60	43	1	0	0	0	0	0	0	0	0	0	0	38	3	120	1.5	60	35	6	240	1.5	60
29	21	21	0	0	5	181	4.5	180	1.5	60	52	1	0	0	0	0	0	0	0	0	0	0	53	3	120	1.5	60	53	6	240	1.5	60
29	21	21	0	0	5	181	4.5	180	1.5	60	64	1	0	0	0	0	0	0	0	0	0	0	53	3	120	1.5	60	53	6	240	1.5	60
29	23	23	0	0	4	181	4.5	180	1.5	60	52	0	0	0	0	0	0	0	0	0	0	0	53	3	120	1.5	60	53	6	240	1.5	60
29	25	25	0	0	3	181	4.5	180	1.5	60	64	0	0	0	0	0	0	0	0	0	0	0	65	3	120	1.5	60	65	6	240	1.5	60
30	7	7	0	0	12	181	5	200	0.5	20	74	0	0	0	0	0	0	0	0	0	1	0	69	4.5	180	0.5	20	72	5.5	220	0.5	20
30	9	9	0	0	11	181	5	200	0.5	20	86	0	0	0	0	0	0	0	0	0	1	0	81	4.5	180	0.5	20	84	5.5	220	0.5	20
30	27	27	0	0	2	181	5	200	0.5	20	98	0	0	0	0	0	0	0	0	0	1	0	93	3.5	140	0.5	20	96	5.5	220	0.5	20
31	7	7	0	0	12	181	5.5	220	0.5	20	72	0	0	0	0	0	0	0	0	0	0	1	74	5	200	0.5	20	69	6	240	0.5	20
31	9	9	0	0	11	181	5.5	220	0.5	20	84	0	0	0	0	0	0	0	0	0	0	1	86	5	200	0.5	20	69	6	240	0.5	20
31	27	27	0	0	2	181	5.5	220	0.5	20	96	0	0	0	0	0	0	0	0	0	0	1	98	5	200	0.5	20	93	6	240	0.5	20
33	1	1	0	0	15	182	6	240	1.5	60	38	0	0	1	0	0	0	0	0	0	0	0	36	4.5	180	1.5	60	40	7.5	300	0.5	20
