line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
19	3	3	0	0	3	26	0	0	1	2	60	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	58	1.5	3	0.5	1
19	5	5	1	0	2	26	0	0	0.5	1	61	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	1.5	3	1.5	3
19	6	5	2	0	2	26	0	0	0.5	1	61	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	67	1.5	3	1.5	3
19	8	7	1	0	1	26	0	0	0.5	1	65	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	75	1.5	3	1.5	3
19	9	7	2	0	1	26	0	0	0.5	1	65	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	78	1.5	3	1.5	3
21	1	1	0	0	5	26	1	2	1	2	45	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	42	3	6	1	2
21	2	2	0	0	4	26	1	2	1	2	45	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	42	3	6	1	2
22	3	3	0	0	3	26	1.5	3	0.5	1	58	0	0	0	0	0	0	0	0	0	1	0	60	0	0	1	2	60	2	4	0.5	1
22	5	5	1	0	2	26	1.5	3	1.5	3	64	1	1	0	0	0	0	0	0	0	1	0	61	0	0	0.5	1	64	3.5	7	1.5	3
22	5	5	1	0	2	26	1.5	3	1.5	3	73	1	0	0	0	0	0	0	0	0	1	0	61	0	0	0.5	1	64	3.5	7	1.5	3
22	6	5	2	0	2	26	1.5	3	1.5	3	67	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0.5	1	67	3.5	7	1.5	3
22	8	7	1	0	1	26	1.5	3	1.5	3	75	1	1	0	0	0	0	0	0	0	1	0	65	0	0	0.5	1	75	3.5	7	1.5	3
22	8	7	1	0	1	26	1.5	3	1.5	3	82	1	0	0	0	0	0	0	0	0	1	0	65	0	0	0.5	1	75	3.5	7	1.5	3
22	9	7	2	0	1	26	1.5	3	1.5	3	78	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0.5	1	78	3.5	7	1.5	3
23	3	3	0	0	3	26	2	4	0.5	1	60	0	0	0	0	0	0	0	0	0	0	1	58	1.5	3	0.5	1	60	2.5	5	0.5	1
24	3	3	0	0	3	26	2.5	5	0.5	1	60	0	0	0	0	0	0	0	0	0	0	0	60	2	4	0.5	1	60	3	6	0.5	1
25	1	1	0	0	5	26	3	6	1	2	42	0	0	0	0	0	0	0	0	0	0	0	45	1	2	1	2	39	5	10	1	2
25	2	2	0	0	4	26	3	6	1	2	42	0	0	0	0	0	0	0	0	0	0	0	45	1	2	1	2	39	5	10	1	2
25	3	3	0	0	3	26	3	6	0.5	1	60	0	0	0	0	0	0	0	0	0	0	0	60	2.5	5	0.5	1	58	3.5	7	0.5	1
26	3	3	0	0	3	26	3.5	7	0.5	1	58	0	0	0	0	0	0	0	0	0	1	0	60	3	6	0.5	1	60	4	8	0.5	1
26	5	5	1	0	2	26	3.5	7	1.5	3	64	1	1	0	0	0	0	0	0	0	0	0	64	1.5	3	1.5	3	64	5.5	11	1.5	3
26	5	5	1	0	2	26	3.5	7	1.5	3	73	1	0	0	0	0	0	0	0	0	0	0	64	1.5	3	1.5	3	64	5.5	11	1.5	3
26	6	5	2	0	2	26	3.5	7	1.5	3	67	0	0	0	0	0	0	0	0	0	0	0	67	1.5	3	1.5	3	67	5.5	11	1.5	3
26	8	7	1	0	1	26	3.5	7	1.5	3	75	1	1	0	0	0	0	0	0	0	0	0	75	1.5	3	1.5	3	75	5.5	11	1.5	3
26	8	7	1	0	1	26	3.5	7	1.5	3	82	1	0	0	0	0	0	0	0	0	0	0	75	1.5	3	1.5	3	75	5.5	11	1.5	3
26	9	7	2	0	1	26	3.5	7	1.5	3	78	0	0	0	0	0	0	0	0	0	0	0	78	1.5	3	1.5	3	78	5.5	11	1.5	3
28	3	3	0	0	3	27	4	8	0.5	1	60	0	0	0	0	0	0	0	0	0	0	1	58	3.5	7	0.5	1	60	4.5	9	0.5	1
29	3	3	0	0	3	27	4.5	9	0.5	1	60	0	0	0	0	0	0	0	0	0	0	0	60	4	8	0.5	1	60	5	10	0.5	1
30	1	1	0	0	5	27	5	10	1	2	39	0	0	0	0	0	0	0	0	0	0	0	42	3	6	1	2	37	7	14	1	2
30	2	2	0	0	4	27	5	10	1	2	39	0	0	0	0	0	0	0	0	0	0	0	42	3	6	1	2	37	7	14	1	2
30	3	3	0	0	3	27	5	10	0.5	1	60	0	0	0	0	0	0	0	0	0	0	0	60	4.5	9	0.5	1	60	5.5	11	0.5	1
31	3	3	0	0	3	27	5.5	11	0.5	1	60	0	0	0	0	0	0	0	0	0	0	0	60	5	10	0.5	1	58	6	12	1	2
31	5	5	1	0	2	27	5.5	11	1.5	3	64	1	1	0	0	0	0	0	0	0	0	0	64	3.5	7	1.5	3	64	7.5	15	1.5	3
31	5	5	1	0	2	27	5.5	11	1.5	3	73	1	0	0	0	0	0	0	0	0	0	0	64	3.5	7	1.5	3	64	7.5	15	1.5	3
31	6	5	2	0	2	27	5.5	11	1.5	3	67	0	0	0	0	0	0	0	0	0	0	0	67	3.5	7	1.5	3	67	7.5	15	1.5	3
31	8	7	1	0	1	27	5.5	11	1.5	3	75	1	1	0	0	0	0	0	0	0	0	0	75	3.5	7	1.5	3	75	7.5	15	1.5	3
31	8	7	1	0	1	27	5.5	11	1.5	3	82	1	0	0	0	0	0	0	0	0	0	0	75	3.5	7	1.5	3	75	7.5	15	1.5	3
31	9	7	2	0	1	27	5.5	11	1.5	3	78	0	0	0	0	0	0	0	0	0	0	0	78	3.5	7	1.5	3	78	7.5	15	1.5	3
