line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	4	38	0	0	0.5	2	54	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	51	0.5	2	0.25	1
17	3	3	0	0	3	38	0	0	0.25	1	59	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	58	0.25	1	0.25	1
17	5	5	0	0	2	38	0	0	0.5	2	80	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	79	0.5	2	0.75	3
17	7	7	0	0	1	38	0	0	0.5	2	62	1	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	0.5	2	0.25	1
17	7	7	0	0	1	38	0	0	0.5	2	74	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	0.5	2	0.25	1
18	3	3	0	0	3	38	0.25	1	0.25	1	58	0	0	0	0	0	1	0	0	0	0	1	59	0	0	0.25	1	58	0.5	2	0.25	1
19	1	1	0	0	4	38	0.5	2	0.25	1	51	0	0	0	0	0	0	0	0	0	1	0	54	0	0	0.5	2	48	0.75	3	0.25	1
19	3	3	0	0	3	38	0.5	2	0.25	1	58	0	0	0	0	0	0	0	0	0	1	0	58	0.25	1	0.25	1	57	0.75	3	0.25	1
19	5	5	0	0	2	38	0.5	2	0.75	3	79	0	0	0	0	0	0	0	0	0	0	1	80	0	0	0.5	2	82	1.25	5	0.25	1
19	7	7	0	0	1	38	0.5	2	0.25	1	62	1	0	0	0	0	0	0	0	0	1	0	62	0	0	0.5	2	63	0.75	3	0.25	1
19	7	7	0	0	1	38	0.5	2	0.25	1	74	1	0	0	0	0	0	0	0	0	1	0	62	0	0	0.5	2	63	0.75	3	0.25	1
20	1	1	0	0	4	38	0.75	3	0.25	1	48	0	0	0	0	0	0	0	0	0	0	0	51	0.5	2	0.25	1	56	1	4	0.5	2
20	3	3	0	0	3	38	0.75	3	0.25	1	57	1	0	0	0	0	0	0	0	0	0	0	58	0.5	2	0.25	1	60	1	4	0.25	1
20	3	3	0	0	3	38	0.75	3	0.25	1	61	1	0	0	0	0	0	0	0	0	0	0	58	0.5	2	0.25	1	60	1	4	0.25	1
20	7	7	0	0	1	38	0.75	3	0.25	1	63	1	0	0	0	0	0	0	0	0	0	0	62	0.5	2	0.25	1	64	1	4	0.25	1
20	7	7	0	0	1	38	0.75	3	0.25	1	75	1	0	0	0	0	0	0	0	0	0	0	62	0.5	2	0.25	1	64	1	4	0.25	1
21	1	1	0	0	4	38	1	4	0.5	2	56	0	0	0	0	0	1	0	0	0	0	1	48	0.75	3	0.25	1	51	1.5	6	0.25	1
21	3	3	0	0	3	38	1	4	0.25	1	60	0	0	0	0	0	0	0	0	0	0	0	57	0.75	3	0.25	1	55	1.25	5	0.25	1
21	7	7	0	0	1	38	1	4	0.25	1	64	1	0	0	0	0	0	0	0	0	0	0	63	0.75	3	0.25	1	65	1.25	5	0.25	1
21	7	7	0	0	1	38	1	4	0.25	1	76	1	0	0	0	0	0	0	0	0	0	0	63	0.75	3	0.25	1	65	1.25	5	0.25	1
22	3	3	0	0	3	38	1.25	5	0.25	1	55	1	0	0	0	0	0	0	0	0	0	1	60	1	4	0.25	1	54	1.5	6	0.5	2
22	3	3	0	0	3	38	1.25	5	0.25	1	59	1	0	0	0	0	0	0	0	0	0	1	60	1	4	0.25	1	54	1.5	6	0.5	2
22	5	5	0	0	2	38	1.25	5	0.25	1	82	0	0	0	0	0	0	0	0	0	0	0	79	0.5	2	0.75	3	80	1.5	6	0.5	2
22	7	7	0	0	1	38	1.25	5	0.25	1	65	1	0	0	0	0	0	0	0	0	0	1	64	1	4	0.25	1	84	1.5	6	0.5	2
22	7	7	0	0	1	38	1.25	5	0.25	1	77	1	0	0	0	0	0	0	0	0	0	1	64	1	4	0.25	1	84	1.5	6	0.5	2
24	1	1	0	0	4	39	1.5	6	0.25	1	51	0	0	0	0	0	0	0	0	0	1	0	56	1	4	0.5	2	47	1.75	7	0.25	1
24	3	3	0	0	3	39	1.5	6	0.5	2	54	1	0	0	0	0	0	0	0	0	0	0	55	1.25	5	0.25	1	66	2	8	0.25	1
24	3	3	0	0	3	39	1.5	6	0.5	2	58	1	0	0	0	0	0	0	0	0	0	0	55	1.25	5	0.25	1	66	2	8	0.25	1
24	3	3	0	0	3	39	1.5	6	0.5	2	66	1	0	0	0	0	0	0	0	0	0	0	55	1.25	5	0.25	1	66	2	8	0.25	1
24	5	5	0	0	2	39	1.5	6	0.5	2	80	0	0	0	0	0	0	0	0	0	1	0	82	1.25	5	0.25	1	80	2	8	0.75	3
24	7	7	0	0	1	39	1.5	6	0.5	2	84	0	0	0	0	0	0	0	0	0	1	0	65	1.25	5	0.25	1	83	2	8	0.75	3
25	1	1	0	0	4	39	1.75	7	0.25	1	47	0	0	0	0	0	0	0	0	0	0	0	51	1.5	6	0.25	1	57	2	8	0.5	2
26	1	1	0	0	4	39	2	8	0.5	2	57	0	0	0	0	0	1	0	0	0	0	1	47	1.75	7	0.25	1	51	2.5	10	0.25	1
26	3	3	0	0	3	39	2	8	0.25	1	66	0	0	0	0	0	0	0	0	0	1	0	54	1.5	6	0.5	2	72	2.25	9	0.25	1
26	5	5	0	0	2	39	2	8	0.75	3	80	0	0	0	0	1	1	0	0	0	0	1	80	1.5	6	0.5	2	78	2.75	11	0.25	1
26	7	7	0	0	1	39	2	8	0.75	3	83	0	0	0	0	1	1	0	0	0	0	1	84	1.5	6	0.5	2	86	2.75	11	0.25	1
27	3	3	0	0	3	39	2.25	9	0.25	1	72	0	0	0	0	0	0	0	0	0	0	0	66	2	8	0.25	1	62	2.5	10	0.5	2
28	1	1	0	0	4	39	2.5	10	0.25	1	51	0	0	0	0	0	0	0	0	0	1	0	57	2	8	0.5	2	45	2.75	11	0.25	1
28	3	3	0	0	3	39	2.5	10	0.5	2	62	0	0	0	0	0	0	0	0	0	0	1	72	2.25	9	0.25	1	66	3	12	0.25	1
29	1	1	0	0	4	39	2.75	11	0.25	1	45	0	0	0	0	0	0	0	0	0	0	0	51	2.5	10	0.25	1	58	3	12	0.5	2
29	5	5	0	0	2	39	2.75	11	0.25	1	78	0	0	0	0	0	0	0	0	0	0	0	80	2	8	0.75	3	80	3	12	0.5	2
29	7	7	0	0	1	39	2.75	11	0.25	1	86	0	0	0	0	0	0	0	0	0	0	0	83	2	8	0.75	3	84	3	12	0.5	2
31	1	1	0	0	4	40	3	12	0.5	2	58	0	0	0	0	0	0	0	0	0	0	1	45	2.75	11	0.25	1	51	3.5	14	0.25	1
31	3	3	0	0	3	40	3	12	0.25	1	66	0	0	0	0	0	0	0	0	0	1	0	62	2.5	10	0.5	2	74	3.25	13	0.25	1
31	5	5	0	0	2	40	3	12	0.5	2	80	0	0	0	0	0	0	0	0	0	1	0	78	2.75	11	0.25	1	80	3.5	14	0.75	3
31	7	7	0	0	1	40	3	12	0.5	2	84	0	0	0	0	0	0	0	0	0	1	0	86	2.75	11	0.25	1	83	3.5	14	0.75	3
32	3	3	0	0	3	40	3.25	13	0.25	1	74	0	0	0	0	0	0	0	0	0	0	0	66	3	12	0.25	1	60	3.5	14	0.5	2
33	1	1	0	0	4	40	3.5	14	0.25	1	51	0	0	0	0	0	0	0	0	0	1	0	58	3	12	0.5	2	44	3.75	15	0.25	1
33	3	3	0	0	3	40	3.5	14	0.5	2	60	0	0	0	0	0	0	0	0	0	0	1	74	3.25	13	0.25	1	66	4	16	0.25	1
33	5	5	0	0	2	40	3.5	14	0.75	3	80	0	0	0	0	1	1	0	0	0	0	1	80	3	12	0.5	2	78	4.25	17	0.25	1
33	7	7	0	0	1	40	3.5	14	0.75	3	83	0	0	0	0	1	1	0	0	0	0	1	84	3	12	0.5	2	86	4.25	17	0.25	1
34	1	1	0	0	4	40	3.75	15	0.25	1	44	0	0	0	0	0	0	0	0	0	0	0	51	3.5	14	0.25	1	58	4	16	0.25	1
35	1	1	0	0	4	40	4	16	0.25	1	58	0	0	0	0	0	1	0	0	0	0	1	44	3.75	15	0.25	1	51	4.25	17	0.25	1
35	3	3	0	0	3	40	4	16	0.25	1	66	0	0	0	0	0	0	0	0	0	1	0	60	3.5	14	0.5	2	70	4.25	17	0.25	1
36	1	1	0	0	4	40	4.25	17	0.25	1	51	0	0	0	0	0	0	0	0	0	1	0	58	4	16	0.25	1	43	4.5	18	0.25	1
36	3	3	0	0	3	40	4.25	17	0.25	1	70	0	0	0	0	0	0	0	0	0	0	0	66	4	16	0.25	1	77	4.5	18	0.5	2
36	5	5	0	0	2	40	4.25	17	0.25	1	78	0	0	0	0	0	0	0	0	0	0	0	80	3.5	14	0.75	3	84	4.5	18	0.5	2
36	7	7	0	0	1	40	4.25	17	0.25	1	86	0	0	0	0	0	0	0	0	0	0	0	83	3.5	14	0.75	3	84	4.5	18	0.5	2
40	1	1	0	0	4	41	4.5	18	0.25	1	43	0	0	0	0	0	0	0	0	0	0	0	51	4.25	17	0.25	1	59	4.75	19	0.25	1
40	3	3	0	0	3	41	4.5	18	0.5	2	77	0	0	0	0	0	0	0	0	0	0	0	70	4.25	17	0.25	1	76	5	20	0.25	1
40	5	5	0	0	2	41	4.5	18	0.5	2	84	0	0	0	0	0	0	0	0	0	1	0	78	4.25	17	0.25	1	83	5	20	0.5	2
40	7	7	0	0	1	41	4.5	18	0.5	2	84	0	0	0	0	0	0	0	0	0	1	0	86	4.25	17	0.25	1	83	5	20	0.5	2
41	1	1	0	0	4	41	4.75	19	0.25	1	59	0	0	0	0	0	1	0	0	0	0	1	43	4.5	18	0.25	1	51	5	20	0.25	1
42	1	1	0	0	4	41	5	20	0.25	1	51	0	0	0	0	0	0	0	0	0	1	0	59	4.75	19	0.25	1	42	5.25	21	0.25	1
42	3	3	0	0	3	41	5	20	0.25	1	76	0	0	0	0	0	0	0	0	0	0	1	77	4.5	18	0.5	2	75	5.25	21	0.25	1
42	5	5	0	0	2	41	5	20	0.5	2	83	0	0	0	0	0	0	0	0	0	0	0	84	4.5	18	0.5	2	78	5.5	22	0.5	2
42	7	7	0	0	1	41	5	20	0.5	2	83	0	0	0	0	0	0	0	0	0	0	0	84	4.5	18	0.5	2	78	5.5	22	0.5	2
43	1	1	0	0	4	41	5.25	21	0.25	1	42	0	0	0	0	0	0	0	0	0	0	0	51	5	20	0.25	1	50	5.5	22	0.25	1
43	3	3	0	0	3	41	5.25	21	0.25	1	75	0	0	0	0	0	0	0	0	0	1	0	76	5	20	0.25	1	70	5.5	22	0.25	1
44	1	1	0	0	4	41	5.5	22	0.25	1	50	0	0	0	0	0	0	0	0	0	0	0	42	5.25	21	0.25	1	60	5.75	23	1.75	7
44	3	3	0	0	3	41	5.5	22	0.25	1	70	0	0	0	0	0	0	0	0	0	0	0	75	5.25	21	0.25	1	69	5.75	23	0.25	1
44	5	5	0	0	2	41	5.5	22	0.5	2	78	0	0	0	0	0	0	0	0	0	0	1	83	5	20	0.5	2	68	6	24	0.25	1
44	7	7	0	0	1	41	5.5	22	0.5	2	78	0	0	0	0	0	0	0	0	0	0	0	83	5	20	0.5	2	74	6	24	0.75	3
45	1	1	0	0	4	41	5.75	23	1.75	7	60	0	0	0	0	0	0	0	0	0	0	0	50	5.5	22	0.25	1	-1	-1	-1	-1	-1
45	3	3	0	0	3	41	5.75	23	0.25	1	69	0	0	0	0	0	1	0	0	0	0	1	70	5.5	22	0.25	1	69	6	24	0.75	3
46	3	3	0	0	3	41	6	24	0.75	3	69	0	0	0	0	0	0	0	0	0	1	0	69	5.75	23	0.25	1	70	6.75	27	0.25	1
46	5	5	0	0	2	41	6	24	0.25	1	68	0	0	0	0	0	0	0	0	0	1	0	78	5.5	22	0.5	2	67	6.25	25	0.25	1
46	7	7	0	0	1	41	6	24	0.75	3	74	0	0	0	0	0	0	0	0	0	0	1	78	5.5	22	0.5	2	75	6.75	27	0.25	1
47	5	5	0	0	2	41	6.25	25	0.25	1	67	0	0	0	0	0	1	0	0	0	0	1	68	6	24	0.25	1	67	6.5	26	0.5	2
48	5	5	0	0	2	41	6.5	26	0.5	2	67	0	0	0	0	0	0	0	0	0	1	0	67	6.25	25	0.25	1	62	7	28	0.5	2
49	3	3	0	0	3	41	6.75	27	0.25	1	70	0	0	0	0	0	0	0	0	0	0	0	69	6	24	0.75	3	67	7	28	0.25	1
49	7	7	0	0	1	41	6.75	27	0.25	1	75	0	0	0	0	0	0	0	0	0	1	0	74	6	24	0.75	3	77	7	28	0.5	2
