line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	5	72	0	0	2	40	45	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	45	4	80	2	40
17	2	2	0	0	4	72	0	0	1	20	49	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	48	1	20	0.5	10
17	4	4	0	0	3	72	0	0	0.25	5	61	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	0.25	5	0.25	5
17	6	6	0	0	2	72	0	0	2	40	57	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	62	2	40	2	40
17	6	6	0	0	2	72	0	0	2	40	61	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	62	2	40	2	40
17	7	7	0	0	1	72	0	0	0.4	8	83	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	81	0.4	8	0.4	8
18	4	4	0	0	3	72	0.25	5	0.25	5	64	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0.25	5	69	0.5	10	0.25	5
19	7	7	0	0	1	72	0.4	8	0.4	8	81	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0.4	8	76	0.8	16	0.4	8
20	4	4	0	0	3	72	0.5	10	0.25	5	69	0	0	0	0	0	0	0	0	0	0	0	64	0.25	5	0.25	5	57	0.75	15	0.25	5
21	4	4	0	0	3	72	0.75	15	0.25	5	57	0	0	0	0	0	0	0	0	0	0	0	69	0.5	10	0.25	5	61	1	20	0.25	5
22	7	7	0	0	1	72	0.8	16	0.4	8	76	0	0	0	0	0	0	0	0	0	0	0	81	0.4	8	0.4	8	69	1.2	24	0.4	8
23	2	2	0	0	4	72	1	20	0.5	10	48	0	0	0	0	0	0	0	0	0	0	0	49	0	0	1	20	47	1.5	30	0.5	10
23	4	4	0	0	3	72	1	20	0.25	5	61	0	0	0	0	0	0	0	0	0	0	0	57	0.75	15	0.25	5	64	1.25	25	0.25	5
24	7	7	0	0	1	72	1.2	24	0.4	8	69	0	0	0	0	0	0	0	0	0	0	0	76	0.8	16	0.4	8	76	1.6	32	0.4	8
25	4	4	0	0	3	72	1.25	25	0.25	5	64	0	0	0	0	0	0	0	0	0	0	0	61	1	20	0.25	5	69	1.5	30	0.25	5
26	2	2	0	0	4	72	1.5	30	0.5	10	47	0	0	0	0	0	0	0	0	0	0	1	48	1	20	0.5	10	45	2	40	1.5	30
26	4	4	0	0	3	72	1.5	30	0.25	5	69	0	0	0	0	0	0	0	0	0	0	0	64	1.25	25	0.25	5	57	1.75	35	0.25	5
27	7	7	0	0	1	72	1.6	32	0.4	8	76	0	0	0	0	0	0	0	0	0	0	1	69	1.2	24	0.4	8	78	2	40	2	40
28	4	4	0	0	3	72	1.75	35	0.25	5	57	0	0	0	0	0	0	0	0	0	0	0	69	1.5	30	0.25	5	62	2	40	0.25	5
29	2	2	0	0	4	72	2	40	1.5	30	45	0	0	0	0	0	0	0	0	0	1	0	47	1.5	30	0.5	10	42	3.5	70	0.5	10
29	4	4	0	0	3	72	2	40	0.25	5	62	0	0	0	0	0	0	0	0	0	0	0	57	1.75	35	0.25	5	64	2.25	45	0.25	5
29	6	6	0	0	2	72	2	40	2	40	62	1	0	0	0	0	0	0	0	0	0	1	57	0	0	2	40	57	4	80	2	40
29	6	6	0	0	2	72	2	40	2	40	69	1	0	0	0	0	0	0	0	0	0	1	57	0	0	2	40	57	4	80	2	40
29	7	7	0	0	1	72	2	40	2	40	78	0	0	0	0	0	0	0	0	0	0	0	76	1.6	32	0.4	8	83	4	80	0.4	8
30	4	4	0	0	3	72	2.25	45	0.25	5	64	0	0	0	0	0	0	0	0	0	0	0	62	2	40	0.25	5	66	2.5	50	0.25	5
31	4	4	0	0	3	72	2.5	50	0.25	5	66	0	0	0	0	0	0	0	0	0	0	0	64	2.25	45	0.25	5	57	2.75	55	0.25	5
32	4	4	0	0	3	72	2.75	55	0.25	5	57	0	0	0	0	0	0	0	0	0	0	0	66	2.5	50	0.25	5	62	3	60	0.25	5
33	4	4	0	0	3	72	3	60	0.25	5	62	0	0	0	0	0	0	0	0	0	0	0	57	2.75	55	0.25	5	64	3.25	65	0.25	5
34	4	4	0	0	3	72	3.25	65	0.25	5	64	0	0	0	0	0	0	0	0	0	0	0	62	3	60	0.25	5	66	3.5	70	0.25	5
35	2	2	0	0	4	72	3.5	70	0.5	10	42	0	0	0	0	0	0	0	0	0	0	1	45	2	40	1.5	30	57	4	80	1	20
35	4	4	0	0	3	72	3.5	70	0.25	5	66	0	0	0	0	0	0	0	0	0	0	0	64	3.25	65	0.25	5	57	3.75	75	0.25	5
36	4	4	0	0	3	72	3.75	75	0.25	5	57	0	0	0	0	0	0	0	0	0	0	0	66	3.5	70	0.25	5	62	4	80	0.25	5
38	1	1	0	0	5	73	4	80	2	40	45	0	0	0	0	0	0	0	0	0	0	0	45	0	0	2	40	-1	-1	-1	-1	-1
38	2	2	0	0	4	73	4	80	1	20	57	0	0	0	0	0	0	0	0	0	1	0	42	3.5	70	0.5	10	59	5	100	0.5	10
38	4	4	0	0	3	73	4	80	0.25	5	62	0	0	0	0	0	0	0	0	0	0	0	57	3.75	75	0.25	5	64	4.25	85	0.25	5
38	6	6	0	0	2	73	4	80	2	40	57	1	0	0	0	0	0	0	0	0	1	0	62	2	40	2	40	66	6	120	2	40
38	6	6	0	0	2	73	4	80	2	40	61	1	0	0	0	0	0	0	0	0	1	0	62	2	40	2	40	66	6	120	2	40
38	7	7	0	0	1	73	4	80	0.4	8	83	0	0	0	0	0	0	0	0	0	1	0	78	2	40	2	40	81	4.4	88	0.4	8
39	4	4	0	0	3	73	4.25	85	0.25	5	64	0	0	0	0	0	0	0	0	0	0	0	62	4	80	0.25	5	66	4.5	90	0.25	5
40	7	7	0	0	1	73	4.4	88	0.4	8	81	0	0	0	0	0	0	0	0	0	0	0	83	4	80	0.4	8	76	4.8	96	0.4	8
41	4	4	0	0	3	73	4.5	90	0.25	5	66	0	0	0	0	0	0	0	0	0	0	0	64	4.25	85	0.25	5	57	4.75	95	0.25	5
42	4	4	0	0	3	73	4.75	95	0.25	5	57	0	0	0	0	0	0	0	0	0	0	0	66	4.5	90	0.25	5	61	5	100	0.25	5
43	7	7	0	0	1	73	4.8	96	0.4	8	76	0	0	0	0	0	0	0	0	0	0	0	81	4.4	88	0.4	8	69	5.2	104	0.4	8
44	2	2	0	0	4	73	5	100	0.5	10	59	0	0	0	0	0	0	0	0	0	0	0	57	4	80	1	20	61	5.5	110	0.5	10
44	4	4	0	0	3	73	5	100	0.25	5	61	0	0	0	0	0	0	0	0	0	0	0	57	4.75	95	0.25	5	62	5.25	105	0.25	5
45	7	7	0	0	1	73	5.2	104	0.4	8	69	0	0	0	0	0	0	0	0	0	0	0	76	4.8	96	0.4	8	79	5.6	112	0.4	8
46	4	4	0	0	3	73	5.25	105	0.25	5	62	0	0	0	0	0	0	0	0	0	0	0	61	5	100	0.25	5	64	5.5	110	0.25	5
47	2	2	0	0	4	73	5.5	110	0.5	10	61	0	0	0	0	0	0	0	0	0	0	1	59	5	100	0.5	10	61	6	120	0	0
47	4	4	0	0	3	73	5.5	110	0.25	5	64	0	0	0	0	0	0	0	0	0	0	0	62	5.25	105	0.25	5	59	5.75	115	0.25	5
48	7	7	0	0	1	73	5.6	112	0.4	8	79	0	0	0	0	0	0	0	0	0	0	1	69	5.2	104	0.4	8	69	6	120	2	40
49	4	4	0	0	3	73	5.75	115	0.25	5	59	0	0	0	0	0	0	0	0	0	0	0	64	5.5	110	0.25	5	57	6	120	0.25	5
50	2	2	0	0	4	73	6	120	0	0	61	0	0	0	0	0	0	0	0	0	1	0	61	5.5	110	0.5	10	66	6	120	1	20
51	2	2	0	0	4	73	6	120	1	20	66	0	0	0	0	0	0	0	0	0	1	1	61	6	120	0	0	64	7	140	0.5	10
51	4	4	0	0	3	73	6	120	0.25	5	57	0	0	0	0	0	0	0	0	0	0	0	59	5.75	115	0.25	5	61	6.25	125	0.25	5
51	6	6	0	0	2	73	6	120	2	40	66	0	0	0	0	0	0	0	0	0	0	1	57	4	80	2	40	-1	-1	-1	-1	-1
51	7	7	0	0	1	73	6	120	2	40	69	0	0	0	0	0	0	0	0	0	0	0	79	5.6	112	0.4	8	-1	-1	-1	-1	-1
52	4	4	0	0	3	73	6.25	125	0.25	5	61	0	0	0	0	0	0	0	0	0	0	0	57	6	120	0.25	5	66	6.5	130	0.25	5
53	4	4	0	0	3	73	6.5	130	0.25	5	66	0	0	0	0	0	0	0	0	0	0	0	61	6.25	125	0.25	5	57	6.75	135	0.25	5
54	4	4	0	0	3	73	6.75	135	0.25	5	57	0	0	0	0	0	0	0	0	0	0	0	66	6.5	130	0.25	5	61	7	140	0.25	5
55	2	2	0	0	4	73	7	140	0.5	10	64	0	0	0	0	0	0	0	0	0	0	0	66	6	120	1	20	62	7.5	150	0.5	10
55	4	4	0	0	3	73	7	140	0.25	5	61	0	0	0	0	0	0	0	0	0	0	0	57	6.75	135	0.25	5	64	7.25	145	0.25	5
56	4	4	0	0	3	73	7.25	145	0.25	5	64	0	0	0	0	0	0	0	0	0	0	0	61	7	140	0.25	5	66	7.5	150	0.25	5
57	2	2	0	0	4	73	7.5	150	0.5	10	62	0	0	0	0	0	0	0	0	0	0	1	64	7	140	0.5	10	-1	-1	-1	-1	-1
57	4	4	0	0	3	73	7.5	150	0.25	5	66	0	0	0	0	0	0	0	0	0	0	0	64	7.25	145	0.25	5	57	7.75	155	0.25	5
58	4	4	0	0	3	73	7.75	155	0.25	5	57	0	0	0	0	0	0	0	0	0	0	0	66	7.5	150	0.25	5	-1	-1	-1	-1	-1
