line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	8	129	0	0	0.5	1	30	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	30	0.5	1	0.5	1
17	1	1	0	0	8	129	0	0	0.5	1	35	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	30	0.5	1	0.5	1
17	2	2	0	0	7	129	0	0	0.5	1	42	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	42	0.5	1	0.5	1
17	2	2	0	0	7	129	0	0	0.5	1	47	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	42	0.5	1	0.5	1
17	3	3	0	0	6	129	0	0	0.5	1	54	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	54	0.5	1	0.5	1
17	3	3	0	0	6	129	0	0	0.5	1	59	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	54	0.5	1	0.5	1
17	4	4	0	0	5	129	0	0	1	2	76	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	81	1	2	0.5	1
17	5	5	0	0	4	129	0	0	2	4	54	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	53	2	4	2	4
17	5	5	0	0	4	129	0	0	2	4	59	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	53	2	4	2	4
17	6	6	0	0	3	129	0	0	2	4	47	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	46	2	4	2	4
17	7	7	0	0	2	129	0	0	6	12	64	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	6	12	7.5	15
17	9	9	0	0	1	129	0	0	0.5	1	73	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	66	0.5	1	0.5	1
18	1	1	0	0	8	129	0.5	1	0.5	1	30	1	0	0	0	0	0	0	0	0	0	0	30	0	0	0.5	1	34	2	4	0.5	1
18	1	1	0	0	8	129	0.5	1	0.5	1	35	1	0	0	0	0	0	0	0	0	0	0	30	0	0	0.5	1	34	2	4	0.5	1
18	2	2	0	0	7	129	0.5	1	0.5	1	42	1	0	0	0	0	0	0	0	0	0	0	42	0	0	0.5	1	41	2	4	0.5	1
18	2	2	0	0	7	129	0.5	1	0.5	1	47	1	0	0	0	0	0	0	0	0	0	0	42	0	0	0.5	1	41	2	4	0.5	1
