line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	5	5	0	0	6	315	0	0	2	4	50	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	49	2	4	2	4
17	6	6	0	0	5	315	0	0	0.5	1	57	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	0.5	1	0.5	1
17	6	6	0	0	5	315	0	0	0.5	1	60	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	0.5	1	0.5	1
18	6	6	0	0	5	315	0.5	1	0.5	1	59	1	0	0	0	0	0	0	0	0	0	0	57	0	0	0.5	1	60	1	2	0.5	1
18	6	6	0	0	5	315	0.5	1	0.5	1	62	1	0	0	0	0	0	0	0	0	0	0	57	0	0	0.5	1	60	1	2	0.5	1
20	1	1	0	0	8	315	1	2	0.5	1	34	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	33	2	4	0.5	1
20	3	3	0	0	7	315	1	2	0.5	1	46	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	45	2	4	0.5	1
20	6	6	0	0	5	315	1	2	0.5	1	60	1	0	0	0	0	0	0	0	0	0	0	59	0.5	1	0.5	1	51	3	6	0.5	1
20	6	6	0	0	5	315	1	2	0.5	1	63	1	0	0	0	0	0	0	0	0	0	0	59	0.5	1	0.5	1	51	3	6	0.5	1
21	8	8	0	0	4	315	1.5	3	0.5	1	64	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	65	2	4	0.5	1
21	8	8	0	0	4	315	1.5	3	0.5	1	65	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	65	2	4	0.5	1
23	1	1	0	0	8	316	2	4	0.5	1	33	0	0	0	0	0	0	0	0	0	0	0	34	1	2	0.5	1	31	3	6	0.5	1
23	3	3	0	0	7	316	2	4	0.5	1	45	0	0	0	0	0	0	0	0	0	0	0	46	1	2	0.5	1	43	3	6	0.5	1
23	5	5	0	0	6	316	2	4	2	4	49	0	0	0	0	0	0	0	0	0	0	1	50	0	0	2	4	49	5	10	0.5	1
23	8	8	0	0	4	316	2	4	0.5	1	65	1	0	0	0	0	0	0	0	0	0	0	64	1.5	3	0.5	1	66	2.5	5	0.5	1
23	8	8	0	0	4	316	2	4	0.5	1	68	1	0	0	0	0	0	0	0	0	0	0	64	1.5	3	0.5	1	66	2.5	5	0.5	1
24	8	8	0	0	4	316	2.5	5	0.5	1	66	1	0	0	0	0	0	0	0	0	0	0	65	2	4	0.5	1	70	4.5	9	0.5	1
24	8	8	0	0	4	316	2.5	5	0.5	1	69	1	0	0	0	0	0	0	0	0	0	0	65	2	4	0.5	1	70	4.5	9	0.5	1
25	1	1	0	0	8	316	3	6	0.5	1	31	0	0	0	0	0	0	0	0	0	0	0	33	2	4	0.5	1	30	4	8	0.5	1
25	3	3	0	0	7	316	3	6	0.5	1	43	0	0	0	0	0	0	0	0	0	0	0	45	2	4	0.5	1	42	4	8	0.5	1
25	6	6	0	0	5	316	3	6	0.5	1	51	1	0	0	0	0	0	0	0	0	0	0	60	1	2	0.5	1	51	3.5	7	0.5	1
25	6	6	0	0	5	316	3	6	0.5	1	60	1	0	0	0	0	0	0	0	0	0	0	60	1	2	0.5	1	51	3.5	7	0.5	1
25	9	9	0	0	3	316	3	6	0.5	1	63	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	63	3.5	7	0.5	1
25	9	9	0	0	3	316	3	6	0.5	1	72	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	63	3.5	7	0.5	1
26	6	6	0	0	5	316	3.5	7	0.5	1	51	1	0	0	0	0	0	0	0	0	0	0	51	3	6	0.5	1	51	4	8	0.5	1
26	6	6	0	0	5	316	3.5	7	0.5	1	57	1	0	0	0	0	0	0	0	0	0	0	51	3	6	0.5	1	51	4	8	0.5	1
26	9	9	0	0	3	316	3.5	7	0.5	1	63	1	0	0	0	0	0	0	0	0	0	0	63	3	6	0.5	1	63	4	8	0.5	1
26	9	9	0	0	3	316	3.5	7	0.5	1	69	1	0	0	0	0	0	0	0	0	0	0	63	3	6	0.5	1	63	4	8	0.5	1
28	1	1	0	0	8	317	4	8	0.5	1	30	0	0	0	0	0	0	0	0	0	0	0	31	3	6	0.5	1	29	5	10	0.5	1
28	3	3	0	0	7	317	4	8	0.5	1	42	0	0	0	0	0	0	0	0	0	0	0	43	3	6	0.5	1	41	5	10	0.5	1
28	6	6	0	0	5	317	4	8	0.5	1	51	1	0	0	0	0	0	0	0	0	0	0	51	3.5	7	0.5	1	55	7.5	15	0.5	1
28	6	6	0	0	5	317	4	8	0.5	1	59	1	0	0	0	0	0	0	0	0	0	0	51	3.5	7	0.5	1	55	7.5	15	0.5	1
28	9	9	0	0	3	317	4	8	0.5	1	63	1	0	0	0	0	0	0	0	0	0	0	63	3.5	7	0.5	1	67	7.5	15	0.5	1
28	9	9	0	0	3	317	4	8	0.5	1	71	1	0	0	0	0	0	0	0	0	0	0	63	3.5	7	0.5	1	67	7.5	15	0.5	1
29	8	8	0	0	4	317	4.5	9	0.5	1	70	1	0	0	0	0	0	0	0	0	0	0	66	2.5	5	0.5	1	72	5	10	0.5	1
29	8	8	0	0	4	317	4.5	9	0.5	1	73	1	0	0	0	0	0	0	0	0	0	0	66	2.5	5	0.5	1	72	5	10	0.5	1
30	1	1	0	0	8	317	5	10	0.5	1	29	0	0	0	0	0	0	0	0	0	0	0	30	4	8	0.5	1	28	7	14	0.5	1
30	3	3	0	0	7	317	5	10	0.5	1	41	0	0	0	0	0	0	0	0	0	0	0	42	4	8	0.5	1	40	7	14	0.5	1
30	5	5	0	0	6	317	5	10	0.5	1	49	0	0	0	0	0	0	0	0	0	0	0	49	2	4	2	4	54	5.5	11	0.5	1
30	8	8	0	0	4	317	5	10	0.5	1	72	1	0	0	0	0	0	0	0	0	0	0	70	4.5	9	0.5	1	73	5.5	11	0.5	1
30	8	8	0	0	4	317	5	10	0.5	1	75	1	0	0	0	0	0	0	0	0	0	0	70	4.5	9	0.5	1	73	5.5	11	0.5	1
31	5	5	0	0	6	317	5.5	11	0.5	1	54	0	0	0	0	0	0	0	0	0	0	0	49	5	10	0.5	1	55	6	12	1.5	3
31	8	8	0	0	4	317	5.5	11	0.5	1	73	1	0	0	0	0	0	0	0	0	0	0	72	5	10	0.5	1	-1	-1	-1	-1	-1
31	8	8	0	0	4	317	5.5	11	0.5	1	76	1	0	0	0	0	0	0	0	0	0	0	72	5	10	0.5	1	-1	-1	-1	-1	-1
33	5	5	0	0	6	318	6	12	1.5	3	55	0	0	0	0	0	0	0	0	0	1	0	54	5.5	11	0.5	1	52	7.5	15	0.5	1
33	10	10	0	0	2	318	6	12	0.5	1	71	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	73	6.5	13	0.5	1
33	11	11	0	0	1	318	6	12	0.5	1	86	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	88	6.5	13	0.5	1
34	10	10	0	0	2	318	6.5	13	0.5	1	73	0	0	0	0	0	0	0	0	0	0	0	71	6	12	0.5	1	74	7	14	0.5	1
34	11	11	0	0	1	318	6.5	13	0.5	1	88	0	0	0	0	0	0	0	0	0	0	0	86	6	12	0.5	1	89	7	14	0.5	1
35	1	1	0	0	8	318	7	14	0.5	1	28	0	0	0	0	0	0	0	0	0	0	0	29	5	10	0.5	1	27	9	18	0.5	1
35	3	3	0	0	7	318	7	14	0.5	1	40	0	0	0	0	0	0	0	0	0	0	0	41	5	10	0.5	1	39	9	18	0.5	1
35	10	10	0	0	2	318	7	14	0.5	1	74	0	0	0	0	0	0	0	0	0	0	0	73	6.5	13	0.5	1	73	9	18	0.5	1
35	11	11	0	0	1	318	7	14	0.5	1	89	0	0	0	0	0	0	0	0	0	0	0	88	6.5	13	0.5	1	88	9	18	0.5	1
36	5	5	0	0	6	318	7.5	15	0.5	1	52	0	0	0	0	0	0	0	0	0	0	1	55	6	12	1.5	3	57	8	16	2.5	5
36	6	6	0	0	5	318	7.5	15	0.5	1	55	1	0	0	0	0	0	0	0	0	0	0	51	4	8	0.5	1	55	8	16	0.5	1
36	6	6	0	0	5	318	7.5	15	0.5	1	64	1	0	0	0	0	0	0	0	0	0	0	51	4	8	0.5	1	55	8	16	0.5	1
36	9	9	0	0	3	318	7.5	15	0.5	1	67	1	0	0	0	0	0	0	0	0	0	0	63	4	8	0.5	1	67	8	16	0.5	1
36	9	9	0	0	3	318	7.5	15	0.5	1	76	1	0	0	0	0	0	0	0	0	0	0	63	4	8	0.5	1	67	8	16	0.5	1
38	5	5	0	0	6	319	8	16	2.5	5	57	0	0	0	0	0	0	0	0	0	0	0	52	7.5	15	0.5	1	54	10.5	21	1	2
38	6	6	0	0	5	319	8	16	0.5	1	55	1	0	0	0	0	0	0	0	0	0	0	55	7.5	15	0.5	1	55	8.5	17	0.5	1
38	6	6	0	0	5	319	8	16	0.5	1	61	1	0	0	0	0	0	0	0	0	0	0	55	7.5	15	0.5	1	55	8.5	17	0.5	1
38	9	9	0	0	3	319	8	16	0.5	1	67	1	0	0	0	0	0	0	0	0	0	0	67	7.5	15	0.5	1	67	8.5	17	0.5	1
38	9	9	0	0	3	319	8	16	0.5	1	73	1	0	0	0	0	0	0	0	0	0	0	67	7.5	15	0.5	1	67	8.5	17	0.5	1
39	6	6	0	0	5	319	8.5	17	0.5	1	55	1	0	0	0	0	0	0	0	0	0	0	55	8	16	0.5	1	-1	-1	-1	-1	-1
39	6	6	0	0	5	319	8.5	17	0.5	1	63	1	0	0	0	0	0	0	0	0	0	0	55	8	16	0.5	1	-1	-1	-1	-1	-1
39	9	9	0	0	3	319	8.5	17	0.5	1	67	1	0	0	0	0	0	0	0	0	0	0	67	8	16	0.5	1	62	10.5	21	0.5	1
39	9	9	0	0	3	319	8.5	17	0.5	1	75	1	0	0	0	0	0	0	0	0	0	0	67	8	16	0.5	1	62	10.5	21	0.5	1
40	1	1	0	0	8	319	9	18	0.5	1	27	0	0	0	0	0	0	0	0	0	0	0	28	7	14	0.5	1	34	10	20	0.5	1
40	3	3	0	0	7	319	9	18	0.5	1	39	0	0	0	0	0	0	0	0	0	0	0	40	7	14	0.5	1	46	10	20	0.5	1
40	10	10	0	0	2	319	9	18	0.5	1	73	0	0	0	0	0	0	0	0	0	0	0	74	7	14	0.5	1	75	9.5	19	0.5	1
40	11	11	0	0	1	319	9	18	0.5	1	88	0	0	0	0	0	0	0	0	0	0	0	89	7	14	0.5	1	90	9.5	19	0.5	1
41	10	10	0	0	2	319	9.5	19	0.5	1	75	0	0	0	0	0	0	0	0	0	0	0	73	9	18	0.5	1	76	10	20	0.5	1
41	11	11	0	0	1	319	9.5	19	0.5	1	90	0	0	0	0	0	0	0	0	0	0	0	88	9	18	0.5	1	91	10	20	0.5	1
43	1	1	0	0	8	320	10	20	0.5	1	34	0	0	0	0	0	0	0	0	0	0	0	27	9	18	0.5	1	32	11	22	0.5	1
43	3	3	0	0	7	320	10	20	0.5	1	46	0	0	0	0	0	0	0	0	0	0	0	39	9	18	0.5	1	44	11	22	0.5	1
43	10	10	0	0	2	320	10	20	0.5	1	76	0	0	0	0	0	0	0	0	0	0	0	75	9.5	19	0.5	1	-1	-1	-1	-1	-1
