line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	7	120	0	0	12	72	30	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	3	3	0	0	6	120	0	0	12	72	42	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	9	9	0	0	3	120	0	0	0.5	3	50	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	55	0.5	3	0.5	3
17	11	11	0	0	2	120	0	0	0.5	3	62	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	67	0.5	3	0.5	3
17	13	13	0	0	1	120	0	0	0.5	3	85	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	90	0.5	3	0.5	3
18	5	5	0	0	5	120	0.5	3	0.5	3	75	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	73	1	6	2	12
18	9	9	0	0	3	120	0.5	3	0.5	3	55	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0.5	3	56	1	6	0.5	3
18	11	11	0	0	2	120	0.5	3	0.5	3	67	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0.5	3	68	1	6	0.5	3
18	13	13	0	0	1	120	0.5	3	0.5	3	90	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0.5	3	92	1	6	0.5	3
19	5	5	0	0	5	120	1	6	2	12	73	0	0	0	0	0	0	0	0	0	0	1	75	0.5	3	0.5	3	78	3	18	1	6
19	7	7	0	0	4	120	1	6	1	6	51	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	49	2	12	1	6
19	9	9	0	0	3	120	1	6	0.5	3	56	0	0	0	0	0	0	0	0	0	0	0	55	0.5	3	0.5	3	61	1.5	9	0.5	3
19	11	11	0	0	2	120	1	6	0.5	3	68	0	0	0	0	0	0	0	0	0	0	0	67	0.5	3	0.5	3	73	1.5	9	0.5	3
19	13	13	0	0	1	120	1	6	0.5	3	92	0	0	0	0	0	0	0	0	0	0	0	90	0.5	3	0.5	3	97	1.5	9	0.5	3
20	9	9	0	0	3	120	1.5	9	0.5	3	61	0	0	0	0	0	0	0	0	0	0	0	56	1	6	0.5	3	66	2	12	0.333333	2
