line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	6	96	0	0	1	1	37	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	34	1	1	1	1
17	2	2	0	0	5	96	0	0	1	1	68	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	70	1	1	1	1
17	9	9	0	0	1	96	0	0	1	1	85	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	84	1	1	1	1
18	1	1	0	0	6	96	1	1	1	1	34	0	0	0	0	0	0	0	0	0	0	0	37	0	0	1	1	41	2	2	1	1
18	2	2	0	0	5	96	1	1	1	1	70	0	0	0	0	0	0	0	0	0	0	0	68	0	0	1	1	73	2	2	1	1
18	5	5	0	0	3	96	1	1	1	1	65	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	67	2	2	2	2
18	7	7	0	0	2	96	1	1	1	1	61	1	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	63	2	2	2	2
18	7	7	0	0	2	96	1	1	1	1	68	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	63	2	2	2	2
18	9	9	0	0	1	96	1	1	1	1	84	0	0	0	0	0	0	0	0	0	0	0	85	0	0	1	1	79	2	2	1	1
19	1	1	0	0	6	96	2	2	1	1	41	0	0	0	0	0	0	0	0	0	0	0	34	1	1	1	1	34	3	3	1	1
19	2	2	0	0	5	96	2	2	1	1	73	0	0	0	0	0	0	0	0	0	0	0	70	1	1	1	1	75	3	3	1	1
19	5	5	0	0	3	96	2	2	2	2	67	0	0	0	0	1	0	0	0	0	0	0	65	1	1	1	1	65	4	4	1	1
19	7	7	0	0	2	96	2	2	2	2	63	1	0	0	0	1	0	0	0	0	0	0	61	1	1	1	1	62	4	4	1	1
19	7	7	0	0	2	96	2	2	2	2	71	1	0	0	0	0	0	0	0	0	0	0	61	1	1	1	1	62	4	4	1	1
19	9	9	0	0	1	96	2	2	1	1	79	0	0	0	0	0	0	0	0	0	0	0	84	1	1	1	1	81	3	3	1	1
20	1	1	0	0	6	96	3	3	1	1	34	0	0	0	0	0	0	0	0	0	0	0	41	2	2	1	1	37	4	4	1	1
20	2	2	0	0	5	96	3	3	1	1	75	0	0	0	0	0	0	0	0	0	0	0	73	2	2	1	1	77	4	4	2	2
20	9	9	0	0	1	96	3	3	1	1	81	0	0	0	0	0	0	0	0	0	0	0	79	2	2	1	1	83	4	4	1	1
22	1	1	0	0	6	97	4	4	1	1	37	0	0	0	0	0	0	0	0	0	0	0	34	3	3	1	1	35	5	5	1	1
22	2	2	0	0	5	97	4	4	2	2	77	0	0	0	0	1	0	0	0	0	0	0	75	3	3	1	1	74	6	6	2	2
22	3	3	0	0	4	97	4	4	1	1	62	1	0	0	0	1	0	0	0	0	1	0	-1	-1	-1	-1	-1	64	5	5	2	2
22	3	3	0	0	4	97	4	4	1	1	66	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	64	5	5	2	2
22	3	3	0	0	4	97	4	4	1	1	69	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	64	5	5	2	2
22	5	5	0	0	3	97	4	4	1	1	65	0	0	0	0	1	0	0	0	0	1	0	67	2	2	2	2	68	5	5	2	2
22	7	7	0	0	2	97	4	4	1	1	62	1	0	0	0	1	0	0	0	0	1	0	63	2	2	2	2	64	5	5	2	2
22	7	7	0	0	2	97	4	4	1	1	68	1	0	0	0	0	0	0	0	0	1	0	63	2	2	2	2	64	5	5	2	2
22	9	9	0	0	1	97	4	4	1	1	83	0	0	0	0	0	0	0	0	0	0	1	81	3	3	1	1	-1	-1	-1	-1	-1
23	1	1	0	0	6	97	5	5	1	1	35	0	0	0	0	0	0	0	0	0	0	0	37	4	4	1	1	41	6	6	1	1
23	3	3	0	0	4	97	5	5	2	2	64	1	0	0	0	0	0	0	0	0	0	1	62	4	4	1	1	62	7	7	1	1
23	3	3	0	0	4	97	5	5	2	2	68	1	0	0	0	0	0	0	0	0	0	1	62	4	4	1	1	62	7	7	1	1
23	3	3	0	0	4	97	5	5	2	2	71	1	0	0	0	0	0	0	0	0	0	1	62	4	4	1	1	62	7	7	1	1
23	5	5	0	0	3	97	5	5	2	2	68	0	0	0	0	0	0	0	0	0	0	1	65	4	4	1	1	65	7	7	1	1
