line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	2	1	0	0	1.5	3	34	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	46	1.5	3	1	2
17	2	2	0	0	1	1	0	0	1	2	58	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	60	1	2	1	2
17	2	2	0	0	1	1	0	0	1	2	62	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	60	1	2	1	2
17	2	2	0	0	1	1	0	0	1	2	70	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	60	1	2	1	2
18	2	2	0	0	1	1	1	2	1	2	60	1	0	0	0	0	0	0	0	0	0	0	58	0	0	1	2	62	2	4	1	2
18	2	2	0	0	1	1	1	2	1	2	63	1	0	0	0	0	0	0	0	0	0	0	58	0	0	1	2	62	2	4	1	2
18	2	2	0	0	1	1	1	2	1	2	72	1	0	0	0	0	0	0	0	0	0	0	58	0	0	1	2	62	2	4	1	2
19	1	1	0	0	2	1	1.5	3	1	2	46	0	0	0	0	0	0	0	0	0	0	0	34	0	0	1.5	3	58	2.5	5	1	2
20	2	2	0	0	1	1	2	4	1	2	62	1	0	0	0	0	0	0	0	0	0	1	60	1	2	1	2	60	3	6	1	2
20	2	2	0	0	1	1	2	4	1	2	65	1	0	0	0	0	0	0	0	0	0	1	60	1	2	1	2	60	3	6	1	2
21	1	1	0	0	2	1	2.5	5	1	2	58	0	0	0	0	0	0	0	0	0	0	0	46	1.5	3	1	2	34	3.5	7	1	2
23	2	2	0	0	1	2	3	6	1	2	60	1	0	0	0	0	0	0	0	0	1	0	62	2	4	1	2	63	4	8	1.5	3
23	2	2	0	0	1	2	3	6	1	2	63	1	0	0	0	0	0	0	0	0	1	0	62	2	4	1	2	63	4	8	1.5	3
23	2	2	0	0	1	2	3	6	1	2	70	1	0	0	0	0	0	0	0	0	1	0	62	2	4	1	2	63	4	8	1.5	3
24	1	1	0	0	2	2	3.5	7	1	2	34	0	0	0	0	0	0	0	0	0	1	0	58	2.5	5	1	2	46	4.5	9	1	2
25	2	2	0	0	1	2	4	8	1.5	3	63	1	0	0	0	0	0	0	0	0	0	0	60	3	6	1	2	60	5.5	11	1	2
25	2	2	0	0	1	2	4	8	1.5	3	67	1	0	0	0	0	0	0	0	0	0	0	60	3	6	1	2	60	5.5	11	1	2
25	2	2	0	0	1	2	4	8	1.5	3	70	1	0	0	0	0	0	0	0	0	0	0	60	3	6	1	2	60	5.5	11	1	2
26	1	1	0	0	2	2	4.5	9	1	2	46	0	0	0	0	0	0	0	0	0	0	0	34	3.5	7	1	2	58	5.5	11	1	2
27	1	1	0	0	2	2	5.5	11	1	2	58	0	0	0	0	0	0	0	0	0	0	0	46	4.5	9	1	2	34	6.5	13	1	2
27	2	2	0	0	1	2	5.5	11	1	2	60	1	0	0	0	0	0	0	0	0	1	0	63	4	8	1.5	3	58	6.5	13	0.5	1
27	2	2	0	0	1	2	5.5	11	1	2	63	1	0	0	0	0	0	0	0	0	1	0	63	4	8	1.5	3	58	6.5	13	0.5	1
