line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	8	73	0	0	0.5	2	61	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	61	1.75	7	0.5	2
17	3	3	0	0	7	73	0	0	0.5	2	49	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	52	0.5	2	0.25	1
17	7	7	0	0	5	73	0	0	0.5	2	61	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	73	1.75	7	0.5	2
17	9	9	0	0	4	73	0	0	0.5	2	61	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	64	0.5	2	0.25	1
17	11	11	0	0	3	73	0	0	0.25	1	75	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	74	0.25	1	0.25	1
18	11	11	0	0	3	73	0.25	1	0.25	1	74	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0.25	1	73	0.5	2	0.25	1
19	3	3	0	0	7	73	0.5	2	0.25	1	52	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0.5	2	62	0.75	3	0.25	1
19	9	9	0	0	4	73	0.5	2	0.25	1	64	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0.5	2	74	0.75	3	0.25	1
19	11	11	0	0	3	73	0.5	2	0.25	1	73	0	0	0	0	0	0	0	0	0	0	0	74	0.25	1	0.25	1	72	0.75	3	0.25	1
19	13	13	0	0	2	73	0.5	2	0.25	1	75	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	74	0.75	3	0.25	1
20	3	3	0	0	7	73	0.75	3	0.25	1	62	0	0	0	0	0	0	0	0	0	0	0	52	0.5	2	0.25	1	65	1	4	0.5	2
20	9	9	0	0	4	73	0.75	3	0.25	1	74	0	0	0	0	0	0	0	0	0	0	0	64	0.5	2	0.25	1	77	1	4	0.5	2
20	11	11	0	0	3	73	0.75	3	0.25	1	72	0	0	0	0	0	0	0	0	0	0	0	73	0.5	2	0.25	1	68	1	4	0.25	1
20	13	13	0	0	2	73	0.75	3	0.25	1	74	0	0	0	0	0	0	0	0	0	0	0	75	0.5	2	0.25	1	73	1	4	0.25	1
