line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	4	170	0	0	0.5	6	39	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	34	0.5	6	0.5	6
17	2	2	0	0	3	170	0	0	0.25	3	78	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	76	0.25	3	0.25	3
17	5	5	0	0	1	170	0	0	0.5	6	69	1	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	77	0.5	6	0.5	6
17	5	5	0	0	1	170	0	0	0.5	6	81	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	77	0.5	6	0.5	6
18	2	2	0	0	3	170	0.25	3	0.25	3	76	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0.25	3	78	0.5	6	0.25	3
19	3	3	0	0	2	170	0.333333	4	0.333333	4	52	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	54	0.666667	8	0.333333	4
20	1	1	0	0	4	170	0.5	6	0.5	6	34	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0.5	6	39	1	12	0.5	6
20	2	2	0	0	3	170	0.5	6	0.25	3	78	0	0	0	0	0	0	0	0	0	0	0	76	0.25	3	0.25	3	80	0.75	9	0.25	3
20	5	5	0	0	1	170	0.5	6	0.5	6	77	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0.5	6	74	1	12	0.5	6
21	3	3	0	0	2	170	0.666667	8	0.333333	4	54	0	0	0	0	0	0	0	0	0	0	0	52	0.333333	4	0.333333	4	56	1	12	0.333333	4
22	2	2	0	0	3	170	0.75	9	0.25	3	80	0	0	0	0	0	0	0	0	0	0	0	78	0.5	6	0.25	3	81	1	12	0.25	3
23	1	1	0	0	4	170	1	12	0.5	6	39	0	0	0	0	0	0	0	0	0	0	0	34	0.5	6	0.5	6	34	1.5	18	0.5	6
23	2	2	0	0	3	170	1	12	0.25	3	81	0	0	0	0	0	0	0	0	0	0	0	80	0.75	9	0.25	3	83	1.25	15	0.25	3
23	3	3	0	0	2	170	1	12	0.333333	4	56	0	0	0	0	0	0	0	0	0	0	0	54	0.666667	8	0.333333	4	57	1.33333	16	0.333333	4
23	5	5	0	0	1	170	1	12	0.5	6	74	0	0	0	0	0	0	0	0	0	0	0	77	0.5	6	0.5	6	69	1.5	18	0.5	6
