line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	7	192	0	0	1.5	6	36	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	43	1.5	6	1.5	6
17	2	2	0	0	6	192	0	0	0.5	2	48	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	57	0.5	2	0.5	2
17	3	3	0	0	5	192	0	0	1.5	6	43	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	50	1.5	6	1.5	6
17	4	4	0	0	4	192	0	0	0.5	2	62	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	60	0.5	2	0.5	2
17	7	7	0	0	1	192	0	0	2	8	57	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	59	2	8	0.5	2
18	2	2	0	0	6	192	0.5	2	0.5	2	57	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0.5	2	55	1	4	0.25	1
18	4	4	0	0	4	192	0.5	2	0.5	2	60	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0.5	2	59	1	4	0.5	2
19	2	2	0	0	6	192	1	4	0.25	1	55	0	0	0	0	0	0	0	0	0	0	0	57	0.5	2	0.5	2	53	1.25	5	0.25	1
19	4	4	0	0	4	192	1	4	0.5	2	59	0	0	0	0	0	0	0	0	0	0	0	60	0.5	2	0.5	2	57	1.5	6	0.5	2
20	2	2	0	0	6	192	1.25	5	0.25	1	53	0	0	0	0	0	0	0	0	0	0	0	55	1	4	0.25	1	55	1.5	6	0.5	2
21	1	1	0	0	7	192	1.5	6	1.5	6	43	0	0	0	0	0	0	0	0	0	0	0	36	0	0	1.5	6	36	3	12	1.5	6
21	2	2	0	0	6	192	1.5	6	0.5	2	55	0	0	0	0	0	0	0	0	0	0	0	53	1.25	5	0.25	1	54	2	8	0.5	2
21	3	3	0	0	5	192	1.5	6	1.5	6	50	0	0	0	0	0	0	0	0	0	0	0	43	0	0	1.5	6	43	3	12	1.5	6
21	4	4	0	0	4	192	1.5	6	0.5	2	57	0	0	0	0	0	0	0	0	0	0	0	59	1	4	0.5	2	52	2	8	0.5	2
22	2	2	0	0	6	192	2	8	0.5	2	54	0	0	0	0	0	0	0	0	0	0	0	55	1.5	6	0.5	2	52	2.5	10	0.5	2
22	4	4	0	0	4	192	2	8	0.5	2	52	0	0	0	0	0	0	0	0	0	0	0	57	1.5	6	0.5	2	57	2.5	10	0.5	2
22	7	7	0	0	1	192	2	8	0.5	2	59	0	0	0	0	0	0	0	0	0	0	1	57	0	0	2	8	57	3	12	0.5	2
23	2	2	0	0	6	192	2.5	10	0.5	2	52	0	0	0	0	0	0	0	0	0	0	0	54	2	8	0.5	2	50	3	12	0.5	2
23	4	4	0	0	4	192	2.5	10	0.5	2	57	0	0	0	0	0	0	0	0	0	0	0	52	2	8	0.5	2	59	3	12	0.5	2
