line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	3	3	0	0	5	57	0	0	0.5	2	60	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	58	0.5	2	0.25	1
17	9	9	0	0	2	57	0	0	0.5	2	72	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	10	10	0	0	1	57	0	0	0.5	2	84	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	82	2	8	0.25	1
18	3	3	0	0	5	57	0.5	2	0.25	1	58	0	0	0	0	0	0	0	0	0	1	0	60	0	0	0.5	2	59	0.75	3	0.25	1
18	5	5	0	0	4	57	0.5	2	0.5	2	62	1	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	62	1	4	0.5	2
18	5	5	0	0	4	57	0.5	2	0.5	2	66	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	1	4	0.5	2
19	3	3	0	0	5	57	0.75	3	0.25	1	59	0	0	0	0	0	0	0	0	0	0	0	58	0.5	2	0.25	1	64	1	4	0.5	2
20	3	3	0	0	5	57	1	4	0.5	2	64	0	0	0	0	0	0	0	0	0	0	1	59	0.75	3	0.25	1	67	1.5	6	0.5	2
20	5	5	0	0	4	57	1	4	0.5	2	62	1	0	0	0	0	1	0	0	0	0	0	62	0.5	2	0.5	2	62	1.5	6	0.5	2
20	5	5	0	0	4	57	1	4	0.5	2	66	1	0	0	0	0	0	0	0	0	0	0	62	0.5	2	0.5	2	62	1.5	6	0.5	2
21	3	3	0	0	5	57	1.5	6	0.5	2	67	0	0	0	0	0	0	0	0	0	1	0	64	1	4	0.5	2	65	2	8	1.5	6
21	5	5	0	0	4	57	1.5	6	0.5	2	62	1	0	0	0	0	1	0	0	0	0	0	62	1	4	0.5	2	60	2.5	10	0.5	2
21	5	5	0	0	4	57	1.5	6	0.5	2	66	1	0	0	0	0	0	0	0	0	0	0	62	1	4	0.5	2	60	2.5	10	0.5	2
23	3	3	0	0	5	58	2	8	1.5	6	65	0	0	0	0	0	0	0	0	0	0	1	67	1.5	6	0.5	2	63	3.5	14	0.25	1
23	10	10	0	0	1	58	2	8	0.25	1	82	0	0	0	0	0	0	0	0	0	1	0	84	0	0	0.5	2	83	2.25	9	0.25	1
24	10	10	0	0	1	58	2.25	9	0.25	1	83	0	0	0	0	0	0	0	0	0	0	0	82	2	8	0.25	1	88	2.5	10	0.5	2
25	5	5	0	0	4	58	2.5	10	0.5	2	60	1	0	0	0	0	1	0	0	0	0	0	62	1.5	6	0.5	2	60	3	12	0.5	2
25	5	5	0	0	4	58	2.5	10	0.5	2	64	1	0	0	0	0	0	0	0	0	0	0	62	1.5	6	0.5	2	60	3	12	0.5	2
25	10	10	0	0	1	58	2.5	10	0.5	2	88	0	0	0	0	0	1	0	0	0	0	1	83	2.25	9	0.25	1	91	3	12	0.5	2
26	5	5	0	0	4	58	3	12	0.5	2	60	1	0	0	0	0	1	0	0	0	0	0	60	2.5	10	0.5	2	60	3.5	14	0.5	2
26	5	5	0	0	4	58	3	12	0.5	2	64	1	0	0	0	0	0	0	0	0	0	0	60	2.5	10	0.5	2	60	3.5	14	0.5	2
26	10	10	0	0	1	58	3	12	0.5	2	91	0	0	0	0	0	1	0	0	0	0	0	88	2.5	10	0.5	2	90	3.5	14	1.5	6
27	3	3	0	0	5	58	3.5	14	0.25	1	63	0	0	0	0	0	0	0	0	0	1	0	65	2	8	1.5	6	64	3.75	15	0.25	1
27	5	5	0	0	4	58	3.5	14	0.5	2	60	1	0	0	0	0	1	0	0	0	0	0	60	3	12	0.5	2	59	4.5	18	0.5	2
27	5	5	0	0	4	58	3.5	14	0.5	2	64	1	0	0	0	0	0	0	0	0	0	0	60	3	12	0.5	2	59	4.5	18	0.5	2
27	10	10	0	0	1	58	3.5	14	1.5	6	90	0	0	0	0	0	0	0	0	0	0	0	91	3	12	0.5	2	87	5	20	0.25	1
28	3	3	0	0	5	58	3.75	15	0.25	1	64	0	0	0	0	0	0	0	0	0	0	0	63	3.5	14	0.25	1	69	4	16	0.5	2
30	3	3	0	0	5	59	4	16	0.5	2	69	0	0	0	0	0	0	0	0	0	0	1	64	3.75	15	0.25	1	71	4.5	18	0.5	2
31	3	3	0	0	5	59	4.5	18	0.5	2	71	0	1	0	0	0	0	0	0	0	1	0	69	4	16	0.5	2	71	5	20	1.5	6
31	5	5	0	0	4	59	4.5	18	0.5	2	59	1	0	0	0	0	1	0	0	0	0	0	60	3.5	14	0.5	2	59	5	20	0.5	2
31	5	5	0	0	4	59	4.5	18	0.5	2	63	1	0	0	0	0	0	0	0	0	0	0	60	3.5	14	0.5	2	59	5	20	0.5	2
32	3	3	0	0	5	59	5	20	1.5	6	71	0	0	0	0	0	0	0	0	0	0	0	71	4.5	18	0.5	2	71	6.5	26	0.25	1
32	5	5	0	0	4	59	5	20	0.5	2	59	1	0	0	0	0	1	0	0	0	0	0	59	4.5	18	0.5	2	59	5.5	22	0.5	2
32	5	5	0	0	4	59	5	20	0.5	2	63	1	0	0	0	0	0	0	0	0	0	0	59	4.5	18	0.5	2	59	5.5	22	0.5	2
32	10	10	0	0	1	59	5	20	0.25	1	87	0	0	0	0	0	0	0	0	0	1	0	90	3.5	14	1.5	6	88	5.25	21	0.25	1
33	10	10	0	0	1	59	5.25	21	0.25	1	88	0	0	0	0	0	0	0	0	0	0	0	87	5	20	0.25	1	93	5.5	22	0.5	2
