line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	3	3	0	0	4	16	0	0	0.5	2	56	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	55	0.5	2	1	4
17	4	4	0	0	3	16	0	0	2.5	10	65	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	64	2.5	10	1	4
17	5	5	0	0	2	16	0	0	1.5	6	60	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	58	1.5	6	0.5	2
17	6	6	0	0	1	16	0	0	1	4	76	0	0	0	0	1	0	0	0	0	1	0	-1	-1	-1	-1	-1	75	1	4	0.5	2
18	3	3	0	0	4	16	0.5	2	1	4	55	0	0	0	0	0	0	0	0	0	1	0	56	0	0	0.5	2	57	1.5	6	0.5	2
19	6	6	0	0	1	16	1	4	0.5	2	75	0	0	0	0	0	0	0	0	0	0	0	76	0	0	1	4	73	1.5	6	0.5	2
20	3	3	0	0	4	16	1.5	6	0.5	2	57	0	0	0	0	0	0	0	0	0	0	0	55	0.5	2	1	4	54	2	8	1.5	6
20	5	5	0	0	2	16	1.5	6	0.5	2	58	0	0	0	0	0	0	0	0	0	0	0	60	0	0	1.5	6	59	2	8	1.5	6
20	6	6	0	0	1	16	1.5	6	0.5	2	73	0	0	0	0	0	0	0	0	0	0	0	75	1	4	0.5	2	74	2	8	0.5	2
21	3	3	0	0	4	16	2	8	1.5	6	54	0	0	0	0	0	0	0	0	0	0	1	57	1.5	6	0.5	2	53	3.5	14	1	4
21	5	5	0	0	2	16	2	8	1.5	6	59	0	0	0	0	0	0	0	0	0	0	1	58	1.5	6	0.5	2	63	3.5	14	1	4
21	6	6	0	0	1	16	2	8	0.5	2	74	0	0	0	0	1	0	0	0	0	0	0	73	1.5	6	0.5	2	72	2.5	10	1	4
22	4	4	0	0	3	16	2.5	10	1	4	64	0	0	0	0	0	0	0	0	0	0	1	65	0	0	2.5	10	60	3.5	14	1	4
22	6	6	0	0	1	16	2.5	10	1	4	72	0	0	0	0	0	0	0	0	0	0	1	74	2	8	0.5	2	71	3.5	14	0.5	2
23	1	1	0	0	5	16	3	12	0.5	2	43	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	44	3.5	14	0.5	2
26	1	1	0	0	5	17	3.5	14	0.5	2	44	0	0	0	0	0	0	0	0	0	0	0	43	3	12	0.5	2	47	4	16	1	4
26	3	3	0	0	4	17	3.5	14	1	4	53	0	0	0	0	0	0	0	0	0	1	0	54	2	8	1.5	6	52	4.5	18	0.5	2
26	4	4	0	0	3	17	3.5	14	1	4	60	0	0	0	0	0	0	0	0	0	1	0	64	2.5	10	1	4	57	4.5	18	0.5	2
26	5	5	0	0	2	17	3.5	14	1	4	63	0	0	0	0	0	0	0	0	0	1	0	59	2	8	1.5	6	66	4.5	18	0.5	2
26	6	6	0	0	1	17	3.5	14	0.5	2	71	0	0	0	0	0	0	0	0	0	1	0	72	2.5	10	1	4	67	4	16	1.5	6
27	1	1	0	0	5	17	4	16	1	4	47	0	0	0	0	0	0	0	0	0	0	0	44	3.5	14	0.5	2	46	5	20	1	4
27	6	6	0	0	1	17	4	16	1.5	6	67	0	0	0	0	0	0	0	0	0	0	0	71	3.5	14	0.5	2	71	5.5	22	0.5	2
28	3	3	0	0	4	17	4.5	18	0.5	2	52	0	0	0	0	0	0	0	0	0	0	0	53	3.5	14	1	4	53	5	20	2	8
28	4	4	0	0	3	17	4.5	18	0.5	2	57	0	0	0	0	0	0	0	0	0	0	0	60	3.5	14	1	4	60	5	20	3	12
28	5	5	0	0	2	17	4.5	18	0.5	2	66	0	0	0	0	0	0	0	0	0	0	0	63	3.5	14	1	4	63	5	20	3	12
29	1	1	0	0	5	17	5	20	1	4	46	0	0	0	0	0	0	0	0	0	0	0	47	4	16	1	4	45	6	24	0.5	2
29	3	3	0	0	4	17	5	20	2	8	53	0	0	0	0	0	0	0	0	0	0	0	52	4.5	18	0.5	2	56	7	28	0.5	2
29	4	4	0	0	3	17	5	20	3	12	60	0	0	0	0	0	0	0	0	0	0	1	57	4.5	18	0.5	2	60	8	32	0.5	2
29	5	5	0	0	2	17	5	20	3	12	63	0	0	0	0	0	0	0	0	0	0	1	66	4.5	18	0.5	2	62	8	32	1	4
30	6	6	0	0	1	17	5.5	22	0.5	2	71	0	0	0	0	0	0	0	0	0	1	0	67	4	16	1.5	6	73	6	24	0.5	2
31	1	1	0	0	5	17	6	24	0.5	2	45	0	0	0	0	0	0	0	0	0	0	1	46	5	20	1	4	43	7.5	30	0.5	2
31	6	6	0	0	1	17	6	24	0.5	2	73	0	0	0	0	0	0	0	0	0	0	0	71	5.5	22	0.5	2	74	6.5	26	0.5	2
32	6	6	0	0	1	17	6.5	26	0.5	2	74	0	0	0	0	0	0	0	0	0	0	0	73	6	24	0.5	2	76	7	28	0.5	2
33	3	3	0	0	4	17	7	28	0.5	2	56	0	0	0	0	0	0	0	0	0	0	0	53	5	20	2	8	58	7.5	30	0.5	2
33	6	6	0	0	1	17	7	28	0.5	2	76	0	0	0	0	0	0	0	0	0	0	0	74	6.5	26	0.5	2	78	7.5	30	0.5	2
34	1	1	0	0	5	17	7.5	30	0.5	2	43	0	0	0	0	0	0	0	0	0	1	0	45	6	24	0.5	2	44	8	32	0.5	2
34	3	3	0	0	4	17	7.5	30	0.5	2	58	0	0	0	0	0	0	0	0	0	0	1	56	7	28	0.5	2	53	8	32	2	8
34	6	6	0	0	1	17	7.5	30	0.5	2	78	0	0	0	0	0	0	0	0	0	0	1	76	7	28	0.5	2	79	8	32	2	8
37	1	1	0	0	5	18	8	32	0.5	2	44	0	0	0	0	0	0	0	0	0	0	0	43	7.5	30	0.5	2	47	8.5	34	0.5	2
37	3	3	0	0	4	18	8	32	2	8	53	0	0	0	0	0	0	0	0	0	1	0	58	7.5	30	0.5	2	56	10	40	0.5	2
37	4	4	0	0	3	18	8	32	0.5	2	60	0	0	0	0	0	0	0	0	0	1	0	60	5	20	3	12	57	8.5	34	1	4
37	5	5	0	0	2	18	8	32	1	4	62	0	0	0	0	0	0	0	0	0	1	0	63	5	20	3	12	66	9	36	0.5	2
37	6	6	0	0	1	18	8	32	2	8	79	0	0	0	0	0	0	0	0	0	0	0	78	7.5	30	0.5	2	71	10	40	0.5	2
38	1	1	0	0	5	18	8.5	34	0.5	2	47	0	0	0	0	0	0	0	0	0	0	0	44	8	32	0.5	2	48	9	36	0.5	2
38	4	4	0	0	3	18	8.5	34	1	4	57	0	0	0	0	0	0	0	0	0	0	0	60	8	32	0.5	2	63	9.5	38	5	20
39	1	1	0	0	5	18	9	36	0.5	2	48	0	0	0	0	0	0	0	0	0	0	0	47	8.5	34	0.5	2	49	9.5	38	0.5	2
39	5	5	0	0	2	18	9	36	0.5	2	66	0	0	0	0	0	0	0	0	0	0	0	62	8	32	1	4	69	9.5	38	1.5	6
40	1	1	0	0	5	18	9.5	38	0.5	2	49	0	0	0	0	0	0	0	0	0	0	0	48	9	36	0.5	2	46	10	40	1	4
40	4	4	0	0	3	18	9.5	38	5	20	63	0	0	0	0	0	0	0	0	0	0	0	57	8.5	34	1	4	59	14.5	58	0.5	2
40	5	5	0	0	2	18	9.5	38	1.5	6	69	0	0	0	0	0	0	0	0	0	0	0	66	9	36	0.5	2	70	11	44	1	4
41	1	1	0	0	5	18	10	40	1	4	46	0	0	0	0	0	0	0	0	0	0	0	49	9.5	38	0.5	2	45	11	44	1	4
41	3	3	0	0	4	18	10	40	0.5	2	56	0	0	0	0	0	0	0	0	0	0	0	53	8	32	2	8	54	10.5	42	0.5	2
41	6	6	0	0	1	18	10	40	0.5	2	71	0	0	0	0	0	0	0	0	0	1	0	79	8	32	2	8	74	10.5	42	0.5	2
42	3	3	0	0	4	18	10.5	42	0.5	2	54	0	0	0	0	0	0	0	0	0	0	1	56	10	40	0.5	2	53	11	44	4.5	18
42	6	6	0	0	1	18	10.5	42	0.5	2	74	0	0	0	0	0	0	0	0	0	0	0	71	10	40	0.5	2	76	11	44	0.5	2
43	1	1	0	0	5	18	11	44	1	4	45	0	0	0	0	0	0	0	0	0	0	0	46	10	40	1	4	44	12	48	0.5	2
