line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
16	11	11	0	0	4	0	0	0	0.166667	2	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	0.166667	2	0.166667	2
17	11	11	0	0	4	0	0.166667	2	0.166667	2	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	0	0	0.166667	2	-13988	0.333333	4	0.166667	2
18	11	11	0	0	4	0	0.333333	4	0.166667	2	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	0.166667	2	0.166667	2	-13988	0.5	6	0.5	6
20	11	11	0	0	4	1	0.5	6	0.5	6	-13988	0	1	0	0	0	0	0	0	0	0	0	-13988	0.333333	4	0.166667	2	-13988	2	24	0.166667	2
21	9	9	0	0	5	1	1	12	0.5	6	41	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	41	1.5	18	0.5	6
22	9	9	0	0	5	1	1.5	18	0.5	6	41	0	1	0	0	0	0	0	0	0	0	0	41	1	12	0.5	6	41	3	36	0.5	6
23	11	11	0	0	4	1	2	24	0.166667	2	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	0.5	6	0.5	6	-13988	2.16667	26	0.166667	2
24	11	11	0	0	4	1	2.16667	26	0.166667	2	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	2	24	0.166667	2	-13988	2.33333	28	0.166667	2
25	11	11	0	0	4	1	2.33333	28	0.166667	2	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	2.16667	26	0.166667	2	-13988	2.5	30	0.5	6
26	11	11	0	0	4	1	2.5	30	0.5	6	-13988	0	1	0	0	0	0	0	0	0	0	0	-13988	2.33333	28	0.166667	2	-13988	4	48	0.166667	2
27	9	9	0	0	5	1	3	36	0.5	6	41	0	0	0	0	0	0	0	0	0	0	0	41	1.5	18	0.5	6	41	3.5	42	0.5	6
29	9	9	0	0	5	2	3.5	42	0.5	6	41	0	1	0	0	0	0	0	0	0	0	0	41	3	36	0.5	6	41	5	60	0.5	6
30	11	11	0	0	4	2	4	48	0.166667	2	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	2.5	30	0.5	6	-13988	4.16667	50	0.166667	2
31	11	11	0	0	4	2	4.16667	50	0.166667	2	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	4	48	0.166667	2	-13988	4.33333	52	0.166667	2
32	11	11	0	0	4	2	4.33333	52	0.166667	2	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	4.16667	50	0.166667	2	-13988	4.5	54	0.5	6
33	11	11	0	0	4	2	4.5	54	0.5	6	-13988	0	1	0	0	0	0	0	0	0	0	0	-13988	4.33333	52	0.166667	2	-13988	6	72	0.166667	2
34	9	9	0	0	5	2	5	60	0.5	6	41	0	0	0	0	0	0	0	0	0	0	0	41	3.5	42	0.5	6	41	5.5	66	0.5	6
35	9	9	0	0	5	2	5.5	66	0.5	6	41	0	1	0	0	0	0	0	0	0	0	0	41	5	60	0.5	6	41	7	84	0.5	6
36	11	11	0	0	4	2	6	72	0.166667	2	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	4.5	54	0.5	6	-13988	6.16667	74	0.166667	2
37	11	11	0	0	4	2	6.16667	74	0.166667	2	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	6	72	0.166667	2	-13988	6.33333	76	0.166667	2
38	11	11	0	0	4	2	6.33333	76	0.166667	2	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	6.16667	74	0.166667	2	-13988	6.5	78	0.5	6
