line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	3	22	0	0	0.5	6	38	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	46	0.5	6	0.5	6
17	4	4	0	0	1	22	0	0	1	12	66	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	65	1	12	1	12
18	2	2	0	0	2	22	0.25	3	1	12	84	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	79	1.25	15	0.25	3
19	1	1	0	0	3	22	0.5	6	0.5	6	46	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0.5	6	51	1	12	1	12
20	1	1	0	0	3	22	1	12	1	12	51	1	0	0	0	0	0	0	0	0	0	0	46	0.5	6	0.5	6	52	2	24	1	12
20	1	1	0	0	3	22	1	12	1	12	59	1	0	0	0	0	0	0	0	0	0	0	46	0.5	6	0.5	6	52	2	24	1	12
20	4	4	0	0	1	22	1	12	1	12	65	0	0	0	0	0	0	0	0	0	0	1	66	0	0	1	12	60	2	24	0.5	6
21	2	2	0	0	2	22	1.25	15	0.25	3	79	0	0	0	0	0	0	0	0	0	0	0	84	0.25	3	1	12	74	1.5	18	0.25	3
22	2	2	0	0	2	22	1.5	18	0.25	3	74	0	0	0	0	0	0	0	0	0	0	0	79	1.25	15	0.25	3	68	1.75	21	0.25	3
23	2	2	0	0	2	22	1.75	21	0.25	3	68	0	0	0	0	0	0	0	0	0	0	0	74	1.5	18	0.25	3	78	2	24	0.5	6
24	1	1	0	0	3	22	2	24	1	12	52	1	0	0	0	0	0	0	0	0	0	0	51	1	12	1	12	51	3	36	1	12
24	1	1	0	0	3	22	2	24	1	12	58	1	0	0	0	0	0	0	0	0	0	0	51	1	12	1	12	51	3	36	1	12
24	2	2	0	0	2	22	2	24	0.5	6	78	0	0	0	0	0	0	0	0	0	0	0	68	1.75	21	0.25	3	77	2.5	30	0.5	6
24	4	4	0	0	1	22	2	24	0.5	6	60	0	0	0	0	0	0	0	0	0	1	0	65	1	12	1	12	61	2.5	30	0.5	6
25	2	2	0	0	2	22	2.5	30	0.5	6	77	0	0	0	0	0	0	0	0	0	0	1	78	2	24	0.5	6	71	3.25	39	0.25	3
25	4	4	0	0	1	22	2.5	30	0.5	6	61	0	0	0	0	0	0	0	0	0	0	0	60	2	24	0.5	6	68	3	36	0.666667	8
27	1	1	0	0	3	23	3	36	1	12	51	1	0	0	0	0	0	0	0	0	0	1	52	2	24	1	12	54	4.25	51	0.25	3
27	1	1	0	0	3	23	3	36	1	12	57	1	0	0	0	0	0	0	0	0	0	1	52	2	24	1	12	54	4.25	51	0.25	3
27	1	1	0	0	3	23	3	36	1	12	62	1	0	0	0	0	0	0	0	0	0	1	52	2	24	1	12	54	4.25	51	0.25	3
27	4	4	0	0	1	23	3	36	0.666667	8	68	0	0	0	0	0	0	0	0	0	0	0	61	2.5	30	0.5	6	67	3.66667	44	0.666667	8
28	2	2	0	0	2	23	3.25	39	0.25	3	71	0	0	0	0	0	0	0	0	0	1	0	77	2.5	30	0.5	6	60	3.5	42	1.16667	14
29	2	2	0	0	2	23	3.5	42	1.16667	14	60	0	0	0	0	0	0	0	0	0	0	0	71	3.25	39	0.25	3	75	4.66667	56	0.333333	4
30	4	4	0	0	1	23	3.66667	44	0.666667	8	67	0	0	0	0	0	0	0	0	0	0	0	68	3	36	0.666667	8	70	4.33333	52	0.666667	8
32	1	1	0	0	3	23	4.25	51	0.25	3	54	0	0	0	0	0	0	0	0	0	0	0	51	3	36	1	12	49	4.5	54	0.25	3
33	4	4	0	0	1	23	4.33333	52	0.666667	8	70	0	0	0	0	0	0	0	0	0	0	1	67	3.66667	44	0.666667	8	71	5.5	66	0.5	6
34	1	1	0	0	3	23	4.5	54	0.25	3	49	0	0	0	0	0	0	0	0	0	0	0	54	4.25	51	0.25	3	43	4.75	57	0.25	3
35	2	2	0	0	2	23	4.66667	56	0.333333	4	75	0	0	0	0	0	1	0	0	0	0	1	60	3.5	42	1.16667	14	68	5.25	63	0.75	9
36	1	1	0	0	3	23	4.75	57	0.25	3	43	0	0	0	0	0	0	0	0	0	0	0	49	4.5	54	0.25	3	64	5	60	0.333333	4
37	1	1	0	0	3	23	5	60	0.333333	4	64	0	0	0	0	1	0	0	0	0	0	0	43	4.75	57	0.25	3	53	5.33333	64	0.333333	4
38	2	2	0	0	2	23	5.25	63	0.75	9	68	1	0	0	0	0	0	0	0	0	1	0	75	4.66667	56	0.333333	4	67	6	72	1.5	18
38	2	2	0	0	2	23	5.25	63	0.75	9	74	1	0	0	0	0	0	0	0	0	1	0	75	4.66667	56	0.333333	4	67	6	72	1.5	18
39	1	1	0	0	3	23	5.33333	64	0.333333	4	53	0	0	0	0	1	0	0	0	0	0	0	64	5	60	0.333333	4	45	5.66667	68	0.333333	4
40	4	4	0	0	1	23	5.5	66	0.5	6	71	0	0	0	0	0	0	0	0	0	1	0	70	4.33333	52	0.666667	8	60	6	72	1	12
41	1	1	0	0	3	23	5.66667	68	0.333333	4	45	0	0	0	0	1	0	0	0	0	0	0	53	5.33333	64	0.333333	4	39	6	72	0.5	6
43	1	1	0	0	3	24	6	72	0.5	6	39	0	0	0	0	0	0	0	0	0	1	0	45	5.66667	68	0.333333	4	50	6.5	78	0.5	6
