line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	2	2	0	0	2	1	0	0	0.5	2	61	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	75	1	4	0.75	3
17	2	2	0	0	2	1	0	0	0.5	2	64	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	75	1	4	0.75	3
17	2	2	0	0	2	1	0	0	0.5	2	68	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	75	1	4	0.75	3
17	2	2	0	0	2	1	0	0	0.5	2	73	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	75	1	4	0.75	3
17	2	2	0	0	2	1	0	0	0.5	2	80	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	75	1	4	0.75	3
17	4	4	0	0	1	1	0	0	1	4	85	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	85	1	4	2	8
19	1	1	0	0	3	1	1	4	1	4	62	1	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	61	2	8	1	4
19	1	1	0	0	3	1	1	4	1	4	66	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	61	2	8	1	4
19	1	1	0	0	3	1	1	4	1	4	69	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	61	2	8	1	4
19	2	2	0	0	2	1	1	4	0.75	3	75	1	0	0	0	0	0	0	0	0	0	0	61	0	0	0.5	2	78	1.75	7	0.25	1
19	2	2	0	0	2	1	1	4	0.75	3	80	1	0	0	0	0	0	0	0	0	0	0	61	0	0	0.5	2	78	1.75	7	0.25	1
19	4	4	0	0	1	1	1	4	2	8	85	0	0	0	0	0	0	0	0	0	1	0	85	0	0	1	4	84	3	12	2	8
21	2	2	0	0	2	1	1.75	7	0.25	1	78	0	0	0	0	0	0	0	0	0	0	0	75	1	4	0.75	3	76	2	8	0.75	3
22	1	1	0	0	3	1	2	8	1	4	61	1	0	0	0	0	1	0	0	0	0	0	62	1	4	1	4	62	3	12	1	4
22	1	1	0	0	3	1	2	8	1	4	64	1	0	0	0	0	0	0	0	0	0	0	62	1	4	1	4	62	3	12	1	4
22	1	1	0	0	3	1	2	8	1	4	68	1	0	0	0	0	0	0	0	0	0	0	62	1	4	1	4	62	3	12	1	4
22	2	2	0	0	2	1	2	8	0.75	3	76	1	0	0	0	0	0	0	0	0	0	0	78	1.75	7	0.25	1	81	2.75	11	0.25	1
22	2	2	0	0	2	1	2	8	0.75	3	80	1	0	0	0	0	0	0	0	0	0	0	78	1.75	7	0.25	1	81	2.75	11	0.25	1
24	2	2	0	0	2	1	2.75	11	0.25	1	81	0	0	0	0	0	0	0	0	0	0	0	76	2	8	0.75	3	75	3	12	0.75	3
25	1	1	0	0	3	1	3	12	1	4	62	1	0	0	0	0	1	0	0	0	0	0	61	2	8	1	4	61	4	16	1	4
25	1	1	0	0	3	1	3	12	1	4	66	1	0	0	0	0	0	0	0	0	0	0	61	2	8	1	4	61	4	16	1	4
25	1	1	0	0	3	1	3	12	1	4	69	1	0	0	0	0	0	0	0	0	0	0	61	2	8	1	4	61	4	16	1	4
25	2	2	0	0	2	1	3	12	0.75	3	75	1	0	0	0	0	0	0	0	0	0	0	81	2.75	11	0.25	1	81	3.75	15	0.25	1
25	2	2	0	0	2	1	3	12	0.75	3	83	1	0	0	0	0	0	0	0	0	0	0	81	2.75	11	0.25	1	81	3.75	15	0.25	1
25	4	4	0	0	1	1	3	12	2	8	84	0	0	0	0	0	0	0	0	0	0	0	85	1	4	2	8	83	5	20	2	8
27	2	2	0	0	2	1	3.75	15	0.25	1	81	0	0	0	0	0	0	0	0	0	0	0	75	3	12	0.75	3	76	4	16	1	4
29	1	1	0	0	3	2	4	16	1	4	61	1	0	0	0	0	1	0	0	0	0	0	62	3	12	1	4	60	5	20	1	4
29	1	1	0	0	3	2	4	16	1	4	64	1	0	0	0	0	0	0	0	0	0	0	62	3	12	1	4	60	5	20	1	4
29	1	1	0	0	3	2	4	16	1	4	68	1	0	0	0	0	0	0	0	0	0	0	62	3	12	1	4	60	5	20	1	4
29	2	2	0	0	2	2	4	16	1	4	76	1	0	0	0	0	1	0	0	0	0	0	81	3.75	15	0.25	1	73	5	20	1	4
29	2	2	0	0	2	2	4	16	1	4	80	1	0	0	0	0	0	0	0	0	0	0	81	3.75	15	0.25	1	73	5	20	1	4
30	1	1	0	0	3	2	5	20	1	4	60	1	0	0	0	0	1	0	0	0	0	0	61	4	16	1	4	62	6	24	1	4
30	1	1	0	0	3	2	5	20	1	4	64	1	0	0	0	0	0	0	0	0	0	0	61	4	16	1	4	62	6	24	1	4
30	1	1	0	0	3	2	5	20	1	4	67	1	0	0	0	0	0	0	0	0	0	0	61	4	16	1	4	62	6	24	1	4
