line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	3	78	0	0	0.25	1	36	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	43	0.25	1	0.25	1
17	1	1	0	0	3	78	0	0	0.25	1	48	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	43	0.25	1	0.25	1
17	3	3	0	0	2	78	0	0	1.75	7	49	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	50	1.75	7	2.5	10
17	3	3	0	0	2	78	0	0	1.75	7	61	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	50	1.75	7	2.5	10
17	4	4	0	0	1	78	0	0	2.25	9	63	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	61	2.25	9	2.75	11
17	4	4	0	0	1	78	0	0	2.25	9	75	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	61	2.25	9	2.75	11
18	1	1	0	0	3	78	0.25	1	0.25	1	43	1	1	0	0	0	1	0	0	0	0	0	36	0	0	0.25	1	38	0.5	2	1	4
18	1	1	0	0	3	78	0.25	1	0.25	1	55	1	0	0	0	0	0	0	0	0	0	0	36	0	0	0.25	1	38	0.5	2	1	4
19	1	1	0	0	3	78	0.5	2	1	4	38	1	0	0	0	1	0	0	0	0	0	0	43	0.25	1	0.25	1	33	1.5	6	1	4
19	1	1	0	0	3	78	0.5	2	1	4	50	1	0	0	0	0	0	0	0	0	0	0	43	0.25	1	0.25	1	33	1.5	6	1	4
21	1	1	0	0	3	78	1.5	6	1	4	33	1	0	0	0	0	0	0	0	0	0	0	38	0.5	2	1	4	40	2.5	10	1	4
21	1	1	0	0	3	78	1.5	6	1	4	45	1	0	0	0	0	0	0	0	0	0	0	38	0.5	2	1	4	40	2.5	10	1	4
22	3	3	0	0	2	78	1.75	7	2.5	10	50	1	0	0	0	0	0	0	0	0	0	0	49	0	0	1.75	7	51	4.25	17	2.25	9
22	3	3	0	0	2	78	1.75	7	2.5	10	62	1	0	0	0	0	0	0	0	0	0	0	49	0	0	1.75	7	51	4.25	17	2.25	9
25	4	4	0	0	1	79	2.25	9	2.75	11	61	1	0	0	0	1	0	0	0	0	0	0	63	0	0	2.25	9	60	5	20	3	12
25	4	4	0	0	1	79	2.25	9	2.75	11	73	1	0	0	0	0	0	0	0	0	0	0	63	0	0	2.25	9	60	5	20	3	12
26	1	1	0	0	3	79	2.5	10	1	4	40	1	0	0	0	0	0	0	0	0	0	0	33	1.5	6	1	4	43	3.5	14	0.25	1
26	1	1	0	0	3	79	2.5	10	1	4	52	1	0	0	0	0	0	0	0	0	0	0	33	1.5	6	1	4	43	3.5	14	0.25	1
28	1	1	0	0	3	79	3.5	14	0.25	1	43	1	1	0	0	0	0	0	0	0	0	0	40	2.5	10	1	4	40	3.75	15	2	8
28	1	1	0	0	3	79	3.5	14	0.25	1	55	1	0	0	0	0	0	0	0	0	0	0	40	2.5	10	1	4	40	3.75	15	2	8
29	1	1	0	0	3	79	3.75	15	2	8	40	1	1	0	0	0	0	0	0	0	0	0	43	3.5	14	0.25	1	36	5.75	23	0.25	1
29	1	1	0	0	3	79	3.75	15	2	8	52	1	0	0	0	0	0	0	0	0	0	0	43	3.5	14	0.25	1	36	5.75	23	0.25	1
32	3	3	0	0	2	80	4.25	17	2.25	9	51	1	0	0	0	0	0	0	0	0	0	0	50	1.75	7	2.5	10	52	6.5	26	2	8
32	3	3	0	0	2	80	4.25	17	2.25	9	63	1	0	0	0	0	0	0	0	0	0	0	50	1.75	7	2.5	10	52	6.5	26	2	8
33	4	4	0	0	1	80	5	20	3	12	60	1	1	0	0	0	0	0	0	0	0	0	61	2.25	9	2.75	11	62	8	32	2.5	10
33	4	4	0	0	1	80	5	20	3	12	72	1	0	0	0	0	0	0	0	0	0	0	61	2.25	9	2.75	11	62	8	32	2.5	10
34	1	1	0	0	3	80	5.75	23	0.25	1	36	1	0	0	0	0	0	0	0	0	0	0	40	3.75	15	2	8	40	6.25	25	1	4
34	1	1	0	0	3	80	5.75	23	0.25	1	48	1	0	0	0	0	0	0	0	0	0	0	40	3.75	15	2	8	40	6.25	25	1	4
37	1	1	0	0	3	81	6.25	25	1	4	40	1	0	0	0	0	0	0	0	0	0	0	36	5.75	23	0.25	1	43	7.25	29	0.25	1
37	1	1	0	0	3	81	6.25	25	1	4	52	1	0	0	0	0	0	0	0	0	0	0	36	5.75	23	0.25	1	43	7.25	29	0.25	1
38	3	3	0	0	2	81	6.5	26	2	8	52	1	0	0	0	0	0	0	0	0	0	0	51	4.25	17	2.25	9	53	8.5	34	1.75	7
38	3	3	0	0	2	81	6.5	26	2	8	64	1	0	0	0	0	0	0	0	0	0	0	51	4.25	17	2.25	9	53	8.5	34	1.75	7
40	1	1	0	0	3	81	7.25	29	0.25	1	43	1	1	0	0	0	1	0	0	0	0	0	40	6.25	25	1	4	40	7.5	30	1	4
40	1	1	0	0	3	81	7.25	29	0.25	1	55	1	0	0	0	0	0	0	0	0	0	0	40	6.25	25	1	4	40	7.5	30	1	4
41	1	1	0	0	3	81	7.5	30	1	4	40	1	0	0	0	1	0	0	0	0	0	0	43	7.25	29	0.25	1	34	8.5	34	2	8
41	1	1	0	0	3	81	7.5	30	1	4	52	1	0	0	0	0	0	0	0	0	0	0	43	7.25	29	0.25	1	34	8.5	34	2	8
43	4	4	0	0	1	82	8	32	2.5	10	62	1	0	0	0	0	0	0	0	0	0	0	60	5	20	3	12	64	10.5	42	2	8
43	4	4	0	0	1	82	8	32	2.5	10	74	1	0	0	0	0	0	0	0	0	0	0	60	5	20	3	12	64	10.5	42	2	8
45	1	1	0	0	3	82	8.5	34	2	8	34	1	0	0	0	0	0	0	0	0	0	0	40	7.5	30	1	4	48	10.5	42	0	0
45	1	1	0	0	3	82	8.5	34	2	8	46	1	0	0	0	0	0	0	0	0	0	0	40	7.5	30	1	4	48	10.5	42	0	0
45	3	3	0	0	2	82	8.5	34	1.75	7	53	1	0	0	0	0	0	0	0	0	0	0	52	6.5	26	2	8	54	10.25	41	0.5	2
45	3	3	0	0	2	82	8.5	34	1.75	7	65	1	0	0	0	0	0	0	0	0	0	0	52	6.5	26	2	8	54	10.25	41	0.5	2
48	3	3	0	0	2	83	10.25	41	0.5	2	54	1	1	0	0	0	1	0	0	0	0	0	53	8.5	34	1.75	7	55	11.75	47	1.25	5
