line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	1	1	0	0	10	144	0	0	1	12	39	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	39	3	36	1	12
18	1	1	0	0	10	144	0	0	1	12	51	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	39	3	36	1	12
18	3	3	0	0	9	144	0	0	1	12	39	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	46	1	12	0.5	6
18	7	7	0	0	7	144	0	0	1	12	63	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	1.5	18	0.5	6
18	9	9	0	0	6	144	0	0	1	12	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	3	36	1	12
18	13	13	0	0	4	144	0	0	7	84	65	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18	15	15	0	0	3	144	0	0	7	84	54	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	66	10	120	1	12
18	17	17	0	0	2	144	0	0	7	84	66	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	-1	-1	78	10	120	1	12
20	3	3	0	0	9	144	1	12	0.5	6	46	0	0	0	0	0	0	0	0	0	0	0	39	0	0	1	12	44	1.5	18	0.5	6
20	5	5	0	0	8	144	1	12	0.5	6	58	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	56	1.5	18	0.5	6
21	3	3	0	0	9	144	1.5	18	0.5	6	44	0	0	0	0	0	0	0	0	0	0	0	46	1	12	0.5	6	46	2	24	1	12
21	5	5	0	0	8	144	1.5	18	0.5	6	56	0	0	0	0	0	0	0	0	0	0	0	58	1	12	0.5	6	58	2	24	1	12
21	7	7	0	0	7	144	1.5	18	0.5	6	62	0	0	0	0	0	0	0	0	0	1	0	63	0	0	1	12	63	2	24	1.75	21
22	3	3	0	0	9	144	2	24	1	12	46	0	0	0	0	0	0	0	0	0	0	0	44	1.5	18	0.5	6	39	3	36	1	12
22	5	5	0	0	8	144	2	24	1	12	58	0	0	0	0	0	0	0	0	0	0	0	56	1.5	18	0.5	6	56	4	48	1	12
22	7	7	0	0	7	144	2	24	1.75	21	63	0	0	0	0	0	0	0	0	0	0	0	62	1.5	18	0.5	6	61	3.75	45	0.25	3
23	1	1	0	0	10	144	3	36	1	12	39	1	0	0	0	0	0	0	0	0	0	0	39	0	0	1	12	39	5	60	1	12
23	1	1	0	0	10	144	3	36	1	12	51	1	0	0	0	0	0	0	0	0	0	0	39	0	0	1	12	39	5	60	1	12
