line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
20	1	1	0	1	26	55	0	0	8.5	204	28	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	1	1	0	1	26	55	0	0	8.5	204	36	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	3	3	0	1	25	55	0	0	16	384	86	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	5	5	0	1	24	55	0	0	16	384	100	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	8	7	2	1	23	55	0	0	4	96	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	4	96	4	96
20	15	12	2	2	20	55	0	0	4	96	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	5	120	1	24
20	22	18	0	1	17	55	0	0	4	96	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	4	96	4	96
20	26	22	0	1	15	55	0	0	8	192	41	0	1	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	28	24	0	1	14	55	0	0	4.5	108	36	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	30	26	0	1	13	55	0	0	4.5	108	41	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	30	26	0	1	13	55	0	0	4.5	108	48	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	32	28	1	1	12	55	0	0	4.5	108	53	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	33	28	2	1	12	55	0	0	0.5	12	48	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	33	28	2	1	12	55	0	0	0.5	12	53	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	39	34	0	1	9	55	0	0	12.5	300	45	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	39	34	0	1	9	55	0	0	12.5	300	57	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	41	36	0	1	8	55	0	0	12.5	300	45	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	41	36	0	1	8	55	0	0	12.5	300	57	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	43	38	0	1	7	55	0	0	12.5	300	50	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	43	38	0	1	7	55	0	0	12.5	300	62	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	45	40	0	1	6	55	0	0	12.5	300	50	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	45	40	0	1	6	55	0	0	12.5	300	62	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	51	46	0	1	3	55	0	0	4.5	108	86	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	55	50	0	1	1	55	0	0	4.5	108	96	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	88	12.625	303	0.125	3
21	20	16	2	2	18	55	0.5	12	0.5	12	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	1	24	1	24
22	17	14	0	2	19	55	1	24	0	0	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	1	24	0	0
23	17	14	0	2	19	55	1	24	0	0	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	1	24	0	0	-13988	1	24	0.5	12
24	17	14	0	2	19	55	1	24	0.5	12	-13988	0	0	0	0	0	1	0	0	0	0	0	-13988	1	24	0	0	-13988	2	48	0	0
25	14	12	1	2	20	55	1.5	36	0.5	12	-13988	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	6	144	1	24
25	19	16	1	2	18	55	1.5	36	0.5	12	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	3	72	0.333333	8
26	17	14	0	2	19	55	2	48	0	0	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	1	24	0.5	12	-13988	2	48	0	0
27	17	14	0	2	19	55	2	48	0	0	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	2	48	0	0	-13988	2	48	0.5	12
28	17	14	0	2	19	55	2	48	0.5	12	-13988	0	0	0	0	0	1	0	0	0	0	0	-13988	2	48	0	0	-13988	2.5	60	0.5	12
28	47	42	0	1	5	55	2	48	10.5	252	28	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	49	44	0	1	4	55	2	48	10.5	252	36	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
29	17	14	0	2	19	55	2.5	60	0.5	12	-13988	0	0	0	0	0	1	0	0	0	0	0	-13988	2	48	0.5	12	-13988	4	96	0	0
30	12	10	2	2	21	55	3	72	1	24	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	5	120	1	24
30	19	16	1	2	18	55	3	72	0.333333	8	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	1.5	36	0.5	12	-13988	3.33333	80	0.333333	8
31	19	16	1	2	18	55	3.33333	80	0.333333	8	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	3	72	0.333333	8	-13988	3.66667	88	0.333333	8
32	19	16	1	2	18	55	3.66667	88	0.333333	8	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	3.33333	80	0.333333	8	-13988	5	120	0.333333	8
35	17	14	0	2	19	56	4	96	0	0	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	2.5	60	0.5	12	-13988	4	96	0	0
37	17	14	0	2	19	56	4	96	0	0	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	4	96	0	0	-13988	4	96	0.5	12
38	8	7	2	1	23	56	4	96	4	96	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	0	0	4	96	-13988	8	192	4	96
38	11	10	1	2	21	56	4	96	0.25	6	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	4.5	108	0.25	6
38	17	14	0	2	19	56	4	96	0.5	12	-13988	0	0	0	0	0	1	0	0	0	0	0	-13988	4	96	0	0	-13988	5.5	132	0.5	12
40	10	9	0	2	22	56	4.5	108	0.5	12	-13988	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	5	120	0.5	12
40	11	10	1	2	21	56	4.5	108	0.25	6	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	4	96	0.25	6	-13988	4.75	114	0.25	6
41	11	10	1	2	21	56	4.75	114	0.25	6	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	4.5	108	0.25	6	-13988	5	120	0.25	6
42	10	9	0	2	22	56	5	120	0.5	12	-13988	0	0	0	0	0	1	0	0	0	0	0	-13988	4.5	108	0.5	12	-13988	6	144	2	48
42	11	10	1	2	21	56	5	120	0.25	6	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	4.75	114	0.25	6	-13988	5.5	132	0.25	6
42	12	10	2	2	21	56	5	120	1	24	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	3	72	1	24	-13988	7	168	1	24
42	15	12	2	2	20	56	5	120	1	24	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	0	0	4	96	-13988	7	168	1	24
42	19	16	1	2	18	56	5	120	0.333333	8	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	3.66667	88	0.333333	8	-13988	5.33333	128	0.333333	8
44	19	16	1	2	18	56	5.33333	128	0.333333	8	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	5	120	0.333333	8	-13988	5.66667	136	0.333333	8
45	11	10	1	2	21	56	5.5	132	0.25	6	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	5	120	0.25	6	-13988	5.75	138	0.25	6
45	17	14	0	2	19	56	5.5	132	0.5	12	-13988	0	0	0	0	0	1	0	0	0	0	0	-13988	4	96	0.5	12	-13988	6	144	0	0
46	19	16	1	2	18	56	5.66667	136	0.333333	8	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	5.33333	128	0.333333	8	-13988	7.25	174	0.25	6
47	11	10	1	2	21	56	5.75	138	0.25	6	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	5.5	132	0.25	6	-13988	6	144	0.25	6
48	17	14	0	2	19	56	6	144	0	0	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	5.5	132	0.5	12	-13988	6	144	0	0
49	17	14	0	2	19	56	6	144	0	0	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	6	144	0	0	-13988	6	144	0.5	12
50	10	9	0	2	22	56	6	144	2	48	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	5	120	0.5	12	-13988	8	192	0.333333	8
50	11	10	1	2	21	56	6	144	0.25	6	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	5.75	138	0.25	6	-13988	6.25	150	0.75	18
50	14	12	1	2	20	56	6	144	1	24	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	1.5	36	0.5	12	-13988	8	192	1	24
50	17	14	0	2	19	56	6	144	0.5	12	-13988	0	0	0	0	0	1	0	0	0	0	0	-13988	6	144	0	0	-13988	7.5	180	0.5	12
51	11	10	1	2	21	56	6.25	150	0.75	18	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	6	144	0.25	6	-13988	8	192	0.25	6
53	12	10	2	2	21	56	7	168	1	24	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	5	120	1	24	-13988	9.25	222	0.75	18
53	15	12	2	2	20	56	7	168	1	24	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	5	120	1	24	-13988	9.25	222	0.25	6
54	19	16	1	2	18	56	7.25	174	0.25	6	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	5.66667	136	0.333333	8	-13988	7.5	180	0.25	6
55	17	14	0	2	19	56	7.5	180	0.5	12	-13988	0	0	0	0	0	1	0	0	0	0	0	-13988	6	144	0.5	12	-13988	8	192	0	0
55	19	16	1	2	18	56	7.5	180	0.25	6	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	7.25	174	0.25	6	-13988	7.75	186	0.25	6
56	19	16	1	2	18	56	7.75	186	0.25	6	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	7.5	180	0.25	6	-13988	12	288	0.25	6
