line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
20	1	1	1	0	4	76	0	0	1	24	63	0	0	0	0	0	1	0	0	0	1	0	-1	-1	-1	-1	-1	64	1	24	1	24
20	2	1	2	0	4	76	0	0	1	24	59	0	0	0	0	0	1	0	0	0	1	0	-1	-1	-1	-1	-1	60	1	24	1	24
20	7	5	0	0	2	76	0	0	0.5	12	67	0	0	0	0	1	1	0	0	0	0	0	-1	-1	-1	-1	-1	69	0.5	12	0.5	12
20	9	7	0	0	1	76	0	0	0.5	12	67	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
21	4	3	1	0	3	76	0.5	12	0.5	12	75	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	76	1.5	36	0.5	12
21	5	3	2	0	3	76	0.5	12	0.5	12	71	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	72	1.5	36	0.5	12
21	7	5	0	0	2	76	0.5	12	0.5	12	69	0	0	0	0	1	1	0	0	0	0	0	67	0	0	0.5	12	71	1	24	0.333333	8
22	1	1	1	0	4	76	1	24	1	24	64	0	0	0	0	0	1	0	0	0	0	0	63	0	0	1	24	65	2	48	1	24
22	2	1	2	0	4	76	1	24	1	24	60	0	0	0	0	0	1	0	0	0	0	0	59	0	0	1	24	61	2	48	1	24
22	7	5	0	0	2	76	1	24	0.333333	8	71	0	0	0	0	0	0	0	0	0	1	0	69	0.5	12	0.5	12	69	1.33333	32	0.333333	8
23	7	5	0	0	2	76	1.33333	32	0.333333	8	69	0	0	0	0	0	0	0	0	0	0	0	71	1	24	0.333333	8	67	1.66667	40	0.333333	8
24	4	3	1	0	3	76	1.5	36	0.5	12	76	0	0	0	0	0	1	0	0	0	0	0	75	0.5	12	0.5	12	77	2.5	60	0.5	12
