line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	1	1	0	1	3	26	0	0	0.5	2	49	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	51	0.5	2	0.75	3
18	2	2	0	2	2	26	0	0	1	4	61	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	61	2	8	2	8
18	2	2	0	2	2	26	0	0	1	4	64	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	61	2	8	2	8
18	2	2	0	2	2	26	0	0	1	4	66	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	61	2	8	2	8
18	2	2	0	2	2	26	0	0	1	4	70	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	61	2	8	2	8
18	3	3	0	2	1	26	0	0	1	4	76	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	72	1	4	0.25	1
18	3	3	0	2	1	26	0	0	1	4	81	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	72	1	4	0.25	1
18	3	3	0	2	1	26	0	0	1	4	87	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	72	1	4	0.25	1
19	1	1	0	1	3	26	0.5	2	0.75	3	51	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0.5	2	53	1.25	5	0.5	2
20	3	3	0	2	1	26	1	4	0.25	1	72	1	0	0	0	0	0	0	0	0	0	0	76	0	0	1	4	73	1.25	5	0.25	1
20	3	3	0	2	1	26	1	4	0.25	1	76	1	0	0	0	0	0	0	0	0	0	0	76	0	0	1	4	73	1.25	5	0.25	1
20	3	3	0	2	1	26	1	4	0.25	1	81	1	0	0	0	0	0	0	0	0	0	0	76	0	0	1	4	73	1.25	5	0.25	1
21	1	1	0	1	3	26	1.25	5	0.5	2	53	0	0	0	0	0	0	0	0	0	0	0	51	0.5	2	0.75	3	55	1.75	7	1	4
21	3	3	0	2	1	26	1.25	5	0.25	1	73	1	0	0	0	0	0	0	0	0	0	0	72	1	4	0.25	1	75	1.5	6	0.25	1
21	3	3	0	2	1	26	1.25	5	0.25	1	78	1	0	0	0	0	0	0	0	0	0	0	72	1	4	0.25	1	75	1.5	6	0.25	1
21	3	3	0	2	1	26	1.25	5	0.25	1	82	1	0	0	0	0	0	0	0	0	0	0	72	1	4	0.25	1	75	1.5	6	0.25	1
22	3	3	0	2	1	26	1.5	6	0.25	1	75	1	0	0	0	0	0	0	0	0	0	0	73	1.25	5	0.25	1	76	1.75	7	0.5	2
22	3	3	0	2	1	26	1.5	6	0.25	1	79	1	0	0	0	0	0	0	0	0	0	0	73	1.25	5	0.25	1	76	1.75	7	0.5	2
