line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	5	5	0	0	2	184	0	0	0.333333	2	83	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	85	0.333333	2	0.333333	2
17	7	7	0	0	1	184	0	0	0.5	3	93	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	91	0.5	3	0.5	3
18	5	5	0	0	2	184	0.333333	2	0.333333	2	85	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0.333333	2	81	0.666667	4	0.333333	2
19	7	7	0	0	1	184	0.5	3	0.5	3	91	0	0	0	0	0	0	0	0	0	0	1	93	0	0	0.5	3	86	1	6	0.5	3
20	5	5	0	0	2	184	0.666667	4	0.333333	2	81	0	0	0	0	0	0	0	0	0	0	1	85	0.333333	2	0.333333	2	83	1	6	0.5	3
21	5	5	0	0	2	184	1	6	0.5	3	83	0	0	0	0	0	0	0	0	0	1	0	81	0.666667	4	0.333333	2	79	1.5	9	0.5	3
21	7	7	0	0	1	184	1	6	0.5	3	86	0	0	0	0	0	0	0	0	0	1	0	91	0.5	3	0.5	3	88	1.5	9	0.5	3
22	5	5	0	0	2	184	1.5	9	0.5	3	79	0	0	0	0	0	0	0	0	0	0	1	83	1	6	0.5	3	81	2	12	0.5	3
22	7	7	0	0	1	184	1.5	9	0.5	3	88	0	0	0	0	0	0	0	0	0	0	1	86	1	6	0.5	3	90	2	12	0.333333	2
23	5	5	0	0	2	184	2	12	0.5	3	81	0	0	0	0	0	0	0	0	0	1	0	79	1.5	9	0.5	3	76	2.5	15	0.5	3
23	7	7	0	0	1	184	2	12	0.333333	2	90	0	0	0	0	0	0	0	0	0	1	0	88	1.5	9	0.5	3	88	2.33333	14	0.333333	2
24	7	7	0	0	1	184	2.33333	14	0.333333	2	88	0	0	0	0	0	0	0	0	0	0	0	90	2	12	0.333333	2	91	2.66667	16	0.333333	2
25	5	5	0	0	2	184	2.5	15	0.5	3	76	0	0	0	0	0	0	0	0	0	0	1	81	2	12	0.5	3	80	3	18	0.5	3
26	7	7	0	0	1	184	2.66667	16	0.333333	2	91	0	0	0	0	0	0	0	0	0	0	1	88	2.33333	14	0.333333	2	90	3	18	0.333333	2
27	5	5	0	0	2	184	3	18	0.5	3	80	0	0	0	0	0	0	0	0	0	1	0	76	2.5	15	0.5	3	83	3.5	21	0.5	3
27	7	7	0	0	1	184	3	18	0.333333	2	90	0	0	0	0	0	0	0	0	0	1	0	91	2.66667	16	0.333333	2	88	3.33333	20	0.333333	2
28	7	7	0	0	1	184	3.33333	20	0.333333	2	88	0	0	0	0	0	0	0	0	0	0	0	90	3	18	0.333333	2	86	3.66667	22	0.333333	2
29	5	5	0	0	2	184	3.5	21	0.5	3	83	0	0	0	0	0	0	0	0	0	0	1	80	3	18	0.5	3	81	4	24	0.333333	2
30	7	7	0	0	1	184	3.66667	22	0.333333	2	86	0	0	0	0	0	0	0	0	0	0	1	88	3.33333	20	0.333333	2	84	4	24	0.5	3
31	5	5	0	0	2	184	4	24	0.333333	2	81	0	0	0	0	0	0	0	0	0	1	0	83	3.5	21	0.5	3	78	4.33333	26	0.333333	2
31	7	7	0	0	1	184	4	24	0.5	3	84	0	0	0	0	0	0	0	0	0	1	0	86	3.66667	22	0.333333	2	87	4.5	27	0.5	3
32	5	5	0	0	2	184	4.33333	26	0.333333	2	78	0	0	0	0	0	0	0	0	0	0	0	81	4	24	0.333333	2	76	4.66667	28	0.333333	2
