line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	1	1	0	0	5	93	0	0	0.5	2	63	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	0.5	2	0.5	2
18	2	2	0	0	4	93	0	0	0.5	2	68	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	77	0.5	2	0.5	2
19	1	1	0	0	5	93	0.5	2	0.5	2	64	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0.5	2	65	1	4	0.5	2
19	2	2	0	0	4	93	0.5	2	0.5	2	77	0	0	0	0	0	1	0	0	0	0	0	68	0	0	0.5	2	71	1	4	0.5	2
20	1	1	0	0	5	93	1	4	0.5	2	65	0	0	0	0	0	0	0	0	0	0	0	64	0.5	2	0.5	2	66	1.5	6	0.5	2
20	2	2	0	0	4	93	1	4	0.5	2	71	0	0	0	0	0	1	0	0	0	0	0	77	0.5	2	0.5	2	80	1.5	6	1	4
21	1	1	0	0	5	93	1.5	6	0.5	2	66	0	0	0	0	0	0	0	0	0	0	0	65	1	4	0.5	2	68	2	8	0.5	2
21	2	2	0	0	4	93	1.5	6	1	4	80	0	0	0	0	0	0	0	0	0	0	0	71	1	4	0.5	2	77	2.5	10	0.5	2
23	1	1	0	0	5	94	2	8	0.5	2	68	0	0	0	0	0	0	0	0	0	0	0	66	1.5	6	0.5	2	74	2.5	10	0.5	2
25	1	1	0	0	5	94	2.5	10	0.5	2	74	0	0	0	0	0	0	0	0	0	0	0	68	2	8	0.5	2	73	3	12	0.5	2
25	2	2	0	0	4	94	2.5	10	0.5	2	77	0	0	0	0	0	0	0	0	0	0	0	80	1.5	6	1	4	71	3	12	0.5	2
26	1	1	0	0	5	94	3	12	0.5	2	73	0	0	0	0	0	0	0	0	0	0	0	74	2.5	10	0.5	2	71	3.5	14	0.5	2
26	2	2	0	0	4	94	3	12	0.5	2	71	0	0	0	0	0	0	0	0	0	0	0	77	2.5	10	0.5	2	69	3.5	14	0.5	2
27	1	1	0	0	5	94	3.5	14	0.5	2	71	0	0	0	0	0	0	0	0	0	0	0	73	3	12	0.5	2	69	4	16	0.5	2
27	2	2	0	0	4	94	3.5	14	0.5	2	69	0	0	0	0	0	0	0	0	0	0	0	71	3	12	0.5	2	78	4	16	0.5	2
29	1	1	0	0	5	95	4	16	0.5	2	69	0	0	0	0	0	0	0	0	0	0	0	71	3.5	14	0.5	2	68	4.5	18	0.5	2
29	2	2	0	0	4	95	4	16	0.5	2	78	0	1	0	0	0	0	0	0	0	0	0	69	3.5	14	0.5	2	75	4.5	18	0.5	2
30	1	1	0	0	5	95	4.5	18	0.5	2	68	0	0	0	0	0	0	0	0	0	0	0	69	4	16	0.5	2	66	5	20	0.5	2
30	2	2	0	0	4	95	4.5	18	0.5	2	75	0	0	0	0	0	0	0	0	0	0	0	78	4	16	0.5	2	69	5	20	0.5	2
31	1	1	0	0	5	95	5	20	0.5	2	66	0	0	0	0	0	0	0	0	0	0	0	68	4.5	18	0.5	2	64	5.5	22	0.5	2
31	2	2	0	0	4	95	5	20	0.5	2	69	0	0	0	0	0	0	0	0	0	0	0	75	4.5	18	0.5	2	78	5.5	22	0.5	2
32	1	1	0	0	5	95	5.5	22	0.5	2	64	0	0	0	0	0	0	0	0	0	0	0	66	5	20	0.5	2	63	6	24	0.5	2
32	2	2	0	0	4	95	5.5	22	0.5	2	78	0	1	0	0	0	0	0	0	0	0	0	69	5	20	0.5	2	75	6	24	0.5	2
34	1	1	0	0	5	96	6	24	0.5	2	63	0	0	0	0	0	0	0	0	0	0	0	64	5.5	22	0.5	2	64	6.5	26	0.5	2
34	2	2	0	0	4	96	6	24	0.5	2	75	0	0	0	0	0	0	0	0	0	0	0	78	5.5	22	0.5	2	68	6.5	26	0.5	2
35	1	1	0	0	5	96	6.5	26	0.5	2	64	0	0	0	0	0	0	0	0	0	0	0	63	6	24	0.5	2	66	7	28	0.5	2
35	2	2	0	0	4	96	6.5	26	0.5	2	68	0	0	0	0	0	0	0	0	0	0	0	75	6	24	0.5	2	78	7	28	0.5	2
36	1	1	0	0	5	96	7	28	0.5	2	66	0	0	0	0	0	0	0	0	0	0	0	64	6.5	26	0.5	2	68	7.5	30	0.5	2
36	2	2	0	0	4	96	7	28	0.5	2	78	0	1	0	0	0	0	0	0	0	0	0	68	6.5	26	0.5	2	75	7.5	30	0.5	2
37	1	1	0	0	5	96	7.5	30	0.5	2	68	0	0	0	0	0	0	0	0	0	0	0	66	7	28	0.5	2	69	8	32	0.5	2
37	2	2	0	0	4	96	7.5	30	0.5	2	75	0	0	0	0	0	0	0	0	0	0	0	78	7	28	0.5	2	69	8	32	0.5	2
39	1	1	0	0	5	97	8	32	0.5	2	69	0	0	0	0	0	0	0	0	0	0	0	68	7.5	30	0.5	2	71	8.5	34	0.5	2
39	2	2	0	0	4	97	8	32	0.5	2	69	0	0	0	0	0	0	0	0	0	0	0	75	7.5	30	0.5	2	78	8.5	34	0.5	2
40	1	1	0	0	5	97	8.5	34	0.5	2	71	0	0	0	0	0	0	0	0	0	0	0	69	8	32	0.5	2	72	9	36	0.5	2
40	2	2	0	0	4	97	8.5	34	0.5	2	78	0	1	0	0	0	0	0	0	0	0	0	69	8	32	0.5	2	75	9	36	0.5	2
41	1	1	0	0	5	97	9	36	0.5	2	72	0	0	0	0	0	0	0	0	0	0	0	71	8.5	34	0.5	2	68	9.5	38	0.5	2
41	2	2	0	0	4	97	9	36	0.5	2	75	0	0	0	0	0	0	0	0	0	0	0	78	8.5	34	0.5	2	69	9.5	38	0.5	2
42	1	1	0	0	5	97	9.5	38	0.5	2	68	0	0	0	0	0	0	0	0	0	0	0	72	9	36	0.5	2	-1	-1	-1	-1	-1
42	2	2	0	0	4	97	9.5	38	0.5	2	69	0	0	0	0	0	0	0	0	0	0	0	75	9	36	0.5	2	-1	-1	-1	-1	-1
