line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	6	25	0	0	0.5	12	66	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	0.5	12	0.25	6
17	2	2	0	0	5	25	0	0	1	24	77	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	81	1	24	0.5	12
17	4	4	0	0	4	25	0	0	1	24	50	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	48	1	24	1	24
17	5	5	0	0	3	25	0	0	1	24	68	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	66	1	24	1	24
17	7	7	0	0	2	25	0	0	0.25	6	46	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	44	0.25	6	0.75	18
17	8	8	0	0	1	25	0	0	0.5	12	64	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	0.5	12	0.75	18
18	7	7	0	0	2	25	0.25	6	0.75	18	44	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0.25	6	42	1	24	0.75	18
19	1	1	0	0	6	25	0.5	12	0.25	6	64	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0.5	12	63	0.75	18	0.25	6
19	8	8	0	0	1	25	0.5	12	0.75	18	62	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0.5	12	60	1.25	30	0.75	18
20	1	1	0	0	6	25	0.75	18	0.25	6	63	0	0	0	0	0	0	0	0	0	0	0	64	0.5	12	0.25	6	56	1	24	0.5	12
21	1	1	0	0	6	25	1	24	0.5	12	56	0	0	0	0	0	0	0	0	0	0	0	63	0.75	18	0.25	6	55	1.5	36	0.25	6
21	2	2	0	0	5	25	1	24	0.5	12	81	0	0	0	0	0	0	0	0	0	0	0	77	0	0	1	24	68	1.5	36	0.25	6
21	4	4	0	0	4	25	1	24	1	24	48	0	0	0	0	0	0	0	0	0	0	0	50	0	0	1	24	60	2	48	0.75	18
21	5	5	0	0	3	25	1	24	1	24	66	0	0	0	0	0	0	0	0	0	0	0	68	0	0	1	24	64	2	48	1	24
