line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	4	54	0	0	1	4	57	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	49	1	4	0.5	2
17	5	5	0	0	2	54	0	0	0.5	2	69	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	0.5	2	0.5	2
17	7	7	0	0	1	54	0	0	1	4	73	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	78	1	4	1	4
18	5	5	0	0	2	54	0.5	2	0.5	2	64	0	0	0	0	0	0	0	0	0	1	0	69	0	0	0.5	2	69	1	4	0.5	2
19	1	1	0	0	4	54	1	4	0.5	2	49	0	0	0	0	0	0	0	0	0	0	1	57	0	0	1	4	42	1.5	6	3	12
19	5	5	0	0	2	54	1	4	0.5	2	69	0	0	0	0	0	0	0	0	0	0	1	64	0.5	2	0.5	2	64	1.5	6	0.5	2
19	7	7	0	0	1	54	1	4	1	4	78	0	0	0	0	0	0	0	0	0	0	0	73	0	0	1	4	77	2	8	0.5	2
20	1	1	0	0	4	54	1.5	6	3	12	42	0	0	0	0	0	0	0	0	0	0	0	49	1	4	0.5	2	52	4.5	18	0.5	2
20	5	5	0	0	2	54	1.5	6	0.5	2	64	0	0	0	0	0	0	0	0	0	1	0	69	1	4	0.5	2	61	2	8	0.5	2
21	5	5	0	0	2	54	2	8	0.5	2	61	0	0	0	0	0	0	0	0	0	0	1	64	1.5	6	0.5	2	64	2.5	10	0.5	2
21	7	7	0	0	1	54	2	8	0.5	2	77	0	0	0	0	0	0	0	0	0	0	1	78	1	4	1	4	76	2.5	10	1	4
22	5	5	0	0	2	54	2.5	10	0.5	2	64	0	0	0	0	1	0	0	0	0	0	0	61	2	8	0.5	2	57	3	12	1.5	6
22	7	7	0	0	1	54	2.5	10	1	4	76	0	0	0	0	0	0	0	0	0	1	0	77	2	8	0.5	2	81	3.5	14	1	4
23	3	3	0	0	3	54	3	12	0.5	2	73	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	69	3.5	14	0.5	2
23	5	5	0	0	2	54	3	12	1.5	6	57	0	0	0	0	0	0	0	0	0	0	0	64	2.5	10	0.5	2	81	9	36	0.5	2
24	3	3	0	0	3	54	3.5	14	0.5	2	69	0	0	0	0	0	0	0	0	0	1	0	73	3	12	0.5	2	73	4	16	0.5	2
24	7	7	0	0	1	54	3.5	14	1	4	81	0	0	0	0	0	0	0	0	0	0	1	76	2.5	10	1	4	80	4.5	18	0.5	2
25	3	3	0	0	3	54	4	16	0.5	2	73	0	0	0	0	0	0	0	0	0	0	1	69	3.5	14	0.5	2	69	4.5	18	0.5	2
27	1	1	0	0	4	55	4.5	18	0.5	2	52	0	0	0	0	1	0	0	0	0	0	0	42	1.5	6	3	12	57	5	20	0.5	2
27	3	3	0	0	3	55	4.5	18	0.5	2	69	0	0	0	0	0	0	0	0	0	1	0	73	4	16	0.5	2	64	5	20	0.5	2
27	7	7	0	0	1	55	4.5	18	0.5	2	80	0	0	0	0	0	0	0	0	0	1	0	81	3.5	14	1	4	73	5	20	0.5	2
28	1	1	0	0	4	55	5	20	0.5	2	57	0	0	0	0	0	0	0	0	0	1	0	52	4.5	18	0.5	2	52	5.5	22	0.5	2
28	3	3	0	0	3	55	5	20	0.5	2	64	0	0	0	0	0	0	0	0	0	0	0	69	4.5	18	0.5	2	69	5.5	22	0.5	2
28	7	7	0	0	1	55	5	20	0.5	2	73	0	0	0	0	0	0	0	0	0	0	0	80	4.5	18	0.5	2	78	5.5	22	1	4
29	1	1	0	0	4	55	5.5	22	0.5	2	52	0	0	0	0	0	0	0	0	0	0	1	57	5	20	0.5	2	49	6	24	0.5	2
29	3	3	0	0	3	55	5.5	22	0.5	2	69	0	0	0	0	0	0	0	0	0	0	0	64	5	20	0.5	2	64	6	24	0.5	2
29	7	7	0	0	1	55	5.5	22	1	4	78	0	0	0	0	0	0	0	0	0	0	0	73	5	20	0.5	2	81	6.5	26	1	4
30	1	1	0	0	4	55	6	24	0.5	2	49	0	0	0	0	0	0	0	0	0	1	0	52	5.5	22	0.5	2	52	6.5	26	0.5	2
30	3	3	0	0	3	55	6	24	0.5	2	64	0	0	0	0	0	0	0	0	0	0	1	69	5.5	22	0.5	2	61	6.5	26	0.5	2
31	1	1	0	0	4	55	6.5	26	0.5	2	52	0	0	0	0	0	0	0	0	0	0	1	49	6	24	0.5	2	49	7	28	0.5	2
31	3	3	0	0	3	55	6.5	26	0.5	2	61	0	0	0	0	0	0	0	0	0	1	0	64	6	24	0.5	2	64	7	28	0.5	2
31	7	7	0	0	1	55	6.5	26	1	4	81	0	0	0	0	0	0	0	0	0	1	0	78	5.5	22	1	4	83	7.5	30	1	4
32	1	1	0	0	4	55	7	28	0.5	2	49	0	0	0	0	1	0	0	0	0	0	0	52	6.5	26	0.5	2	44	7.5	30	0.5	2
32	3	3	0	0	3	55	7	28	0.5	2	64	0	0	0	0	0	0	0	0	0	0	1	61	6.5	26	0.5	2	61	7.5	30	0.5	2
33	1	1	0	0	4	55	7.5	30	0.5	2	44	0	0	0	0	0	0	0	0	0	1	0	49	7	28	0.5	2	49	8	32	0.5	2
33	3	3	0	0	3	55	7.5	30	0.5	2	61	0	0	0	0	0	0	0	0	0	1	0	64	7	28	0.5	2	56	8	32	0.5	2
33	7	7	0	0	1	55	7.5	30	1	4	83	0	0	0	0	0	0	0	0	0	0	0	81	6.5	26	1	4	76	8.5	34	0.5	2
34	1	1	0	0	4	55	8	32	0.5	2	49	0	0	0	0	0	0	0	0	0	0	0	44	7.5	30	0.5	2	44	8.5	34	0.5	2
34	3	3	0	0	3	55	8	32	0.5	2	56	0	0	0	0	0	0	0	0	0	0	0	61	7.5	30	0.5	2	61	8.5	34	0.5	2
35	1	1	0	0	4	55	8.5	34	0.5	2	44	0	0	0	0	0	0	0	0	0	0	1	49	8	32	0.5	2	37	9	36	4.5	18
35	3	3	0	0	3	55	8.5	34	0.5	2	61	0	0	0	0	0	0	0	0	0	0	1	56	8	32	0.5	2	52	9	36	4.5	18
35	7	7	0	0	1	55	8.5	34	0.5	2	76	0	0	0	0	0	0	0	0	0	0	1	83	7.5	30	1	4	85	9	36	0.5	2
37	1	1	0	0	4	56	9	36	4.5	18	37	0	0	0	0	0	0	0	0	0	0	0	44	8.5	34	0.5	2	38	13.5	54	1	4
37	3	3	0	0	3	56	9	36	4.5	18	52	0	0	0	0	0	0	0	0	0	0	0	61	8.5	34	0.5	2	61	13.5	54	3	12
37	5	5	0	0	2	56	9	36	0.5	2	81	0	0	0	0	1	0	0	0	0	0	0	57	3	12	1.5	6	76	9.5	38	0.5	2
37	7	7	0	0	1	56	9	36	0.5	2	85	0	0	0	0	0	0	0	0	0	1	0	76	8.5	34	0.5	2	88	9.5	38	0.5	2
38	5	5	0	0	2	56	9.5	38	0.5	2	76	0	0	0	0	0	0	0	0	0	1	0	81	9	36	0.5	2	80	10	40	0.5	2
38	7	7	0	0	1	56	9.5	38	0.5	2	88	0	0	0	0	0	0	0	0	0	0	1	85	9	36	0.5	2	83	10	40	1	4
39	5	5	0	0	2	56	10	40	0.5	2	80	0	0	0	0	0	0	0	0	0	0	1	76	9.5	38	0.5	2	76	10.5	42	0.5	2
39	7	7	0	0	1	56	10	40	1	4	83	0	0	0	0	0	0	0	0	0	0	0	88	9.5	38	0.5	2	85	11	44	0.5	2
40	5	5	0	0	2	56	10.5	42	0.5	2	76	0	0	0	0	0	0	0	0	0	1	0	80	10	40	0.5	2	73	11	44	0.5	2
41	5	5	0	0	2	56	11	44	0.5	2	73	0	0	0	0	0	0	0	0	0	0	1	76	10.5	42	0.5	2	68	11.5	46	0.5	2
41	7	7	0	0	1	56	11	44	0.5	2	85	0	0	0	0	1	0	0	0	0	0	0	83	10	40	1	4	83	11.5	46	1	4
42	5	5	0	0	2	56	11.5	46	0.5	2	68	0	0	0	0	1	0	0	0	0	0	0	73	11	44	0.5	2	73	12	48	0.5	2
42	7	7	0	0	1	56	11.5	46	1	4	83	0	0	0	0	0	0	0	0	0	1	0	85	11	44	0.5	2	76	12.5	50	1	4
43	5	5	0	0	2	56	12	48	0.5	2	73	0	0	0	0	0	0	0	0	0	1	0	68	11.5	46	0.5	2	68	12.5	50	0.5	2
44	5	5	0	0	2	56	12.5	50	0.5	2	68	0	0	0	0	0	0	0	0	0	0	0	73	12	48	0.5	2	64	13	52	0.5	2
44	7	7	0	0	1	56	12.5	50	1	4	76	0	0	0	0	0	0	0	0	0	0	1	83	11.5	46	1	4	77	13.5	54	0.5	2
45	5	5	0	0	2	56	13	52	0.5	2	64	0	0	0	0	0	0	0	0	0	0	1	68	12.5	50	0.5	2	69	13.5	54	1.5	6
47	1	1	0	0	4	57	13.5	54	1	4	38	0	0	0	0	0	0	0	0	0	1	0	37	9	36	4.5	18	42	14.5	58	0.5	2
47	3	3	0	0	3	57	13.5	54	3	12	61	0	0	0	0	0	0	0	0	0	0	0	52	9	36	4.5	18	62	16.5	66	2	8
47	5	5	0	0	2	57	13.5	54	1.5	6	69	0	0	0	0	0	0	0	0	0	1	0	64	13	52	0.5	2	70	15	60	1.5	6
47	7	7	0	0	1	57	13.5	54	0.5	2	77	0	0	0	0	0	0	0	0	0	1	0	76	12.5	50	1	4	85	14	56	1	4
48	7	7	0	0	1	57	14	56	1	4	85	0	0	0	0	0	0	0	0	0	0	1	77	13.5	54	0.5	2	78	15	60	0.5	2
49	1	1	0	0	4	57	14.5	58	0.5	2	42	0	0	0	0	0	0	0	0	0	0	1	38	13.5	54	1	4	45	15	60	0.5	2
50	1	1	0	0	4	57	15	60	0.5	2	45	0	0	0	0	0	0	0	0	0	1	0	42	14.5	58	0.5	2	54	15.5	62	0.5	2
50	5	5	0	0	2	57	15	60	1.5	6	70	0	0	0	0	0	0	0	0	0	0	1	69	13.5	54	1.5	6	71	16.5	66	2	8
50	7	7	0	0	1	57	15	60	0.5	2	78	0	0	0	0	0	0	0	0	0	1	0	85	14	56	1	4	86	15.5	62	0.5	2
51	1	1	0	0	4	57	15.5	62	0.5	2	54	0	0	0	0	0	0	0	0	0	0	0	45	15	60	0.5	2	57	16	64	0.5	2
51	7	7	0	0	1	57	15.5	62	0.5	2	86	0	0	0	0	0	0	0	0	0	0	0	78	15	60	0.5	2	85	16	64	0.5	2
52	1	1	0	0	4	57	16	64	0.5	2	57	0	0	0	0	0	0	0	0	0	0	1	54	15.5	62	0.5	2	62	16.5	66	1	4
52	7	7	0	0	1	57	16	64	0.5	2	85	0	0	0	0	0	0	0	0	0	0	1	86	15.5	62	0.5	2	83	16.5	66	1.5	6
53	1	1	0	0	4	57	16.5	66	1	4	62	0	0	0	0	0	0	0	0	0	1	0	57	16	64	0.5	2	61	17.5	70	0.5	2
53	3	3	0	0	3	57	16.5	66	2	8	62	0	0	0	0	0	0	0	0	0	0	0	61	13.5	54	3	12	58	18.5	74	0.5	2
53	5	5	0	0	2	57	16.5	66	2	8	71	0	0	0	0	0	0	0	0	0	0	0	70	15	60	1.5	6	73	18.5	74	0.5	2
53	7	7	0	0	1	57	16.5	66	1.5	6	83	0	0	0	0	1	0	0	0	0	0	0	85	16	64	0.5	2	60	22.5	90	0.5	2
54	1	1	0	0	4	57	17.5	70	0.5	2	61	0	0	0	0	0	0	0	0	0	0	1	62	16.5	66	1	4	59	18	72	0.5	2
56	1	1	0	0	4	58	18	72	0.5	2	59	0	0	0	0	0	0	0	0	0	1	0	61	17.5	70	0.5	2	52	18.5	74	0.5	2
57	1	1	0	0	4	58	18.5	74	0.5	2	52	0	0	0	0	0	0	0	0	0	0	1	59	18	72	0.5	2	44	19	76	1	4
57	3	3	0	0	3	58	18.5	74	0.5	2	58	0	0	0	0	0	0	0	0	0	1	0	62	16.5	66	2	8	59	19	76	0.5	2
57	5	5	0	0	2	58	18.5	74	0.5	2	73	0	0	0	0	0	0	0	0	0	1	0	71	16.5	66	2	8	74	19	76	1	4
58	1	1	0	0	4	58	19	76	1	4	44	0	0	0	0	0	0	0	0	0	0	0	52	18.5	74	0.5	2	52	20	80	0.5	2
58	3	3	0	0	3	58	19	76	0.5	2	59	0	0	0	0	0	0	0	0	0	0	1	58	18.5	74	0.5	2	61	19.5	78	1	4
58	5	5	0	0	2	58	19	76	1	4	74	0	0	0	0	0	0	0	0	0	0	0	73	18.5	74	0.5	2	78	20	80	1	4
59	3	3	0	0	3	58	19.5	78	1	4	61	0	0	0	0	0	0	0	0	0	1	0	59	19	76	0.5	2	62	20.5	82	0.5	2
60	1	1	0	0	4	58	20	80	0.5	2	52	0	0	0	0	0	0	0	0	0	1	0	44	19	76	1	4	59	20.5	82	1	4
60	5	5	0	0	2	58	20	80	1	4	78	0	0	0	0	1	0	0	0	0	0	0	74	19	76	1	4	74	21	84	1	4
61	1	1	0	0	4	58	20.5	82	1	4	59	0	0	0	0	0	0	0	0	0	0	0	52	20	80	0.5	2	51	21.5	86	0.5	2
61	3	3	0	0	3	58	20.5	82	0.5	2	62	0	0	0	0	0	0	0	0	0	0	1	61	19.5	78	1	4	64	21	84	0.5	2
62	3	3	0	0	3	58	21	84	0.5	2	64	0	0	0	0	0	0	0	0	0	1	0	62	20.5	82	0.5	2	66	21.5	86	0.5	2
62	5	5	0	0	2	58	21	84	1	4	74	0	0	0	0	0	0	0	0	0	1	0	78	20	80	1	4	71	22	88	0.5	2
63	1	1	0	0	4	58	21.5	86	0.5	2	51	0	0	0	0	0	0	0	0	0	1	0	59	20.5	82	1	4	50	22	88	0.5	2
63	3	3	0	0	3	58	21.5	86	0.5	2	66	0	0	0	0	0	0	0	0	0	0	0	64	21	84	0.5	2	67	22	88	0.5	2
64	1	1	0	0	4	58	22	88	0.5	2	50	0	0	0	0	0	0	0	0	0	0	1	51	21.5	86	0.5	2	45	22.5	90	0.5	2
64	3	3	0	0	3	58	22	88	0.5	2	67	0	0	0	0	0	0	0	0	0	0	1	66	21.5	86	0.5	2	68	22.5	90	0.5	2
64	5	5	0	0	2	58	22	88	0.5	2	71	0	0	0	0	0	0	0	0	0	0	1	74	21	84	1	4	78	22.5	90	0.5	2
66	1	1	0	0	4	59	22.5	90	0.5	2	45	0	0	0	0	0	0	0	0	0	1	0	50	22	88	0.5	2	49	23	92	0.5	2
66	3	3	0	0	3	59	22.5	90	0.5	2	68	0	0	0	0	0	0	0	0	0	1	0	67	22	88	0.5	2	69	23	92	1	4
66	5	5	0	0	2	59	22.5	90	0.5	2	78	0	0	0	0	0	0	0	0	0	1	0	71	22	88	0.5	2	73	23	92	1	4
66	7	7	0	0	1	59	22.5	90	0.5	2	60	0	0	0	0	0	0	0	0	0	1	0	83	16.5	66	1.5	6	61	23	92	0.5	2
67	1	1	0	0	4	59	23	92	0.5	2	49	0	0	0	0	0	0	0	0	0	0	1	45	22.5	90	0.5	2	42	23.5	94	2	8
67	3	3	0	0	3	59	23	92	1	4	69	0	0	0	0	0	0	0	0	0	0	1	68	22.5	90	0.5	2	54	24	96	0.5	2
67	5	5	0	0	2	59	23	92	1	4	73	0	0	0	0	0	0	0	0	0	0	1	78	22.5	90	0.5	2	81	24	96	0.5	2
67	7	7	0	0	1	59	23	92	0.5	2	61	0	0	0	0	0	0	0	0	0	0	0	60	22.5	90	0.5	2	63	23.5	94	0.5	2
68	1	1	0	0	4	59	23.5	94	2	8	42	0	0	0	0	0	0	0	0	0	0	0	49	23	92	0.5	2	43	25.5	102	0.5	2
68	7	7	0	0	1	59	23.5	94	0.5	2	63	0	0	0	0	0	0	0	0	0	0	1	61	23	92	0.5	2	65	24	96	0.5	2
69	3	3	0	0	3	59	24	96	0.5	2	54	0	0	0	0	0	0	0	0	0	1	0	69	23	92	1	4	57	24.5	98	0.5	2
69	5	5	0	0	2	59	24	96	0.5	2	81	0	0	0	0	0	0	0	0	0	1	0	73	23	92	1	4	74	24.5	98	1	4
69	7	7	0	0	1	59	24	96	0.5	2	65	0	0	0	0	0	0	0	0	0	1	0	63	23.5	94	0.5	2	66	24.5	98	0.5	2
70	3	3	0	0	3	59	24.5	98	0.5	2	57	0	0	0	0	0	0	0	0	0	0	1	54	24	96	0.5	2	50	25	100	1	4
70	5	5	0	0	2	59	24.5	98	1	4	74	0	0	0	0	0	0	0	0	0	0	1	81	24	96	0.5	2	83	25.5	102	2	8
70	7	7	0	0	1	59	24.5	98	0.5	2	66	0	0	0	0	0	0	0	0	0	0	0	65	24	96	0.5	2	70	25	100	0.5	2
71	3	3	0	0	3	59	25	100	1	4	50	0	0	0	0	0	0	0	0	0	1	0	57	24.5	98	0.5	2	55	26	104	0.5	2
71	7	7	0	0	1	59	25	100	0.5	2	70	0	0	0	0	0	0	0	0	0	0	1	66	24.5	98	0.5	2	73	25.5	102	0.5	2
72	1	1	0	0	4	59	25.5	102	0.5	2	43	0	0	0	0	0	0	0	0	0	1	0	42	23.5	94	2	8	47	26	104	0.5	2
72	5	5	0	0	2	59	25.5	102	2	8	83	0	0	0	0	0	0	0	0	0	0	0	74	24.5	98	1	4	81	27.5	110	0.5	2
72	7	7	0	0	1	59	25.5	102	0.5	2	73	0	0	0	0	0	0	0	0	0	1	0	70	25	100	0.5	2	74	26	104	0.75	3
73	1	1	0	0	4	59	26	104	0.5	2	47	0	0	0	0	0	0	0	0	0	0	0	43	25.5	102	0.5	2	48	26.5	106	0.5	2
73	3	3	0	0	3	59	26	104	0.5	2	55	0	0	0	0	0	0	0	0	0	0	0	50	25	100	1	4	62	26.5	106	0.5	2
73	7	7	0	0	1	59	26	104	0.75	3	74	0	0	0	0	0	0	0	0	0	0	0	73	25.5	102	0.5	2	76	26.75	107	0.25	1
74	1	1	0	0	4	59	26.5	106	0.5	2	48	0	0	0	0	0	0	0	0	0	0	1	47	26	104	0.5	2	39	27	108	0.5	2
74	3	3	0	0	3	59	26.5	106	0.5	2	62	0	0	0	0	0	0	0	0	0	0	1	55	26	104	0.5	2	71	27	108	1	4
75	7	7	0	0	1	59	26.75	107	0.25	1	76	0	0	0	0	0	0	0	0	0	0	1	74	26	104	0.75	3	74	27	108	1	4
77	1	1	0	0	4	60	27	108	0.5	2	39	0	0	0	0	0	0	0	0	0	1	0	48	26.5	106	0.5	2	40	27.5	110	1	4
77	3	3	0	0	3	60	27	108	1	4	71	0	0	0	0	0	0	0	0	0	1	0	62	26.5	106	0.5	2	68	28	112	0.5	2
77	7	7	0	0	1	60	27	108	1	4	74	0	0	0	0	1	0	0	0	0	0	0	76	26.75	107	0.25	1	71	28	112	0.5	2
78	1	1	0	0	4	60	27.5	110	1	4	40	0	0	0	0	0	0	0	0	0	0	1	39	27	108	0.5	2	52	28.5	114	1	4
78	5	5	0	0	2	60	27.5	110	0.5	2	81	0	0	0	0	0	0	0	0	0	1	0	83	25.5	102	2	8	78	28	112	1	4
79	3	3	0	0	3	60	28	112	0.5	2	68	0	0	0	0	0	0	0	0	0	0	1	71	27	108	1	4	69	28.5	114	1	4
79	5	5	0	0	2	60	28	112	1	4	78	0	0	0	0	0	0	0	0	0	0	0	81	27.5	110	0.5	2	80	29	116	0.5	2
79	7	7	0	0	1	60	28	112	0.5	2	71	0	0	0	0	1	0	0	0	0	0	0	74	27	108	1	4	73	28.5	114	1	4
80	1	1	0	0	4	60	28.5	114	1	4	52	0	0	0	0	0	0	0	0	0	1	0	40	27.5	110	1	4	44	29.5	118	0.5	2
80	3	3	0	0	3	60	28.5	114	1	4	69	0	0	0	0	0	0	0	0	0	1	0	68	28	112	0.5	2	66	29.5	118	0.5	2
80	7	7	0	0	1	60	28.5	114	1	4	73	0	0	0	0	0	0	0	0	0	1	0	71	28	112	0.5	2	69	29.5	118	0.5	2
81	5	5	0	0	2	60	29	116	0.5	2	80	0	0	0	0	0	0	0	0	0	1	0	78	28	112	1	4	76	29.5	118	1	4
82	1	1	0	0	4	60	29.5	118	0.5	2	44	0	0	0	0	0	0	0	0	0	0	1	52	28.5	114	1	4	40	30	120	1	4
82	3	3	0	0	3	60	29.5	118	0.5	2	66	0	0	0	0	0	0	0	0	0	0	1	69	28.5	114	1	4	68	30	120	0.5	2
82	5	5	0	0	2	60	29.5	118	1	4	76	0	0	0	0	0	0	0	0	0	0	0	80	29	116	0.5	2	74	30.5	122	0.5	2
