line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	3	29	0	0	1	2	44	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	56	1	2	1	2
18	1	1	0	0	3	29	1	2	1	2	56	0	0	0	0	0	0	0	0	0	0	1	44	0	0	1	2	43	2	4	1	2
18	2	2	0	0	2	29	1	2	1	2	60	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	60	2	4	1	2
18	2	2	0	0	2	29	1	2	1	2	63	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	60	2	4	1	2
18	3	3	0	0	1	29	1	2	1	2	63	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	68	2	4	1	2
19	1	1	0	0	3	29	2	4	1	2	43	0	0	0	0	0	0	0	0	0	1	0	56	1	2	1	2	55	3	6	1	2
19	2	2	0	0	2	29	2	4	1	2	60	1	0	0	0	0	0	0	0	0	0	0	60	1	2	1	2	60	3	6	1	2
19	2	2	0	0	2	29	2	4	1	2	63	1	0	0	0	0	0	0	0	0	0	0	60	1	2	1	2	60	3	6	1	2
19	2	2	0	0	2	29	2	4	1	2	68	1	0	0	0	0	0	0	0	0	0	0	60	1	2	1	2	60	3	6	1	2
19	3	3	0	0	1	29	2	4	1	2	68	0	0	0	0	0	0	0	0	0	0	0	63	1	2	1	2	70	3	6	1	2
20	1	1	0	0	3	29	3	6	1	2	55	0	0	0	0	0	0	0	0	0	0	1	43	2	4	1	2	41	4	8	1	2
20	2	2	0	0	2	29	3	6	1	2	60	1	0	0	0	0	0	0	0	0	0	1	60	2	4	1	2	63	4	8	1	2
20	2	2	0	0	2	29	3	6	1	2	63	1	0	0	0	0	0	0	0	0	0	1	60	2	4	1	2	63	4	8	1	2
20	2	2	0	0	2	29	3	6	1	2	70	1	0	0	0	0	0	0	0	0	0	1	60	2	4	1	2	63	4	8	1	2
20	3	3	0	0	1	29	3	6	1	2	70	0	0	0	0	0	0	0	0	0	0	0	68	2	4	1	2	72	4	8	1	2
22	1	1	0	0	3	30	4	8	1	2	41	0	0	0	0	0	0	0	0	0	1	0	55	3	6	1	2	53	5	10	1	2
22	2	2	0	0	2	30	4	8	1	2	63	1	0	0	0	0	0	0	0	0	1	0	60	3	6	1	2	70	5	10	0.5	1
22	2	2	0	0	2	30	4	8	1	2	68	1	0	0	0	0	0	0	0	0	1	0	60	3	6	1	2	70	5	10	0.5	1
22	2	2	0	0	2	30	4	8	1	2	72	1	0	0	0	0	0	0	0	0	1	0	60	3	6	1	2	70	5	10	0.5	1
22	3	3	0	0	1	30	4	8	1	2	72	0	0	0	0	0	0	0	0	0	0	0	70	3	6	1	2	70	5	10	0.5	1
23	1	1	0	0	3	30	5	10	1	2	53	0	0	0	0	0	0	0	0	0	0	0	41	4	8	1	2	46	6	12	1	2
23	2	2	0	0	2	30	5	10	0.5	1	70	0	0	0	0	0	0	0	0	0	0	0	63	4	8	1	2	62	5.5	11	1	2
23	3	3	0	0	1	30	5	10	0.5	1	70	0	0	0	0	0	0	0	0	0	0	0	72	4	8	1	2	74	5.5	11	1	2
24	2	2	0	0	2	30	5.5	11	1	2	62	1	0	0	0	0	0	0	0	0	0	0	70	5	10	0.5	1	70	6.5	13	0.5	1
24	2	2	0	0	2	30	5.5	11	1	2	67	1	0	0	0	0	0	0	0	0	0	0	70	5	10	0.5	1	70	6.5	13	0.5	1
24	2	2	0	0	2	30	5.5	11	1	2	74	1	0	0	0	0	0	0	0	0	0	0	70	5	10	0.5	1	70	6.5	13	0.5	1
24	3	3	0	0	1	30	5.5	11	1	2	74	0	0	0	0	0	0	0	0	0	0	0	70	5	10	0.5	1	70	6.5	13	0.5	1
25	1	1	0	0	3	30	6	12	1	2	46	0	0	0	0	0	0	0	0	0	0	0	53	5	10	1	2	56	7	14	1	2
26	2	2	0	0	2	30	6.5	13	0.5	1	70	0	0	0	0	0	0	0	0	0	0	0	62	5.5	11	1	2	62	7	14	1	2
26	3	3	0	0	1	30	6.5	13	0.5	1	70	0	0	0	0	0	0	0	0	0	0	0	74	5.5	11	1	2	72	7	14	1	2
27	1	1	0	0	3	30	7	14	1	2	56	0	0	0	0	0	0	0	0	0	0	1	46	6	12	1	2	39	8	16	1	2
27	2	2	0	0	2	30	7	14	1	2	62	1	0	0	0	0	0	0	0	0	0	0	70	6.5	13	0.5	1	58	8	16	4	8
27	2	2	0	0	2	30	7	14	1	2	66	1	0	0	0	0	0	0	0	0	0	0	70	6.5	13	0.5	1	58	8	16	4	8
27	2	2	0	0	2	30	7	14	1	2	72	1	0	0	0	0	0	0	0	0	0	0	70	6.5	13	0.5	1	58	8	16	4	8
