line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	3	1	0	0	1	4	55	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	54	1	4	1	4
18	1	1	0	0	3	1	1	4	1	4	54	0	0	0	0	0	0	0	0	0	0	0	55	0	0	1	4	53	2	8	1	4
19	1	1	0	0	3	1	2	8	1	4	53	0	0	0	0	0	0	0	0	0	0	0	54	1	4	1	4	52	3	12	0.5	2
22	3	3	0	0	2	2	2.5	10	0.5	2	62	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	66	3	12	0.5	2
23	1	1	0	0	3	2	3	12	0.5	2	52	0	0	0	0	0	0	0	0	0	0	0	53	2	8	1	4	51	3.5	14	0.75	3
23	3	3	0	0	2	2	3	12	0.5	2	66	0	0	0	0	0	0	0	0	0	0	0	62	2.5	10	0.5	2	69	3.5	14	0.25	1
24	1	1	0	0	3	2	3.5	14	0.75	3	51	0	0	0	0	0	0	0	0	0	0	0	52	3	12	0.5	2	50	4.25	17	0.5	2
24	3	3	0	0	2	2	3.5	14	0.25	1	69	0	0	0	0	0	0	0	0	0	0	0	66	3	12	0.5	2	68	3.75	15	0.5	2
25	3	3	0	0	2	2	3.75	15	0.5	2	68	0	0	0	0	0	0	0	0	0	0	0	69	3.5	14	0.25	1	66	4.25	17	0.25	1
26	1	1	0	0	3	2	4.25	17	0.5	2	50	0	0	0	0	0	0	0	0	0	0	0	51	3.5	14	0.75	3	49	4.75	19	0.5	2
26	3	3	0	0	2	2	4.25	17	0.25	1	66	0	0	0	0	0	0	0	0	0	0	0	68	3.75	15	0.5	2	63	4.5	18	0.25	1
27	3	3	0	0	2	2	4.5	18	0.25	1	63	0	0	0	0	0	0	0	0	0	0	0	66	4.25	17	0.25	1	68	4.75	19	0.25	1
28	1	1	0	0	3	2	4.75	19	0.5	2	49	0	0	0	0	0	0	0	0	0	0	0	50	4.25	17	0.5	2	54	5.25	21	0.5	2
28	3	3	0	0	2	2	4.75	19	0.25	1	68	0	0	0	0	0	0	0	0	0	0	0	63	4.5	18	0.25	1	62	5	20	1	4
29	3	3	0	0	2	2	5	20	1	4	62	0	0	0	0	0	0	0	0	0	0	1	68	4.75	19	0.25	1	63	6	24	0.25	1
30	1	1	0	0	3	2	5.25	21	0.5	2	54	0	0	0	0	0	0	0	0	0	0	0	49	4.75	19	0.5	2	48	5.75	23	0.5	2
31	4	4	0	0	1	2	5.5	22	0.25	1	76	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	80	5.75	23	0.25	1
32	1	1	0	0	3	2	5.75	23	0.5	2	48	0	0	0	0	0	0	0	0	0	0	0	54	5.25	21	0.5	2	46	6.25	25	0.75	3
32	4	4	0	0	1	2	5.75	23	0.25	1	80	0	0	0	0	0	0	0	0	0	0	0	76	5.5	22	0.25	1	79	6	24	0.25	1
35	3	3	0	0	2	3	6	24	0.25	1	63	0	0	0	0	0	0	0	0	0	1	0	62	5	20	1	4	62	6.25	25	0.25	1
35	4	4	0	0	1	3	6	24	0.25	1	79	0	0	0	0	0	0	0	0	0	0	0	80	5.75	23	0.25	1	75	6.25	25	0.25	1
36	1	1	0	0	3	3	6.25	25	0.75	3	46	0	0	0	0	0	0	0	0	0	0	0	48	5.75	23	0.5	2	45	7	28	0.75	3
36	3	3	0	0	2	3	6.25	25	0.25	1	62	0	0	0	0	0	0	0	0	0	0	0	63	6	24	0.25	1	60	6.5	26	0.25	1
