line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	4	1	0	0	2	24	36	0	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	44	2	24	2	24
17	3	3	0	0	3	1	0	0	1.5	18	54	0	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	53	1.5	18	1.5	18
17	5	5	0	0	2	1	0	0	1	12	71	0	0	1	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	67	1	12	1	12
17	7	7	0	0	1	1	0	0	0.5	6	88	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	84	0.5	6	0.5	6
18	7	7	0	0	1	1	0.5	6	0.5	6	84	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0.5	6	74	1	12	0.5	6
19	5	5	0	0	2	1	1	12	1	12	67	0	0	1	0	0	0	0	0	0	0	0	71	0	0	1	12	70	2	24	1	12
19	7	7	0	0	1	1	1	12	0.5	6	74	0	0	0	0	0	0	0	0	0	0	0	84	0.5	6	0.5	6	72	1.5	18	0.5	6
20	3	3	0	0	3	1	1.5	18	1.5	18	53	0	0	1	0	0	0	0	0	0	0	0	54	0	0	1.5	18	49	3	36	1.5	18
20	7	7	0	0	1	1	1.5	18	0.5	6	72	0	0	0	0	0	0	0	0	0	0	0	74	1	12	0.5	6	75	2	24	0.5	6
21	1	1	0	0	4	1	2	24	2	24	44	0	0	1	0	0	0	0	0	0	0	0	36	0	0	2	24	48	4	48	2	24
21	5	5	0	0	2	1	2	24	1	12	70	0	0	1	0	0	0	0	0	0	0	0	67	1	12	1	12	69	3	36	1	12
21	7	7	0	0	1	1	2	24	0.5	6	75	0	0	0	0	0	0	0	0	0	0	0	72	1.5	18	0.5	6	66	2.5	30	0.5	6
22	7	7	0	0	1	1	2.5	30	0.5	6	66	0	0	0	0	0	0	0	0	0	0	0	75	2	24	0.5	6	71	3	36	0.5	6
23	3	3	0	0	3	1	3	36	1.5	18	49	0	0	1	0	0	0	0	0	0	0	0	53	1.5	18	1.5	18	55	4.5	54	1.5	18
23	5	5	0	0	2	1	3	36	1	12	69	0	0	1	0	0	0	0	0	0	0	0	70	2	24	1	12	62	4	48	1	12
23	7	7	0	0	1	1	3	36	0.5	6	71	0	0	0	0	0	0	0	0	0	0	0	66	2.5	30	0.5	6	64	3.5	42	0.5	6
24	7	7	0	0	1	1	3.5	42	0.5	6	64	0	0	0	0	0	0	0	0	0	0	0	71	3	36	0.5	6	77	4	48	0.5	6
25	1	1	0	0	4	1	4	48	2	24	48	0	0	1	0	0	0	0	0	0	0	0	44	2	24	2	24	42	6	72	2	24
25	5	5	0	0	2	1	4	48	1	12	62	0	0	1	0	0	0	0	0	0	0	0	69	3	36	1	12	63	5	60	1	12
25	7	7	0	0	1	1	4	48	0.5	6	77	0	0	0	0	0	0	0	0	0	0	0	64	3.5	42	0.5	6	80	4.5	54	0.5	6
26	3	3	0	0	3	1	4.5	54	1.5	18	55	0	0	1	0	0	0	0	0	0	0	0	49	3	36	1.5	18	64	6	72	1.5	18
26	7	7	0	0	1	1	4.5	54	0.5	6	80	0	0	0	0	0	0	0	0	0	0	0	77	4	48	0.5	6	70	5	60	0.5	6
27	5	5	0	0	2	1	5	60	1	12	63	0	0	1	0	0	0	0	0	0	0	0	62	4	48	1	12	59	6	72	1	12
