line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	3	1	0	0	0.5	2	43	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	38	1.5	6	0.5	2
18	2	2	0	0	2	1	0.5	2	0.5	2	58	1	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	57	1	4	0.5	2
18	2	2	0	0	2	1	0.5	2	0.5	2	63	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	57	1	4	0.5	2
18	4	4	0	0	1	1	0.5	2	0.25	1	67	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	67	0.75	3	0.25	1
19	4	4	0	0	1	1	0.75	3	0.25	1	67	0	0	0	0	0	0	0	0	0	0	0	67	0.5	2	0.25	1	67	1	4	0.25	1
20	2	2	0	0	2	1	1	4	0.5	2	57	1	0	0	0	0	1	0	0	0	0	0	58	0.5	2	0.5	2	58	2.5	10	0.5	2
20	2	2	0	0	2	1	1	4	0.5	2	62	1	0	0	0	0	0	0	0	0	0	0	58	0.5	2	0.5	2	58	2.5	10	0.5	2
20	4	4	0	0	1	1	1	4	0.25	1	67	0	0	0	0	0	0	0	0	0	0	0	67	0.75	3	0.25	1	66	1.25	5	0.25	1
21	4	4	0	0	1	1	1.25	5	0.25	1	66	0	0	0	0	0	0	0	0	0	0	0	67	1	4	0.25	1	67	1.5	6	0.25	1
22	1	1	0	0	3	1	1.5	6	0.5	2	38	0	0	0	0	0	1	0	0	0	0	0	43	0	0	0.5	2	43	2	8	0.5	2
22	4	4	0	0	1	1	1.5	6	0.25	1	67	0	0	0	0	0	0	0	0	0	0	0	66	1.25	5	0.25	1	69	1.75	7	0.25	1
23	4	4	0	0	1	1	1.75	7	0.25	1	69	0	0	0	0	0	0	0	0	0	0	0	67	1.5	6	0.25	1	70	2	8	0.5	2
25	1	1	0	0	3	2	2	8	0.5	2	43	0	0	0	0	0	1	0	0	0	0	0	38	1.5	6	0.5	2	38	3.5	14	0.5	2
25	4	4	0	0	1	2	2	8	0.5	2	70	0	0	0	0	0	0	0	0	0	0	0	69	1.75	7	0.25	1	72	2.5	10	0.5	2
26	2	2	0	0	2	2	2.5	10	0.5	2	58	1	0	0	0	0	1	0	0	0	0	0	57	1	4	0.5	2	57	3	12	0.5	2
26	2	2	0	0	2	2	2.5	10	0.5	2	63	1	0	0	0	0	0	0	0	0	0	0	57	1	4	0.5	2	57	3	12	0.5	2
26	4	4	0	0	1	2	2.5	10	0.5	2	72	0	0	0	0	0	0	0	0	0	0	0	70	2	8	0.5	2	74	3	12	0.5	2
