line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	3	3	0	0	9	44	0	0	1.5	9	40	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	47	1.5	9	1.5	9
18	5	5	0	0	8	44	0	0	3	18	52	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	3	18	3	18
18	5	5	0	0	8	44	0	0	3	18	59	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	3	18	3	18
18	7	7	0	0	7	44	0	0	0.5	3	63	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	63	6	36	1	6
18	9	9	0	0	6	44	0	0	1	6	63	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	62	1	6	1	6
18	9	9	0	0	6	44	0	0	1	6	75	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	62	1	6	1	6
18	15	15	0	0	3	44	0	0	6	36	68	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	68	6	36	6	36
18	19	19	0	0	1	44	0	0	0.333333	2	80	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	83	0.333333	2	0.333333	2
19	19	19	0	0	1	44	0.333333	2	0.333333	2	83	0	0	0	0	0	0	0	0	0	0	1	80	0	0	0.333333	2	82	0.666667	4	0.333333	2
21	19	19	0	0	1	44	0.666667	4	0.333333	2	82	0	0	0	0	0	0	0	0	0	0	0	83	0.333333	2	0.333333	2	82	1	6	0.333333	2
22	9	9	0	0	6	44	1	6	1	6	62	1	0	0	0	0	0	0	0	0	0	0	63	0	0	1	6	59	2	12	1	6
22	9	9	0	0	6	44	1	6	1	6	74	1	0	0	0	0	0	0	0	0	0	0	63	0	0	1	6	59	2	12	1	6
22	19	19	0	0	1	44	1	6	0.333333	2	82	0	0	0	0	0	0	0	0	0	1	0	82	0.666667	4	0.333333	2	80	1.33333	8	0.333333	2
23	19	19	0	0	1	44	1.33333	8	0.333333	2	80	0	0	0	0	0	0	0	0	0	0	1	82	1	6	0.333333	2	80	1.66667	10	0.333333	2
24	3	3	0	0	9	44	1.5	9	1.5	9	47	0	0	0	0	0	0	0	0	0	0	0	40	0	0	1.5	9	49	3	18	1.5	9
25	19	19	0	0	1	44	1.66667	10	0.333333	2	80	0	0	0	0	0	0	0	0	0	0	0	80	1.33333	8	0.333333	2	80	2	12	0.333333	2
26	9	9	0	0	6	44	2	12	1	6	59	1	0	0	0	0	0	0	0	0	0	0	62	1	6	1	6	66	3	18	1	6
26	9	9	0	0	6	44	2	12	1	6	71	1	0	0	0	0	0	0	0	0	0	0	62	1	6	1	6	66	3	18	1	6
26	19	19	0	0	1	44	2	12	0.333333	2	80	0	0	0	0	0	0	0	0	0	0	0	80	1.66667	10	0.333333	2	85	2.33333	14	0.333333	2
27	19	19	0	0	1	44	2.33333	14	0.333333	2	85	0	0	0	0	0	0	0	0	0	0	0	80	2	12	0.333333	2	83	2.66667	16	0.333333	2
28	19	19	0	0	1	44	2.66667	16	0.333333	2	83	0	0	0	0	0	0	0	0	0	0	0	85	2.33333	14	0.333333	2	83	3	18	0	0
31	19	19	0	0	1	45	3	18	0	0	83	0	0	0	0	0	0	0	0	0	1	0	83	2.66667	16	0.333333	2	82	3	18	0.333333	2
32	1	1	0	0	10	45	3	18	1.5	9	40	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	47	4.5	27	1.5	9
32	3	3	0	0	9	45	3	18	1.5	9	49	0	0	0	0	0	0	0	0	0	0	0	47	1.5	9	1.5	9	56	4.5	27	1.5	9
32	5	5	0	0	8	45	3	18	3	18	59	1	0	0	0	0	0	0	0	0	0	0	52	0	0	3	18	52	6	36	3	18
32	5	5	0	0	8	45	3	18	3	18	62	1	0	0	0	0	0	0	0	0	0	0	52	0	0	3	18	52	6	36	3	18
32	9	9	0	0	6	45	3	18	1	6	66	1	0	0	0	0	0	0	0	0	0	0	59	2	12	1	6	65	4	24	1	6
32	9	9	0	0	6	45	3	18	1	6	78	1	0	0	0	0	0	0	0	0	0	0	59	2	12	1	6	65	4	24	1	6
32	19	19	0	0	1	45	3	18	0.333333	2	82	0	0	0	0	0	0	0	0	0	1	1	83	3	18	0	0	80	3.33333	20	0.333333	2
33	19	19	0	0	1	45	3.33333	20	0.333333	2	80	0	0	0	0	0	0	0	0	0	0	1	82	3	18	0.333333	2	80	3.66667	22	0.333333	2
34	19	19	0	0	1	45	3.66667	22	0.333333	2	80	0	0	0	0	0	0	0	0	0	0	0	80	3.33333	20	0.333333	2	80	4	24	0.333333	2
35	9	9	0	0	6	45	4	24	1	6	65	1	0	0	0	0	0	0	0	0	0	0	66	3	18	1	6	66	5	30	1	6
35	9	9	0	0	6	45	4	24	1	6	77	1	0	0	0	0	0	0	0	0	0	0	66	3	18	1	6	66	5	30	1	6
35	19	19	0	0	1	45	4	24	0.333333	2	80	0	0	0	0	0	0	0	0	0	0	0	80	3.66667	22	0.333333	2	83	4.33333	26	0.333333	2
36	19	19	0	0	1	45	4.33333	26	0.333333	2	83	0	0	0	0	0	0	0	0	0	0	0	80	4	24	0.333333	2	82	4.66667	28	0.333333	2
37	1	1	0	0	10	45	4.5	27	1.5	9	47	0	0	0	0	0	0	0	0	0	0	0	40	3	18	1.5	9	37	9	54	1.5	9
37	3	3	0	0	9	45	4.5	27	1.5	9	56	0	0	0	0	0	0	0	0	0	0	0	49	3	18	1.5	9	40	6	36	1.5	9
38	19	19	0	0	1	45	4.66667	28	0.333333	2	82	0	0	0	0	0	0	0	0	0	0	0	83	4.33333	26	0.333333	2	80	5	30	0.333333	2
39	9	9	0	0	6	45	5	30	1	6	66	1	0	0	0	0	0	0	0	0	0	1	65	4	24	1	6	75	6	36	1	6
39	9	9	0	0	6	45	5	30	1	6	78	1	0	0	0	0	0	0	0	0	0	1	65	4	24	1	6	75	6	36	1	6
39	19	19	0	0	1	45	5	30	0.333333	2	80	0	0	0	0	0	0	0	0	0	0	0	82	4.66667	28	0.333333	2	82	5.33333	32	0.333333	2
40	19	19	0	0	1	45	5.33333	32	0.333333	2	82	0	0	0	0	0	0	0	0	0	0	0	80	5	30	0.333333	2	83	5.66667	34	0.333333	2
41	19	19	0	0	1	45	5.66667	34	0.333333	2	83	0	0	0	0	0	0	0	0	0	0	0	82	5.33333	32	0.333333	2	80	6	36	0.333333	2
43	3	3	0	0	9	46	6	36	1.5	9	40	0	0	0	0	0	0	0	0	0	0	0	56	4.5	27	1.5	9	47	7.5	45	1.5	9
43	5	5	0	0	8	46	6	36	3	18	52	1	0	0	0	0	0	0	0	0	0	0	59	3	18	3	18	58	9	54	3	18
43	5	5	0	0	8	46	6	36	3	18	59	1	0	0	0	0	0	0	0	0	0	0	59	3	18	3	18	58	9	54	3	18
43	7	7	0	0	7	46	6	36	1	6	63	0	0	0	0	0	0	0	0	0	1	0	63	0	0	0.5	3	62	7	42	1	6
43	9	9	0	0	6	46	6	36	1	6	75	0	0	0	0	0	0	0	0	0	1	0	66	5	30	1	6	74	7	42	1	6
