line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	10	57	0	0	0.25	12	38	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	38	0.25	12	0.25	12
17	2	2	0	0	9	57	0	0	0.25	12	56	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	56	0.25	12	0.25	12
17	2	2	0	0	9	57	0	0	0.25	12	65	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	56	0.25	12	0.25	12
17	4	4	0	0	8	57	0	0	0.125	6	62	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	65	0.125	6	0.125	6
17	6	6	0	0	7	57	0	0	0.25	12	77	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	0.25	12	0.125	6
17	8	8	0	0	6	57	0	0	0.125	6	77	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	74	0.125	6	0.125	6
17	10	10	0	0	5	57	0	0	0.25	12	38	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	38	0.25	12	0.25	12
17	10	10	0	0	5	57	0	0	0.25	12	50	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	38	0.25	12	0.25	12
17	11	11	0	0	4	57	0	0	0.0625	3	77	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	74	0.0625	3	0.0625	3
17	12	12	0	0	3	57	0	0	1.5	72	77	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	76	1.5	72	3	144
17	14	14	0	0	2	57	0	0	0.0833333	4	74	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	77	0.0833333	4	0.0833333	4
17	15	15	0	0	1	57	0	0	0.0833333	4	92	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	89	0.0833333	4	0.0833333	4
18	11	11	0	0	4	57	0.0625	3	0.0625	3	74	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0.0625	3	69	0.125	6	0.0625	3
19	14	14	0	0	2	57	0.0833333	4	0.0833333	4	77	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0.0833333	4	80	0.166667	8	0.0833333	4
19	15	15	0	0	1	57	0.0833333	4	0.0833333	4	89	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0.0833333	4	86	0.166667	8	0.0833333	4
20	4	4	0	0	8	57	0.125	6	0.125	6	65	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0.125	6	74	0.25	12	0.125	6
20	8	8	0	0	6	57	0.125	6	0.125	6	74	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0.125	6	68	0.25	12	0.125	6
20	11	11	0	0	4	57	0.125	6	0.0625	3	69	0	0	0	0	0	0	0	0	0	0	0	74	0.0625	3	0.0625	3	77	0.1875	9	0.0625	3
21	14	14	0	0	2	57	0.166667	8	0.0833333	4	80	0	0	0	0	0	0	0	0	0	0	0	77	0.0833333	4	0.0833333	4	68	0.25	12	0.0833333	4
21	15	15	0	0	1	57	0.166667	8	0.0833333	4	86	0	0	0	0	0	0	0	0	0	0	0	89	0.0833333	4	0.0833333	4	89	0.25	12	0.0833333	4
22	11	11	0	0	4	57	0.1875	9	0.0625	3	77	0	0	0	0	0	0	0	0	0	0	0	69	0.125	6	0.0625	3	74	0.25	12	0.0625	3
23	1	1	0	0	10	57	0.25	12	0.25	12	38	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0.25	12	38	0.5	24	0.25	12
23	2	2	0	0	9	57	0.25	12	0.25	12	56	1	0	0	0	0	0	0	0	0	0	0	56	0	0	0.25	12	56	0.5	24	0.25	12
23	2	2	0	0	9	57	0.25	12	0.25	12	65	1	0	0	0	0	0	0	0	0	0	0	56	0	0	0.25	12	56	0.5	24	0.25	12
23	4	4	0	0	8	57	0.25	12	0.125	6	74	0	0	0	0	0	0	0	0	0	0	0	65	0.125	6	0.125	6	68	0.375	18	0.125	6
23	6	6	0	0	7	57	0.25	12	0.125	6	62	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0.25	12	64	0.375	18	0.125	6
23	8	8	0	0	6	57	0.25	12	0.125	6	68	0	0	0	0	0	0	0	0	0	0	0	74	0.125	6	0.125	6	74	0.375	18	0.125	6
23	10	10	0	0	5	57	0.25	12	0.25	12	38	1	0	0	0	0	0	0	0	0	0	0	38	0	0	0.25	12	38	0.5	24	0.25	12
23	10	10	0	0	5	57	0.25	12	0.25	12	50	1	0	0	0	0	0	0	0	0	0	0	38	0	0	0.25	12	38	0.5	24	0.25	12
23	11	11	0	0	4	57	0.25	12	0.0625	3	74	0	0	0	0	0	0	0	0	0	0	0	77	0.1875	9	0.0625	3	69	0.3125	15	0.0625	3
23	14	14	0	0	2	57	0.25	12	0.0833333	4	68	0	0	0	0	0	0	0	0	0	0	0	80	0.166667	8	0.0833333	4	74	0.333333	16	0.0833333	4
23	15	15	0	0	1	57	0.25	12	0.0833333	4	89	0	0	0	0	0	0	0	0	0	0	0	86	0.166667	8	0.0833333	4	86	0.333333	16	0.0833333	4
24	11	11	0	0	4	57	0.3125	15	0.0625	3	69	0	0	0	0	0	0	0	0	0	0	0	74	0.25	12	0.0625	3	77	0.375	18	0.0625	3
