line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	5	58	0	0	0.25	1	49	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	37	0.25	1	0.25	1
17	3	3	0	0	4	58	0	0	1.5	6	49	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	10	40	0.5	2
17	3	3	0	0	4	58	0	0	1.5	6	56	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	10	40	0.5	2
17	5	5	0	0	3	58	0	0	1.5	6	64	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	63	2.5	10	1.5	6
17	7	7	0	0	2	58	0	0	1.5	6	68	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	75	2.5	10	1.5	6
17	9	9	0	0	1	58	0	0	0.5	2	64	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	0.5	2	0.5	2
17	9	9	0	0	1	58	0	0	0.5	2	68	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	0.5	2	0.5	2
18	1	1	0	0	5	58	0.25	1	0.25	1	37	0	0	0	0	0	0	0	0	0	0	1	49	0	0	0.25	1	39	0.5	2	0.5	2
19	1	1	0	0	5	58	0.5	2	0.5	2	39	0	0	0	0	0	0	0	0	0	0	0	37	0.25	1	0.25	1	47	1	4	0.5	2
19	9	9	0	0	1	58	0.5	2	0.5	2	64	1	0	0	0	0	0	0	0	0	0	0	64	0	0	0.5	2	64	1	4	0.5	2
19	9	9	0	0	1	58	0.5	2	0.5	2	68	1	0	0	0	0	0	0	0	0	0	0	64	0	0	0.5	2	64	1	4	0.5	2
20	1	1	0	0	5	58	1	4	0.5	2	47	0	0	0	0	0	0	0	0	0	0	0	39	0.5	2	0.5	2	49	1.5	6	0.25	1
20	9	9	0	0	1	58	1	4	0.5	2	64	1	0	0	0	0	0	0	0	0	0	0	64	0.5	2	0.5	2	64	1.5	6	8.5	34
20	9	9	0	0	1	58	1	4	0.5	2	68	1	0	0	0	0	0	0	0	0	0	0	64	0.5	2	0.5	2	64	1.5	6	8.5	34
21	1	1	0	0	5	58	1.5	6	0.25	1	49	0	0	0	0	0	0	0	0	0	1	0	47	1	4	0.5	2	40	1.75	7	0.25	1
21	9	9	0	0	1	58	1.5	6	8.5	34	64	1	0	0	0	0	0	0	0	0	0	0	64	1	4	0.5	2	64	10	40	0.5	2
21	9	9	0	0	1	58	1.5	6	8.5	34	68	1	0	0	0	0	0	0	0	0	0	0	64	1	4	0.5	2	64	10	40	0.5	2
22	1	1	0	0	5	58	1.75	7	0.25	1	40	0	0	0	0	0	0	0	0	0	0	1	49	1.5	6	0.25	1	49	2	8	0.25	1
24	1	1	0	0	5	59	2	8	0.25	1	49	0	0	0	0	0	0	0	0	0	1	0	40	1.75	7	0.25	1	37	2.25	9	0.25	1
25	1	1	0	0	5	59	2.25	9	0.25	1	37	0	0	0	0	0	0	0	0	0	0	1	49	2	8	0.25	1	39	2.5	10	0.5	2
26	1	1	0	0	5	59	2.5	10	0.5	2	39	0	0	0	0	0	0	0	0	0	0	0	37	2.25	9	0.25	1	47	3	12	0.5	2
26	5	5	0	0	3	59	2.5	10	1.5	6	63	0	0	0	0	0	0	0	0	0	1	0	64	0	0	1.5	6	68	4	16	1.5	6
26	7	7	0	0	2	59	2.5	10	1.5	6	75	0	0	0	0	0	0	0	0	0	1	0	68	0	0	1.5	6	80	4	16	1.5	6
27	1	1	0	0	5	59	3	12	0.5	2	47	0	0	0	0	0	0	0	0	0	0	0	39	2.5	10	0.5	2	49	3.5	14	0.25	1
28	1	1	0	0	5	59	3.5	14	0.25	1	49	0	0	0	0	0	0	0	0	0	1	0	47	3	12	0.5	2	40	3.75	15	0.25	1
29	1	1	0	0	5	59	3.75	15	0.25	1	40	0	0	0	0	0	0	0	0	0	0	1	49	3.5	14	0.25	1	49	4	16	0.25	1
31	1	1	0	0	5	60	4	16	0.25	1	49	0	0	0	0	0	0	0	0	0	1	0	40	3.75	15	0.25	1	37	4.25	17	0.25	1
31	5	5	0	0	3	60	4	16	1.5	6	68	0	0	0	0	0	0	0	0	0	0	0	63	2.5	10	1.5	6	70	5.5	22	1.5	6
31	7	7	0	0	2	60	4	16	1.5	6	80	0	0	0	0	0	0	0	0	0	0	0	75	2.5	10	1.5	6	82	5.5	22	1.5	6
32	1	1	0	0	5	60	4.25	17	0.25	1	37	0	0	0	0	0	0	0	0	0	0	1	49	4	16	0.25	1	39	4.5	18	0.5	2
33	1	1	0	0	5	60	4.5	18	0.5	2	39	0	0	0	0	0	0	0	0	0	0	0	37	4.25	17	0.25	1	47	5	20	0.5	2
34	1	1	0	0	5	60	5	20	0.5	2	47	0	0	0	0	0	0	0	0	0	0	0	39	4.5	18	0.5	2	49	5.5	22	0.25	1
35	1	1	0	0	5	60	5.5	22	0.25	1	49	0	0	0	0	0	0	0	0	0	1	0	47	5	20	0.5	2	40	5.75	23	0.25	1
35	5	5	0	0	3	60	5.5	22	1.5	6	70	0	0	0	0	0	0	0	0	0	0	0	68	4	16	1.5	6	73	7	28	1.5	6
35	7	7	0	0	2	60	5.5	22	1.5	6	82	0	0	0	0	0	0	0	0	0	0	0	80	4	16	1.5	6	85	7	28	1.5	6
36	1	1	0	0	5	60	5.75	23	0.25	1	40	0	0	0	0	0	0	0	0	0	0	1	49	5.5	22	0.25	1	49	6	24	0.25	1
38	1	1	0	0	5	61	6	24	0.25	1	49	0	0	0	0	0	0	0	0	0	1	0	40	5.75	23	0.25	1	37	6.25	25	0.25	1
39	1	1	0	0	5	61	6.25	25	0.25	1	37	0	0	0	0	0	0	0	0	0	0	1	49	6	24	0.25	1	39	6.5	26	0.5	2
40	1	1	0	0	5	61	6.5	26	0.5	2	39	0	0	0	0	0	0	0	0	0	0	0	37	6.25	25	0.25	1	47	7	28	0.5	2
