line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	8	43	0	0	0.25	2	64	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	61	0.25	2	0.75	6
17	2	2	0	0	7	43	0	0	0.25	2	78	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	72	0.25	2	0.75	6
17	2	2	0	0	7	43	0	0	0.25	2	86	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	72	0.25	2	0.75	6
17	8	8	0	0	4	43	0	0	0.5	4	76	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	66	0.75	6	0.25	2
18	1	1	0	0	8	43	0.25	2	0.75	6	61	1	0	0	0	0	0	0	0	0	0	1	64	0	0	0.25	2	61	1	8	0.25	2
18	1	1	0	0	8	43	0.25	2	0.75	6	64	1	0	0	0	0	0	0	0	0	0	1	64	0	0	0.25	2	61	1	8	0.25	2
18	2	2	0	0	7	43	0.25	2	0.75	6	72	0	0	0	0	0	0	0	0	0	0	1	78	0	0	0.25	2	72	1	8	0.25	2
18	4	4	0	0	6	43	0.25	2	0.75	6	52	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	1.75	14	1.25	10
20	8	8	0	0	4	43	0.75	6	0.25	2	66	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0.5	4	67	1	8	0.25	2
21	1	1	0	0	8	43	1	8	0.25	2	61	1	0	0	0	0	0	0	0	0	1	0	61	0.25	2	0.75	6	53	1.25	10	0.25	2
21	1	1	0	0	8	43	1	8	0.25	2	64	1	0	0	0	0	0	0	0	0	1	0	61	0.25	2	0.75	6	53	1.25	10	0.25	2
21	2	2	0	0	7	43	1	8	0.25	2	72	0	0	0	0	0	0	0	0	0	1	0	72	0.25	2	0.75	6	69	1.25	10	0.25	2
21	8	8	0	0	4	43	1	8	0.25	2	67	0	0	0	0	0	0	0	0	0	0	0	66	0.75	6	0.25	2	67	1.25	10	0.25	2
22	1	1	0	0	8	43	1.25	10	0.25	2	53	0	0	0	0	0	1	0	0	0	0	1	61	1	8	0.25	2	53	1.5	12	0.75	6
22	2	2	0	0	7	43	1.25	10	0.25	2	69	1	0	0	0	0	1	0	0	0	0	1	72	1	8	0.25	2	69	1.5	12	0.75	6
22	2	2	0	0	7	43	1.25	10	0.25	2	80	1	0	0	0	0	0	0	0	0	0	1	72	1	8	0.25	2	69	1.5	12	0.75	6
22	8	8	0	0	4	43	1.25	10	0.25	2	67	0	0	0	0	0	0	0	0	0	0	0	67	1	8	0.25	2	67	1.5	12	0.125	1
23	1	1	0	0	8	43	1.5	12	0.75	6	53	0	0	0	0	0	0	0	0	0	0	0	53	1.25	10	0.25	2	49	3	24	0.25	2
23	2	2	0	0	7	43	1.5	12	0.75	6	69	1	0	0	0	0	0	0	0	0	0	0	69	1.25	10	0.25	2	65	3	24	0.25	2
23	2	2	0	0	7	43	1.5	12	0.75	6	80	1	0	0	0	0	0	0	0	0	0	0	69	1.25	10	0.25	2	65	3	24	0.25	2
23	8	8	0	0	4	43	1.5	12	0.125	1	67	0	0	0	0	0	0	0	0	0	1	0	67	1.25	10	0.25	2	66	1.625	13	0.125	1
24	8	8	0	0	4	43	1.625	13	0.125	1	66	0	0	0	0	0	0	0	0	0	0	0	67	1.5	12	0.125	1	71	1.75	14	0.25	2
25	4	4	0	0	6	43	1.75	14	1.25	10	62	0	0	0	0	0	0	0	0	0	0	0	52	0.25	2	0.75	6	46	3	24	0.25	2
25	8	8	0	0	4	43	1.75	14	0.25	2	71	0	0	0	0	0	0	0	0	0	0	1	66	1.625	13	0.125	1	71	2	16	0.25	2
26	8	8	0	0	4	43	2	16	0.25	2	71	0	0	0	0	0	0	0	0	0	0	0	71	1.75	14	0.25	2	71	2.25	18	0.75	6
27	8	8	0	0	4	43	2.25	18	0.75	6	71	0	0	0	0	0	0	0	0	0	0	0	71	2	16	0.25	2	57	3	24	0.25	2
29	10	10	0	0	3	43	2.75	22	0.25	2	60	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	60	3	24	0.25	2
29	12	12	0	0	2	43	2.75	22	0.25	2	71	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	71	3	24	0.25	2
29	14	14	0	0	1	43	2.75	22	0.25	2	80	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	80	3	24	0.25	2
33	1	1	0	0	8	44	3	24	0.25	2	49	0	0	0	0	0	1	0	0	0	0	0	53	1.5	12	0.75	6	50	3.25	26	0.25	2
33	2	2	0	0	7	44	3	24	0.25	2	65	0	0	0	0	0	1	0	0	0	0	0	69	1.5	12	0.75	6	66	3.5	28	0.25	2
33	4	4	0	0	6	44	3	24	0.25	2	46	0	0	0	0	0	1	0	0	0	0	0	62	1.75	14	1.25	10	44	4	32	0.25	2
33	6	6	0	0	5	44	3	24	0.25	2	54	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	60	4	32	0.25	2
33	8	8	0	0	4	44	3	24	0.25	2	57	0	0	0	0	0	1	0	0	0	0	0	71	2.25	18	0.75	6	71	4	32	0.25	2
33	10	10	0	0	3	44	3	24	0.25	2	60	0	0	0	0	0	1	0	0	0	0	0	60	2.75	22	0.25	2	60	3.25	26	0.5	4
33	12	12	0	0	2	44	3	24	0.25	2	71	0	0	0	0	0	1	0	0	0	0	0	71	2.75	22	0.25	2	71	3.25	26	0.5	4
33	14	14	0	0	1	44	3	24	0.25	2	80	0	0	0	0	0	1	0	0	0	0	0	80	2.75	22	0.25	2	80	3.25	26	0.5	4
34	1	1	0	0	8	44	3.25	26	0.25	2	50	0	0	0	0	0	1	0	0	0	0	0	49	3	24	0.25	2	58	3.5	28	0.25	2
34	10	10	0	0	3	44	3.25	26	0.5	4	60	0	0	0	0	0	0	0	0	0	0	0	60	3	24	0.25	2	64	3.75	30	0.5	4
34	12	12	0	0	2	44	3.25	26	0.5	4	71	0	0	0	0	0	0	0	0	0	0	0	71	3	24	0.25	2	67	3.75	30	0.5	4
