line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	1	1	0	0	3	615	0	0	0.5	6	58	1	0	0	0	0	1	0	0	0	1	0	-1	-1	-1	-1	-1	58	0.5	6	0.5	6
18	1	1	0	0	3	615	0	0	0.5	6	62	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	58	0.5	6	0.5	6
19	1	1	0	0	3	615	0.5	6	0.5	6	58	0	0	0	0	0	1	0	0	0	0	1	58	0	0	0.5	6	51	1	12	1	12
19	2	2	1	0	2	615	0.5	6	0.5	6	63	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	70	1	12	1	12
20	1	1	0	0	3	615	1	12	1	12	51	0	0	0	0	0	0	0	0	0	0	0	58	0.5	6	0.5	6	58	2	24	1	12
20	2	2	1	0	2	615	1	12	1	12	70	0	0	0	0	0	0	0	0	0	0	0	63	0.5	6	0.5	6	73	2	24	0.5	6
20	3	2	2	0	2	615	1	12	3	36	70	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	70	6	72	9.5	114
21	1	1	0	0	3	615	2	24	1	12	58	0	0	0	0	0	0	0	0	0	0	0	51	1	12	1	12	51	3.5	42	0.5	6
21	2	2	1	0	2	615	2	24	0.5	6	73	0	0	0	0	0	0	0	0	0	1	0	70	1	12	1	12	75	2.5	30	0.5	6
22	2	2	1	0	2	615	2.5	30	0.5	6	75	0	0	0	0	0	0	0	0	0	0	0	73	2	24	0.5	6	73	3	36	0.5	6
25	3	2	1	0	2	616	3	36	0.5	6	73	0	0	0	0	0	1	0	0	0	0	0	75	2.5	30	0.5	6	70	3.5	42	0.5	6
26	1	1	1	0	3	616	3.5	42	0.5	6	51	0	0	0	0	0	0	0	0	0	0	0	58	2	24	1	12	58	4	48	1	12
26	3	2	1	0	2	616	3.5	42	0.5	6	70	0	0	0	0	0	1	0	0	0	0	1	73	3	36	0.5	6	63	4	48	1	12
27	1	1	1	0	3	616	4	48	1	12	58	0	0	0	0	0	0	0	0	0	0	0	51	3.5	42	0.5	6	61	5	60	0.5	6
27	2	1	2	0	3	616	4	48	3	36	58	0	0	0	0	0	0	1	0	0	0	0	58	2	24	1	12	61	9	108	0.5	6
27	3	2	1	0	2	616	4	48	1	12	63	0	0	0	0	0	0	0	0	0	0	0	70	3.5	42	0.5	6	70	5	60	1	12
28	1	1	1	0	3	616	5	60	0.5	6	61	0	0	0	0	0	0	0	0	0	1	0	58	4	48	1	12	63	5.5	66	0.5	6
28	3	2	1	0	2	616	5	60	1	12	70	0	0	0	0	0	0	0	0	0	0	0	63	4	48	1	12	70	6	72	9.5	114
29	1	1	1	0	3	616	5.5	66	0.5	6	63	0	0	0	0	0	0	0	0	0	0	0	61	5	60	0.5	6	61	6	72	0.5	6
32	1	1	1	0	3	617	6	72	0.5	6	61	0	0	0	0	0	1	0	0	0	0	0	63	5.5	66	0.5	6	58	6.5	78	0.5	6
32	3	2	0	0	2	617	6	72	9.5	114	70	1	0	0	0	0	0	1	0	0	0	0	70	5	60	1	12	68	15.5	186	0.5	6
32	3	2	0	0	2	617	6	72	9.5	114	82	1	0	0	0	0	0	0	0	0	0	0	70	5	60	1	12	68	15.5	186	0.5	6
33	1	1	1	0	3	617	6.5	78	0.5	6	58	0	0	0	0	0	1	0	0	0	0	1	61	6	72	0.5	6	51	7	84	1	12
34	1	1	1	0	3	617	7	84	1	12	51	0	0	0	0	0	0	0	0	0	0	0	58	6.5	78	0.5	6	58	8	96	1	12
35	1	1	1	0	3	617	8	96	1	12	58	0	0	0	0	0	0	0	0	0	0	0	51	7	84	1	12	61	9	108	0.5	6
38	1	1	0	0	3	618	9	108	0.5	6	61	0	0	0	0	0	0	0	0	0	0	0	58	8	96	1	12	58	9.5	114	0.5	6
39	1	1	0	0	3	618	9.5	114	0.5	6	58	0	0	0	0	0	0	0	0	0	0	0	61	9	108	0.5	6	51	10	120	0.5	6
40	1	1	0	0	3	618	10	120	0.5	6	51	0	0	0	0	0	0	0	0	0	0	0	58	9.5	114	0.5	6	58	10.5	126	0.5	6
40	4	4	0	0	1	618	10	120	0.5	6	58	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	58	10.5	126	0.5	6
41	1	1	0	0	3	618	10.5	126	0.5	6	58	0	0	0	0	0	0	0	0	0	0	0	51	10	120	0.5	6	61	11	132	0.5	6
41	4	4	0	0	1	618	10.5	126	0.5	6	58	0	0	0	0	0	0	0	0	0	0	0	58	10	120	0.5	6	58	11	132	0.5	6
