line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	1	1	0	0	3	64	0	0	0.5	6	27	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	27	0.5	6	1	12
18	1	1	0	0	3	64	0	0	0.5	6	39	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	27	0.5	6	1	12
18	2	2	0	0	2	64	0	0	0.333333	4	99	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	88	0.333333	4	0.333333	4
18	4	4	0	0	1	64	0	0	1	12	63	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	64	1	12	0.75	9
19	2	2	0	0	2	64	0.333333	4	0.333333	4	88	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0.333333	4	87	0.666667	8	0.333333	4
20	1	1	0	0	3	64	0.5	6	1	12	27	1	0	0	0	0	0	0	0	0	0	0	27	0	0	0.5	6	27	1.5	18	1	12
20	1	1	0	0	3	64	0.5	6	1	12	39	1	0	0	0	0	0	0	0	0	0	0	27	0	0	0.5	6	27	1.5	18	1	12
21	2	2	0	0	2	64	0.666667	8	0.333333	4	87	0	0	0	0	0	0	0	0	0	0	0	88	0.333333	4	0.333333	4	76	1	12	0.333333	4
22	2	2	0	0	2	64	1	12	0.333333	4	76	0	0	0	0	0	0	0	0	0	0	0	87	0.666667	8	0.333333	4	75	1.33333	16	0.333333	4
22	4	4	0	0	1	64	1	12	0.75	9	64	0	0	0	0	0	0	0	0	0	0	0	63	0	0	1	12	63	1.75	21	0.25	3
23	2	2	0	0	2	64	1.33333	16	0.333333	4	75	0	0	0	0	0	0	0	0	0	0	0	76	1	12	0.333333	4	88	1.66667	20	0.333333	4
24	1	1	0	0	3	64	1.5	18	1	12	27	1	0	0	0	0	0	0	0	0	0	0	27	0.5	6	1	12	27	2.5	30	1	12
24	1	1	0	0	3	64	1.5	18	1	12	39	1	0	0	0	0	0	0	0	0	0	0	27	0.5	6	1	12	27	2.5	30	1	12
25	2	2	0	0	2	64	1.66667	20	0.333333	4	88	0	0	0	0	0	0	0	0	0	0	0	75	1.33333	16	0.333333	4	87	2	24	0.333333	4
26	4	4	0	0	1	64	1.75	21	0.25	3	63	0	0	0	0	0	0	0	0	0	0	0	64	1	12	0.75	9	64	2	24	2	24
27	2	2	0	0	2	64	2	24	0.333333	4	87	0	0	0	0	0	0	0	0	0	0	0	88	1.66667	20	0.333333	4	100	2.33333	28	0.333333	4
27	4	4	0	0	1	64	2	24	2	24	64	0	0	0	0	0	0	0	0	0	0	0	63	1.75	21	0.25	3	65	4	48	1	12
28	2	2	0	0	2	64	2.33333	28	0.333333	4	100	0	0	0	0	0	0	0	0	0	0	0	87	2	24	0.333333	4	99	2.66667	32	0.333333	4
