line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	3	3	0	0	1	4	42	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	48	1	4	2	8
17	1	1	0	0	3	3	0	0	1	4	47	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	48	1	4	2	8
17	2	2	0	0	2	3	0	0	0.5	2	55	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	56	0.5	2	2.5	10
17	2	2	0	0	2	3	0	0	0.5	2	61	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	56	0.5	2	2.5	10
18	2	2	0	0	2	3	0.5	2	2.5	10	56	1	0	0	0	0	0	0	0	0	0	0	55	0	0	0.5	2	65	4	16	2	8
18	2	2	0	0	2	3	0.5	2	2.5	10	67	1	0	0	0	0	0	0	0	0	0	0	55	0	0	0.5	2	65	4	16	2	8
19	1	1	0	0	3	3	1	4	2	8	48	1	0	0	0	1	0	0	0	0	0	0	42	0	0	1	4	40	4	16	0.5	2
19	1	1	0	0	3	3	1	4	2	8	53	1	0	0	0	0	0	0	0	0	0	0	42	0	0	1	4	40	4	16	0.5	2
22	4	4	0	0	1	3	3.5	14	0.5	2	62	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	63	4	16	0.5	2
26	1	1	0	0	3	4	4	16	0.5	2	40	1	0	0	0	0	0	0	0	0	0	0	48	1	4	2	8	56	4.5	18	0.5	2
26	1	1	0	0	3	4	4	16	0.5	2	46	1	0	0	0	0	0	0	0	0	0	0	48	1	4	2	8	56	4.5	18	0.5	2
26	2	2	1	0	2	4	4	16	2	8	65	0	0	0	0	0	0	0	0	0	1	0	56	0.5	2	2.5	10	66	6	24	1	4
26	3	2	2	0	2	4	4	16	1.5	6	60	0	0	0	0	0	0	0	0	0	1	0	56	0.5	2	2.5	10	59	5.5	22	1.5	6
26	5	4	0	0	1	4	4	16	0.5	2	63	0	0	0	0	0	0	0	0	0	0	0	62	3.5	14	0.5	2	69	4.5	18	0.5	2
27	1	1	0	0	3	4	4.5	18	0.5	2	56	0	0	0	0	0	0	0	0	0	0	0	40	4	16	0.5	2	55	5	20	0.75	3
27	5	4	0	0	1	4	4.5	18	0.5	2	69	0	0	0	0	0	0	0	0	0	0	0	63	4	16	0.5	2	73	5	20	2	8
28	1	1	0	0	3	4	5	20	0.75	3	55	0	0	0	0	0	0	0	0	0	0	0	56	4.5	18	0.5	2	40	5.75	23	0.25	1
28	5	4	0	0	1	4	5	20	2	8	73	0	0	0	0	0	0	0	0	0	0	0	69	4.5	18	0.5	2	70	7.5	30	0.5	2
29	3	2	2	0	2	4	5.5	22	1.5	6	59	0	0	0	0	0	0	0	0	0	0	1	60	4	16	1.5	6	65	9	36	2	8
30	1	1	0	0	3	4	5.75	23	0.25	1	40	1	0	0	0	0	0	0	0	0	0	0	55	5	20	0.75	3	56	6	24	0.5	2
30	1	1	0	0	3	4	5.75	23	0.25	1	46	1	0	0	0	0	0	0	0	0	0	0	55	5	20	0.75	3	56	6	24	0.5	2
31	1	1	0	0	3	4	6	24	0.5	2	56	0	0	0	0	0	0	0	0	0	0	0	40	5.75	23	0.25	1	55	6.5	26	0.5	2
31	2	2	1	0	2	4	6	24	1	4	66	0	0	0	0	0	0	0	0	0	0	0	65	4	16	2	8	65	9	36	2	8
32	1	1	0	0	3	4	6.5	26	0.5	2	55	0	0	0	0	0	0	0	0	0	0	0	56	6	24	0.5	2	37	7	28	0.5	2
37	1	1	0	0	3	5	7	28	0.5	2	37	0	0	0	0	0	0	0	0	0	1	0	55	6.5	26	0.5	2	45	7.5	30	0.5	2
37	3	2	2	0	2	5	7	28	1	4	59	0	0	0	0	0	0	0	0	0	1	0	66	6	24	1	4	60	8	32	1.5	6
38	1	1	0	0	3	5	7.5	30	0.5	2	45	0	0	0	0	0	0	0	0	0	0	0	37	7	28	0.5	2	51	8	32	0.5	2
38	5	4	0	0	1	5	7.5	30	0.5	2	70	0	0	0	0	0	0	0	0	0	0	0	73	5	20	2	8	64	8	32	0.75	3
39	1	1	0	0	3	5	8	32	0.5	2	51	0	0	0	0	0	0	0	0	0	0	1	45	7.5	30	0.5	2	62	8.5	34	0.5	2
39	3	2	2	0	2	5	8	32	1.5	6	60	0	0	0	0	0	0	0	0	0	0	1	59	7	28	1	4	59	9.5	38	0.5	2
39	5	4	0	0	1	5	8	32	0.75	3	64	0	0	0	0	0	0	0	0	0	0	0	70	7.5	30	0.5	2	68	8.75	35	0.25	1
40	1	1	0	0	3	5	8.5	34	0.5	2	62	0	0	0	0	0	0	0	0	0	1	0	51	8	32	0.5	2	49	9	36	0.5	2
41	5	4	0	0	1	5	8.75	35	0.25	1	68	0	0	0	0	0	0	0	0	0	0	0	64	8	32	0.75	3	67	9	36	2	8
