line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	5	5	0	0	1	1	0	0	0.25	3	70	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	65	0.25	3	0.25	3
18	5	5	0	0	1	1	0.25	3	0.25	3	65	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0.25	3	70	0.5	6	0.5	6
19	1	1	0	0	3	1	0.5	6	0.5	6	46	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	53	1	12	0.5	6
19	5	5	0	0	1	1	0.5	6	0.5	6	70	0	0	0	0	0	1	0	0	0	0	1	65	0.25	3	0.25	3	70	1	12	0.25	3
20	1	1	0	0	3	1	1	12	0.5	6	53	0	0	0	0	0	1	0	0	0	0	0	46	0.5	6	0.5	6	54	1.5	18	0.25	3
20	5	5	0	0	1	1	1	12	0.25	3	70	0	0	0	0	0	0	0	0	0	1	0	70	0.5	6	0.5	6	65	1.25	15	0.25	3
21	5	5	0	0	1	1	1.25	15	0.25	3	65	0	0	0	0	0	0	0	0	0	0	0	70	1	12	0.25	3	70	1.5	18	0.25	3
23	1	1	0	0	3	2	1.5	18	0.25	3	54	0	0	0	0	0	0	0	0	0	1	0	53	1	12	0.5	6	55	1.75	21	0.25	3
23	5	5	0	0	1	2	1.5	18	0.25	3	70	0	0	0	0	0	0	0	0	0	0	0	65	1.25	15	0.25	3	64	1.75	21	0.25	3
24	1	1	0	0	3	2	1.75	21	0.25	3	55	0	0	0	0	0	0	0	0	0	0	1	54	1.5	18	0.25	3	56	2	24	0.5	6
24	5	5	0	0	1	2	1.75	21	0.25	3	64	0	0	0	0	0	0	0	0	0	0	0	70	1.5	18	0.25	3	70	2	24	0.5	6
25	1	1	0	0	3	2	2	24	0.5	6	56	0	0	0	0	0	0	0	0	0	0	0	55	1.75	21	0.25	3	52	2.5	30	0.25	3
25	5	5	0	0	1	2	2	24	0.5	6	70	0	0	0	0	0	0	0	0	0	0	1	64	1.75	21	0.25	3	70	2.5	30	0.166667	2
26	1	1	0	0	3	2	2.5	30	0.25	3	52	0	0	0	0	0	0	0	0	0	1	0	56	2	24	0.5	6	56	2.75	33	0.25	3
26	5	5	0	0	1	2	2.5	30	0.166667	2	70	0	0	0	0	0	0	0	0	0	1	0	70	2	24	0.5	6	69	2.66667	32	0.166667	2
27	5	5	0	0	1	2	2.66667	32	0.166667	2	69	0	0	0	0	0	0	0	0	0	0	0	70	2.5	30	0.166667	2	67	2.83333	34	0.166667	2
28	1	1	0	0	3	2	2.75	33	0.25	3	56	0	0	0	0	0	0	0	0	0	0	0	52	2.5	30	0.25	3	55	3	36	0.25	3
29	5	5	0	0	1	2	2.83333	34	0.166667	2	67	0	0	0	0	0	0	0	0	0	0	0	69	2.66667	32	0.166667	2	70	3	36	0.5	6
31	1	1	0	0	3	3	3	36	0.25	3	55	0	0	0	0	0	0	0	0	0	0	0	56	2.75	33	0.25	3	57	3.25	39	0.25	3
31	3	3	0	0	2	3	3	36	0.25	3	61	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	65	3.25	39	0.25	3
31	5	5	0	0	1	3	3	36	0.5	6	70	0	0	0	0	0	1	0	0	0	0	1	67	2.83333	34	0.166667	2	70	3.5	42	0.25	3
32	1	1	0	0	3	3	3.25	39	0.25	3	57	0	0	0	0	0	0	0	0	0	0	0	55	3	36	0.25	3	58	3.5	42	0.25	3
32	3	3	0	0	2	3	3.25	39	0.25	3	65	0	0	0	0	0	0	0	0	0	0	0	61	3	36	0.25	3	68	3.5	42	0.25	3
33	1	1	0	0	3	3	3.5	42	0.25	3	58	0	0	0	0	0	0	0	0	0	0	0	57	3.25	39	0.25	3	60	3.75	45	0.25	3
33	3	3	0	0	2	3	3.5	42	0.25	3	68	0	0	0	0	0	0	0	0	0	0	0	65	3.25	39	0.25	3	70	3.75	45	0.25	3
33	5	5	0	0	1	3	3.5	42	0.25	3	70	0	0	0	0	0	0	0	0	0	1	0	70	3	36	0.5	6	65	3.75	45	0.25	3
34	1	1	0	0	3	3	3.75	45	0.25	3	60	0	0	0	0	0	0	0	0	0	0	0	58	3.5	42	0.25	3	61	4	48	0.5	6
34	3	3	0	0	2	3	3.75	45	0.25	3	70	0	0	0	0	0	0	0	0	0	0	0	68	3.5	42	0.25	3	73	4	48	0.25	3
34	5	5	0	0	1	3	3.75	45	0.25	3	65	0	0	0	0	0	0	0	0	0	0	0	70	3.5	42	0.25	3	70	4	48	0.25	3
35	1	1	0	0	3	3	4	48	0.5	6	61	0	0	0	0	0	1	0	0	0	0	1	60	3.75	45	0.25	3	62	4.5	54	0.25	3
35	3	3	0	0	2	3	4	48	0.25	3	73	0	0	0	0	0	0	0	0	0	0	0	70	3.75	45	0.25	3	76	4.25	51	0.25	3
35	5	5	0	0	1	3	4	48	0.25	3	70	0	0	0	0	0	0	0	0	0	0	0	65	3.75	45	0.25	3	64	4.25	51	0.25	3
36	3	3	0	0	2	3	4.25	51	0.25	3	76	0	0	0	0	0	0	0	0	0	0	0	73	4	48	0.25	3	77	4.5	54	0.5	6
36	5	5	0	0	1	3	4.25	51	0.25	3	64	0	0	0	0	0	0	0	0	0	0	0	70	4	48	0.25	3	70	4.5	54	0.5	6
38	1	1	0	0	3	4	4.5	54	0.25	3	62	0	0	0	0	0	0	0	0	0	1	0	61	4	48	0.5	6	59	4.75	57	0.25	3
38	3	3	0	0	2	4	4.5	54	0.5	6	77	0	0	0	0	0	1	0	0	0	0	1	76	4.25	51	0.25	3	77	5	60	0.25	3
38	5	5	0	0	1	4	4.5	54	0.5	6	70	0	0	0	0	0	0	0	0	0	0	1	64	4.25	51	0.25	3	70	5	60	0.25	3
39	1	1	0	0	3	4	4.75	57	0.25	3	59	0	0	0	0	0	0	0	0	0	0	0	62	4.5	54	0.25	3	61	5	60	0.25	3
40	1	1	0	0	3	4	5	60	0.25	3	61	0	0	0	0	0	0	0	0	0	0	0	59	4.75	57	0.25	3	56	5.25	63	0.25	3
40	3	3	0	0	2	4	5	60	0.25	3	77	0	0	0	0	0	0	0	0	0	1	0	77	4.5	54	0.5	6	74	5.25	63	0.25	3
40	5	5	0	0	1	4	5	60	0.25	3	70	0	0	0	0	0	0	0	0	0	1	0	70	4.5	54	0.5	6	63	5.25	63	0.25	3
41	1	1	0	0	3	4	5.25	63	0.25	3	56	0	0	0	0	0	0	0	0	0	0	0	61	5	60	0.25	3	62	5.5	66	0.25	3
41	3	3	0	0	2	4	5.25	63	0.25	3	74	0	0	0	0	0	0	0	0	0	0	0	77	5	60	0.25	3	77	5.5	66	0.5	6
41	5	5	0	0	1	4	5.25	63	0.25	3	63	0	0	0	0	0	0	0	0	0	0	0	70	5	60	0.25	3	70	5.5	66	0.25	3
42	1	1	0	0	3	4	5.5	66	0.25	3	62	0	0	0	0	0	0	0	0	0	0	0	56	5.25	63	0.25	3	59	5.75	69	0.25	3
42	3	3	0	0	2	4	5.5	66	0.5	6	77	0	0	0	0	0	1	0	0	0	0	1	74	5.25	63	0.25	3	77	6	72	0.25	3
42	5	5	0	0	1	4	5.5	66	0.25	3	70	0	0	0	0	0	0	0	0	0	0	0	63	5.25	63	0.25	3	72	5.75	69	0.25	3
43	1	1	0	0	3	4	5.75	69	0.25	3	59	0	0	0	0	0	0	0	0	0	0	0	62	5.5	66	0.25	3	61	6	72	0.5	6
43	5	5	0	0	1	4	5.75	69	0.25	3	72	0	0	0	0	0	0	0	0	0	0	0	70	5.5	66	0.25	3	67	6	72	0.25	3
45	1	1	0	0	3	5	6	72	0.5	6	61	0	0	0	0	0	1	0	0	0	0	1	59	5.75	69	0.25	3	62	6.5	78	0.25	3
45	3	3	0	0	2	5	6	72	0.25	3	77	0	0	0	0	0	0	0	0	0	1	0	77	5.5	66	0.5	6	72	6.25	75	0.25	3
45	5	5	0	0	1	5	6	72	0.25	3	67	0	0	0	0	0	0	0	0	0	0	0	72	5.75	69	0.25	3	70	6.25	75	0.25	3
46	3	3	0	0	2	5	6.25	75	0.25	3	72	0	0	0	0	0	0	0	0	0	0	0	77	6	72	0.25	3	77	6.5	78	0.25	3
46	5	5	0	0	1	5	6.25	75	0.25	3	70	0	0	0	0	0	0	0	0	0	0	0	67	6	72	0.25	3	65	6.5	78	0.5	6
47	1	1	0	0	3	5	6.5	78	0.25	3	62	0	0	0	0	0	0	0	0	0	1	0	61	6	72	0.5	6	59	6.75	81	0.25	3
47	3	3	0	0	2	5	6.5	78	0.25	3	77	0	0	0	0	0	0	0	0	0	0	0	72	6.25	75	0.25	3	72	6.75	81	0.25	3
47	5	5	0	0	1	5	6.5	78	0.5	6	65	0	0	0	0	0	1	0	0	0	0	1	70	6.25	75	0.25	3	70	7	84	0.25	3
48	1	1	0	0	3	5	6.75	81	0.25	3	59	0	0	0	0	0	0	0	0	0	0	0	62	6.5	78	0.25	3	61	7	84	0.25	3
