line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	5	1	0	0	4.25	17	62	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	4.25	17	4	16
17	1	1	0	0	5	1	0	0	4.25	17	63	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	4.25	17	4	16
17	1	1	0	0	5	1	0	0	4.25	17	64	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	4.25	17	4	16
17	2	2	0	0	4	1	0	0	3	12	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	3	12	1	4
17	5	5	0	0	2	1	0	0	0.25	1	51	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	38	0.25	1	0.25	1
17	7	7	0	0	1	1	0	0	0.25	1	99	0	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	86	0.25	1	0.25	1
18	5	5	0	0	2	1	0.25	1	0.25	1	38	0	0	0	0	0	1	0	0	0	0	0	51	0	0	0.25	1	40	0.5	2	0.25	1
18	7	7	0	0	1	1	0.25	1	0.25	1	86	0	0	0	0	0	1	0	0	0	0	0	99	0	0	0.25	1	88	0.5	2	0.25	1
19	5	5	0	0	2	1	0.5	2	0.25	1	40	0	0	0	0	0	1	0	0	0	0	0	38	0.25	1	0.25	1	38	1	4	0.25	1
19	7	7	0	0	1	1	0.5	2	0.25	1	88	0	0	0	0	0	1	0	0	0	0	0	86	0.25	1	0.25	1	86	1	4	0.25	1
21	5	5	0	0	2	1	1	4	0.25	1	38	0	0	0	0	0	1	0	0	0	0	0	40	0.5	2	0.25	1	51	1.25	5	0.25	1
21	7	7	0	0	1	1	1	4	0.25	1	86	0	0	0	0	0	1	0	0	0	0	0	88	0.5	2	0.25	1	99	1.25	5	0.25	1
22	5	5	0	0	2	1	1.25	5	0.25	1	51	0	0	0	0	0	1	0	0	0	0	0	38	1	4	0.25	1	40	1.5	6	0.25	1
22	7	7	0	0	1	1	1.25	5	0.25	1	99	0	0	0	0	0	1	0	0	0	0	0	86	1	4	0.25	1	88	1.5	6	0.25	1
23	5	5	0	0	2	1	1.5	6	0.25	1	40	0	0	0	0	0	1	0	0	0	0	0	51	1.25	5	0.25	1	51	2	8	0.25	1
23	7	7	0	0	1	1	1.5	6	0.25	1	88	0	0	0	0	0	1	0	0	0	0	0	99	1.25	5	0.25	1	99	2	8	0.25	1
25	5	5	0	0	2	1	2	8	0.25	1	51	0	0	0	0	0	1	0	0	0	0	0	40	1.5	6	0.25	1	38	2.25	9	0.25	1
25	7	7	0	0	1	1	2	8	0.25	1	99	0	0	0	0	0	1	0	0	0	0	0	88	1.5	6	0.25	1	86	2.25	9	0.25	1
26	5	5	0	0	2	1	2.25	9	0.25	1	38	0	0	0	0	0	1	0	0	0	0	0	51	2	8	0.25	1	40	2.5	10	0.25	1
26	7	7	0	0	1	1	2.25	9	0.25	1	86	0	0	0	0	0	1	0	0	0	0	0	99	2	8	0.25	1	88	2.5	10	0.25	1
27	5	5	0	0	2	1	2.5	10	0.25	1	40	0	0	0	0	0	1	0	0	0	0	0	38	2.25	9	0.25	1	43	3	12	0.25	1
27	7	7	0	0	1	1	2.5	10	0.25	1	88	0	0	0	0	0	1	0	0	0	0	0	86	2.25	9	0.25	1	91	3	12	0.25	1
30	5	5	0	0	2	2	3	12	0.25	1	43	0	0	0	0	0	1	0	0	0	0	0	40	2.5	10	0.25	1	44	3.25	13	0.25	1
30	7	7	0	0	1	2	3	12	0.25	1	91	0	0	0	0	0	1	0	0	0	0	0	88	2.5	10	0.25	1	92	3.25	13	0.25	1
31	5	5	0	0	2	2	3.25	13	0.25	1	44	0	0	0	0	0	1	0	0	0	0	0	43	3	12	0.25	1	46	3.5	14	0.25	1
31	7	7	0	0	1	2	3.25	13	0.25	1	92	0	0	0	0	0	1	0	0	0	0	0	91	3	12	0.25	1	94	3.5	14	0.25	1
32	5	5	0	0	2	2	3.5	14	0.25	1	46	0	0	0	0	0	1	0	0	0	0	0	44	3.25	13	0.25	1	49	3.75	15	0.25	1
32	7	7	0	0	1	2	3.5	14	0.25	1	94	0	0	0	0	0	1	0	0	0	0	0	92	3.25	13	0.25	1	97	3.75	15	0.25	1
33	5	5	0	0	2	2	3.75	15	0.25	1	49	0	0	0	0	0	1	0	0	0	0	0	46	3.5	14	0.25	1	36	4	16	0.25	1
33	7	7	0	0	1	2	3.75	15	0.25	1	97	0	0	0	0	0	1	0	0	0	0	0	94	3.5	14	0.25	1	84	4	16	0.25	1
34	5	5	0	0	2	2	4	16	0.25	1	36	0	0	0	0	0	1	0	0	0	0	0	49	3.75	15	0.25	1	47	4.25	17	0.5	2
34	7	7	0	0	1	2	4	16	0.25	1	84	0	0	0	0	0	1	0	0	0	0	0	97	3.75	15	0.25	1	95	4.25	17	0.5	2
35	1	1	0	0	5	2	4.25	17	4	16	62	1	0	0	0	0	0	0	0	0	0	0	62	0	0	4.25	17	62	8.25	33	3.75	15
35	1	1	0	0	5	2	4.25	17	4	16	63	1	0	0	0	0	0	0	0	0	0	0	62	0	0	4.25	17	62	8.25	33	3.75	15
35	1	1	0	0	5	2	4.25	17	4	16	64	1	0	0	0	0	0	0	0	0	0	0	62	0	0	4.25	17	62	8.25	33	3.75	15
35	2	2	0	0	4	2	4.25	17	0.75	3	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	4	16	0.25	1	-13988	5	20	1	4
35	5	5	0	0	2	2	4.25	17	0.5	2	47	0	0	0	0	0	1	0	0	0	0	0	36	4	16	0.25	1	46	4.75	19	0.25	1
35	7	7	0	0	1	2	4.25	17	0.5	2	95	0	0	0	0	0	1	0	0	0	0	0	84	4	16	0.25	1	94	4.75	19	0.25	1
36	5	5	0	0	2	2	4.75	19	0.25	1	46	0	0	0	0	0	0	0	0	0	1	0	47	4.25	17	0.5	2	51	5	20	0.25	1
36	7	7	0	0	1	2	4.75	19	0.25	1	94	0	0	0	0	0	0	0	0	0	1	0	95	4.25	17	0.5	2	99	5	20	0.25	1
37	5	5	0	0	2	2	5	20	0.25	1	51	0	0	0	0	0	0	0	0	0	0	0	46	4.75	19	0.25	1	38	5.25	21	0.25	1
37	7	7	0	0	1	2	5	20	0.25	1	99	0	0	0	0	0	0	0	0	0	0	0	94	4.75	19	0.25	1	86	5.25	21	0.25	1
38	5	5	0	0	2	2	5.25	21	0.25	1	38	0	0	0	0	0	0	0	0	0	0	0	51	5	20	0.25	1	49	5.5	22	0.25	1
38	7	7	0	0	1	2	5.25	21	0.25	1	86	0	0	0	0	0	0	0	0	0	0	0	99	5	20	0.25	1	97	5.5	22	0.25	1
39	5	5	0	0	2	2	5.5	22	0.25	1	49	0	0	0	0	0	0	0	0	0	0	0	38	5.25	21	0.25	1	40	5.75	23	0.5	2
39	7	7	0	0	1	2	5.5	22	0.25	1	97	0	0	0	0	0	0	0	0	0	0	0	86	5.25	21	0.25	1	88	5.75	23	0.5	2
40	5	5	0	0	2	2	5.75	23	0.5	2	40	0	0	0	0	0	0	0	0	0	0	0	49	5.5	22	0.25	1	51	6.25	25	0.25	1
40	7	7	0	0	1	2	5.75	23	0.5	2	88	0	0	0	0	0	0	0	0	0	0	0	97	5.5	22	0.25	1	99	6.25	25	0.25	1
43	5	5	0	0	2	3	6.25	25	0.25	1	51	0	0	0	0	0	1	0	0	0	0	0	40	5.75	23	0.5	2	38	6.5	26	0.25	1
43	7	7	0	0	1	3	6.25	25	0.25	1	99	0	0	0	0	0	1	0	0	0	0	0	88	5.75	23	0.5	2	86	6.5	26	0.25	1
44	5	5	0	0	2	3	6.5	26	0.25	1	38	0	0	0	0	0	1	0	0	0	0	0	51	6.25	25	0.25	1	40	6.75	27	0.25	1
44	7	7	0	0	1	3	6.5	26	0.25	1	86	0	0	0	0	0	1	0	0	0	0	0	99	6.25	25	0.25	1	88	6.75	27	0.25	1
45	5	5	0	0	2	3	6.75	27	0.25	1	40	0	0	0	0	0	1	0	0	0	0	0	38	6.5	26	0.25	1	38	7.25	29	0.25	1
45	7	7	0	0	1	3	6.75	27	0.25	1	88	0	0	0	0	0	1	0	0	0	0	0	86	6.5	26	0.25	1	86	7.25	29	0.25	1
47	5	5	0	0	2	3	7.25	29	0.25	1	38	0	0	0	0	0	1	0	0	0	0	0	40	6.75	27	0.25	1	51	7.5	30	0.25	1
47	7	7	0	0	1	3	7.25	29	0.25	1	86	0	0	0	0	0	1	0	0	0	0	0	88	6.75	27	0.25	1	99	7.5	30	0.25	1
48	5	5	0	0	2	3	7.5	30	0.25	1	51	0	0	0	0	0	1	0	0	0	0	0	38	7.25	29	0.25	1	40	7.75	31	0.25	1
48	7	7	0	0	1	3	7.5	30	0.25	1	99	0	0	0	0	0	1	0	0	0	0	0	86	7.25	29	0.25	1	88	7.75	31	0.25	1
49	5	5	0	0	2	3	7.75	31	0.25	1	40	0	0	0	0	0	1	0	0	0	0	0	51	7.5	30	0.25	1	50	8.25	33	0.25	1
49	7	7	0	0	1	3	7.75	31	0.25	1	88	0	0	0	0	0	1	0	0	0	0	0	99	7.5	30	0.25	1	98	8.25	33	0.25	1
51	1	1	0	0	5	3	8.25	33	3.75	15	62	1	0	0	0	0	0	0	0	0	0	0	62	4.25	17	4	16	62	12	48	3.5	14
