line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	3	3	0	0	7	3	0	0	0.5	6	51	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	56	1	12	1	12
17	8	8	0	0	4	3	0	0	1	12	67	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	65	1	12	0.5	6
17	10	10	0	0	3	3	0	0	0.333333	4	74	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	70	0.333333	4	0.333333	4
18	10	10	0	0	3	3	0.333333	4	0.333333	4	70	0	0	0	0	0	1	0	0	0	0	0	74	0	0	0.333333	4	72	0.666667	8	0.333333	4
20	10	10	0	0	3	3	0.666667	8	0.333333	4	72	0	0	0	0	0	1	0	0	0	0	0	70	0.333333	4	0.333333	4	74	1	12	0.333333	4
21	3	3	0	0	7	3	1	12	1	12	56	0	0	0	0	1	0	0	0	0	0	0	51	0	0	0.5	6	58	2	24	1	12
21	8	8	0	0	4	3	1	12	0.5	6	65	0	0	0	0	0	0	0	0	0	0	0	67	0	0	1	12	63	1.5	18	0.5	6
21	10	10	0	0	3	3	1	12	0.333333	4	74	0	0	0	0	0	1	0	0	0	0	0	72	0.666667	8	0.333333	4	75	1.33333	16	0.333333	4
22	10	10	0	0	3	3	1.33333	16	0.333333	4	75	0	0	0	0	0	1	0	0	0	0	0	74	1	12	0.333333	4	77	1.66667	20	0.333333	4
23	8	8	0	0	4	3	1.5	18	0.5	6	63	0	0	0	0	0	0	0	0	0	0	0	65	1	12	0.5	6	62	2	24	1.5	18
24	10	10	0	0	3	3	1.66667	20	0.333333	4	77	0	0	0	0	0	1	0	0	0	0	0	75	1.33333	16	0.333333	4	78	2	24	0.75	9
25	3	3	0	0	7	3	2	24	1	12	58	0	0	0	0	1	0	0	0	0	0	0	56	1	12	1	12	54	3	36	1	12
25	8	8	0	0	4	3	2	24	1.5	18	62	0	0	0	0	0	0	0	0	0	0	0	63	1.5	18	0.5	6	67	4	48	0.5	6
25	10	10	0	0	3	3	2	24	0.75	9	78	0	0	0	0	0	0	0	0	0	0	0	77	1.66667	20	0.333333	4	78	2.75	33	0.25	3
26	10	10	0	0	3	3	2.75	33	0.25	3	78	0	0	0	0	0	0	0	0	0	1	0	78	2	24	0.75	9	81	3	36	0.75	9
27	3	3	0	0	7	3	3	36	1	12	54	0	0	0	0	1	0	0	0	0	0	0	58	2	24	1	12	56	4	48	1	12
27	10	10	0	0	3	3	3	36	0.75	9	81	0	0	0	0	0	0	0	0	0	0	1	78	2.75	33	0.25	3	81	3.75	45	0.25	3
29	10	10	0	0	3	3	3.75	45	0.25	3	81	0	0	0	0	0	0	0	0	0	1	0	81	3	36	0.75	9	80	4	48	0.75	9
30	3	3	0	0	7	3	4	48	1	12	56	0	0	0	0	1	0	0	0	0	0	0	54	3	36	1	12	52	5	60	2	24
30	8	8	0	0	4	3	4	48	0.5	6	67	0	0	0	0	0	0	0	0	0	0	0	62	2	24	1.5	18	65	4.5	54	0.5	6
30	10	10	0	0	3	3	4	48	0.75	9	80	0	0	0	0	0	0	0	0	0	0	1	81	3.75	45	0.25	3	80	4.75	57	0.25	3
31	8	8	0	0	4	3	4.5	54	0.5	6	65	0	0	0	0	0	0	0	0	0	0	0	67	4	48	0.5	6	70	5	60	2	24
32	10	10	0	0	3	3	4.75	57	0.25	3	80	0	0	0	0	0	0	0	0	0	1	0	80	4	48	0.75	9	78	5	60	0.75	9
33	3	3	0	0	7	3	5	60	2	24	52	0	0	0	0	0	0	0	0	0	1	0	56	4	48	1	12	51	7	84	0.5	6
33	8	8	0	0	4	3	5	60	2	24	70	0	0	0	0	0	0	0	0	0	0	0	65	4.5	54	0.5	6	69	7	84	0.5	6
33	10	10	0	0	3	3	5	60	0.75	9	78	0	0	0	0	0	0	0	0	0	0	1	80	4.75	57	0.25	3	78	5.75	69	0.25	3
34	10	10	0	0	3	3	5.75	69	0.25	3	78	0	0	0	0	0	0	0	0	0	1	0	78	5	60	0.75	9	76	6	72	0.333333	4
35	10	10	0	0	3	3	6	72	0.333333	4	76	0	0	0	0	0	0	0	0	0	0	1	78	5.75	69	0.25	3	78	6.33333	76	0.333333	4
36	10	10	0	0	3	3	6.33333	76	0.333333	4	78	0	0	0	0	0	0	0	0	0	0	0	76	6	72	0.333333	4	76	6.66667	80	0.333333	4
37	10	10	0	0	3	3	6.66667	80	0.333333	4	76	0	0	0	0	0	1	0	0	0	0	0	78	6.33333	76	0.333333	4	74	7	84	0.333333	4
39	3	3	0	0	7	4	7	84	0.5	6	51	0	0	0	0	0	0	0	0	0	0	1	52	5	60	2	24	56	8	96	1	12
39	8	8	0	0	4	4	7	84	0.5	6	69	0	0	0	0	0	1	0	0	0	0	0	70	5	60	2	24	67	7.5	90	0.5	6
39	10	10	0	0	3	4	7	84	0.333333	4	74	0	0	0	0	0	1	0	0	0	0	0	76	6.66667	80	0.333333	4	73	7.33333	88	0.333333	4
40	10	10	0	0	3	4	7.33333	88	0.333333	4	73	0	0	0	0	0	1	0	0	0	0	0	74	7	84	0.333333	4	71	7.66667	92	0.333333	4
41	8	8	0	0	4	4	7.5	90	0.5	6	67	0	0	0	0	0	1	0	0	0	0	0	69	7	84	0.5	6	65	8	96	0.5	6
42	10	10	0	0	3	4	7.66667	92	0.333333	4	71	0	0	0	0	0	1	0	0	0	0	0	73	7.33333	88	0.333333	4	69	8	96	0.333333	4
43	3	3	0	0	7	4	8	96	1	12	56	0	0	0	0	1	0	0	0	0	0	0	51	7	84	0.5	6	58	9	108	1	12
43	8	8	0	0	4	4	8	96	0.5	6	65	0	0	0	0	0	1	0	0	0	0	0	67	7.5	90	0.5	6	63	8.5	102	0.5	6
43	10	10	0	0	3	4	8	96	0.333333	4	69	0	0	0	0	0	1	0	0	0	0	0	71	7.66667	92	0.333333	4	67	8.33333	100	0.333333	4
44	10	10	0	0	3	4	8.33333	100	0.333333	4	67	0	0	0	0	0	1	0	0	0	0	0	69	8	96	0.333333	4	66	8.66667	104	0.333333	4
45	8	8	0	0	4	4	8.5	102	0.5	6	63	0	0	0	0	0	1	0	0	0	0	0	65	8	96	0.5	6	62	9	108	0.5	6
