line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	8	73	0	0	0.5	1	37	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	38	0.5	1	1	2
17	3	3	0	0	7	73	0	0	0.5	1	49	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	50	0.5	1	1	2
17	5	5	0	0	6	73	0	0	1	2	69	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	57	1	2	1.5	3
17	7	7	0	0	5	73	0	0	0.5	1	77	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	78	0.5	1	1	2
17	9	9	0	0	4	73	0	0	5	10	81	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	82	5	10	2.5	5
17	11	11	0	0	3	73	0	0	0.5	1	65	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	66	0.5	1	1	2
17	13	13	0	0	2	73	0	0	5	10	57	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	58	5	10	5	10
17	15	15	0	0	1	73	0	0	5	10	69	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	70	5	10	2.5	5
18	1	1	0	0	8	73	0.5	1	1	2	38	0	0	0	0	0	0	0	0	0	0	1	37	0	0	0.5	1	37	1.5	3	0.5	1
18	3	3	0	0	7	73	0.5	1	1	2	50	0	0	0	0	0	0	0	0	0	0	1	49	0	0	0.5	1	49	1.5	3	0.5	1
18	7	7	0	0	5	73	0.5	1	1	2	78	0	0	0	0	0	0	0	0	0	0	1	77	0	0	0.5	1	77	1.5	3	0.5	1
18	11	11	0	0	3	73	0.5	1	1	2	66	0	0	0	0	0	0	0	0	0	0	1	65	0	0	0.5	1	65	1.5	3	0.5	1
19	5	5	0	0	6	73	1	2	1.5	3	57	0	0	0	0	0	0	0	0	0	0	0	69	0	0	1	2	69	2.5	5	1	2
20	1	1	0	0	8	73	1.5	3	0.5	1	37	0	0	0	0	0	0	0	0	0	1	0	38	0.5	1	1	2	36	2	4	1	2
20	3	3	0	0	7	73	1.5	3	0.5	1	49	0	0	0	0	0	0	0	0	0	1	0	50	0.5	1	1	2	48	2	4	1	2
20	7	7	0	0	5	73	1.5	3	0.5	1	77	0	0	0	0	0	0	0	0	0	1	0	78	0.5	1	1	2	76	2	4	1	2
20	11	11	0	0	3	73	1.5	3	0.5	1	65	0	0	0	0	0	0	0	0	0	1	0	66	0.5	1	1	2	64	2	4	1	2
21	1	1	0	0	8	73	2	4	1	2	36	0	0	0	0	0	0	0	0	0	0	1	37	1.5	3	0.5	1	37	3	6	0.5	1
21	3	3	0	0	7	73	2	4	1	2	48	0	0	0	0	0	0	0	0	0	0	1	49	1.5	3	0.5	1	49	3	6	0.5	1
21	7	7	0	0	5	73	2	4	1	2	76	0	0	0	0	0	0	0	0	0	0	1	77	1.5	3	0.5	1	77	3	6	0.5	1
21	11	11	0	0	3	73	2	4	1	2	64	0	0	0	0	0	0	0	0	0	0	1	65	1.5	3	0.5	1	65	3	6	0.5	1
22	5	5	0	0	6	73	2.5	5	1	2	69	0	0	0	0	0	0	0	0	0	0	0	57	1	2	1.5	3	57	3.5	7	0.5	1
23	1	1	0	0	8	73	3	6	0.5	1	37	0	0	0	0	0	0	0	0	0	1	0	36	2	4	1	2	38	3.5	7	1	2
23	3	3	0	0	7	73	3	6	0.5	1	49	0	0	0	0	0	0	0	0	0	1	0	48	2	4	1	2	50	3.5	7	1	2
23	7	7	0	0	5	73	3	6	0.5	1	77	0	0	0	0	0	0	0	0	0	1	0	76	2	4	1	2	78	3.5	7	1	2
23	11	11	0	0	3	73	3	6	0.5	1	65	0	0	0	0	0	0	0	0	0	1	0	64	2	4	1	2	66	3.5	7	1	2
24	1	1	0	0	8	73	3.5	7	1	2	38	0	0	0	0	0	0	0	0	0	0	0	37	3	6	0.5	1	37	4.5	9	1	2
24	3	3	0	0	7	73	3.5	7	1	2	50	0	0	0	0	0	0	0	0	0	0	0	49	3	6	0.5	1	49	4.5	9	1	2
24	5	5	0	0	6	73	3.5	7	0.5	1	57	0	0	0	0	0	0	0	0	0	1	0	69	2.5	5	1	2	69	4	8	1	2
24	7	7	0	0	5	73	3.5	7	1	2	78	0	0	0	0	0	0	0	0	0	0	0	77	3	6	0.5	1	77	4.5	9	1	2
24	11	11	0	0	3	73	3.5	7	1	2	66	0	0	0	0	0	0	0	0	0	0	0	65	3	6	0.5	1	65	4.5	9	1	2
26	5	5	0	0	6	74	4	8	1	2	69	0	0	0	0	0	0	0	0	0	0	1	57	3.5	7	0.5	1	70	5	10	1.5	3
27	1	1	0	0	8	74	4.5	9	1	2	37	0	0	0	0	1	0	0	0	0	0	0	38	3.5	7	1	2	38	5.5	11	0.5	1
27	3	3	0	0	7	74	4.5	9	1	2	49	0	0	0	0	1	0	0	0	0	0	0	50	3.5	7	1	2	50	5.5	11	0.5	1
27	7	7	0	0	5	74	4.5	9	1	2	77	0	0	0	0	1	0	0	0	0	0	0	78	3.5	7	1	2	78	5.5	11	0.5	1
27	11	11	0	0	3	74	4.5	9	1	2	65	0	0	0	0	1	0	0	0	0	0	0	66	3.5	7	1	2	66	5.5	11	0.5	1
29	5	5	0	0	6	74	5	10	1.5	3	70	0	0	0	0	0	0	0	0	0	0	0	69	4	8	1	2	58	6.5	13	1	2
29	9	9	0	0	4	74	5	10	2.5	5	82	0	0	0	0	0	0	0	0	0	0	0	81	0	0	5	10	82	7.5	15	2.5	5
29	13	13	0	0	2	74	5	10	5	10	58	0	0	0	0	0	0	0	0	0	0	0	57	0	0	5	10	59	10	20	0.5	1
29	15	15	0	0	1	74	5	10	2.5	5	70	0	0	0	0	0	0	0	0	0	0	0	69	0	0	5	10	70	7.5	15	2.5	5
30	1	1	0	0	8	74	5.5	11	0.5	1	38	0	0	0	0	0	0	0	0	0	1	0	37	4.5	9	1	2	39	6	12	1	2
30	3	3	0	0	7	74	5.5	11	0.5	1	50	0	0	0	0	0	0	0	0	0	1	0	49	4.5	9	1	2	51	6	12	1	2
30	7	7	0	0	5	74	5.5	11	0.5	1	78	0	0	0	0	0	0	0	0	0	1	0	77	4.5	9	1	2	79	6	12	1	2
30	11	11	0	0	3	74	5.5	11	0.5	1	66	0	0	0	0	0	0	0	0	0	1	0	65	4.5	9	1	2	67	6	12	1	2
31	1	1	0	0	8	74	6	12	1	2	39	0	0	0	0	0	0	0	0	0	0	1	38	5.5	11	0.5	1	38	7	14	0.5	1
31	3	3	0	0	7	74	6	12	1	2	51	0	0	0	0	0	0	0	0	0	0	1	50	5.5	11	0.5	1	50	7	14	0.5	1
31	7	7	0	0	5	74	6	12	1	2	79	0	0	0	0	0	0	0	0	0	0	1	78	5.5	11	0.5	1	78	7	14	0.5	1
31	11	11	0	0	3	74	6	12	1	2	67	0	0	0	0	0	0	0	0	0	0	1	66	5.5	11	0.5	1	66	7	14	0.5	1
32	5	5	0	0	6	74	6.5	13	1	2	58	0	0	0	0	0	0	0	0	0	0	0	70	5	10	1.5	3	70	7.5	15	1	2
33	1	1	0	0	8	74	7	14	0.5	1	38	0	0	0	0	0	0	0	0	0	1	0	39	6	12	1	2	37	7.5	15	1	2
33	3	3	0	0	7	74	7	14	0.5	1	50	0	0	0	0	0	0	0	0	0	1	0	51	6	12	1	2	49	7.5	15	1	2
33	7	7	0	0	5	74	7	14	0.5	1	78	0	0	0	0	0	0	0	0	0	1	0	79	6	12	1	2	79	7.5	15	1	2
33	11	11	0	0	3	74	7	14	0.5	1	66	0	0	0	0	0	0	0	0	0	1	0	67	6	12	1	2	67	7.5	15	1	2
34	1	1	0	0	8	74	7.5	15	1	2	37	0	0	0	0	0	0	0	0	0	0	0	38	7	14	0.5	1	38	8.5	17	0.5	1
34	3	3	0	0	7	74	7.5	15	1	2	49	0	0	0	0	0	0	0	0	0	0	0	50	7	14	0.5	1	50	8.5	17	0.5	1
34	5	5	0	0	6	74	7.5	15	1	2	70	0	0	0	0	0	0	0	0	0	0	0	58	6.5	13	1	2	58	8.5	17	1	2
34	7	7	0	0	5	74	7.5	15	1	2	79	0	0	0	0	0	0	0	0	0	0	0	78	7	14	0.5	1	78	8.5	17	0.5	1
34	9	9	0	0	4	74	7.5	15	2.5	5	82	0	0	0	0	0	0	0	0	0	0	0	82	5	10	2.5	5	83	10	20	0.5	1
34	11	11	0	0	3	74	7.5	15	1	2	67	0	0	0	0	0	0	0	0	0	0	0	66	7	14	0.5	1	66	8.5	17	0.5	1
34	15	15	0	0	1	74	7.5	15	2.5	5	70	0	0	0	0	0	0	0	0	0	0	0	70	5	10	2.5	5	71	10	20	0.5	1
37	1	1	0	0	8	75	8.5	17	0.5	1	38	0	0	0	0	0	0	0	0	0	1	0	37	7.5	15	1	2	39	9	18	1.5	3
37	3	3	0	0	7	75	8.5	17	0.5	1	50	0	0	0	0	0	0	0	0	0	1	0	49	7.5	15	1	2	51	9	18	1.5	3
37	5	5	0	0	6	75	8.5	17	1	2	58	0	0	0	0	0	0	0	0	0	0	0	70	7.5	15	1	2	70	9.5	19	0.5	1
37	7	7	0	0	5	75	8.5	17	0.5	1	78	0	0	0	0	0	0	0	0	0	1	0	79	7.5	15	1	2	79	9	18	1.5	3
37	11	11	0	0	3	75	8.5	17	0.5	1	66	0	0	0	0	0	0	0	0	0	1	0	67	7.5	15	1	2	67	9	18	1.5	3
38	1	1	0	0	8	75	9	18	1.5	3	39	0	0	0	0	0	0	0	0	0	0	0	38	8.5	17	0.5	1	40	10.5	21	0.5	1
38	3	3	0	0	7	75	9	18	1.5	3	51	0	0	0	0	0	0	0	0	0	0	0	50	8.5	17	0.5	1	52	10.5	21	0.5	1
38	7	7	0	0	5	75	9	18	1.5	3	79	0	0	0	0	0	0	0	0	0	0	0	78	8.5	17	0.5	1	79	10.5	21	0.5	1
38	11	11	0	0	3	75	9	18	1.5	3	67	0	0	0	0	0	0	0	0	0	0	0	66	8.5	17	0.5	1	67	10.5	21	0.5	1
39	5	5	0	0	6	75	9.5	19	0.5	1	70	0	0	0	0	0	0	0	0	0	1	0	58	8.5	17	1	2	71	10	20	0.5	1
40	5	5	0	0	6	75	10	20	0.5	1	71	0	0	0	0	0	0	0	0	0	0	1	70	9.5	19	0.5	1	72	10.5	21	1	2
40	9	9	0	0	4	75	10	20	0.5	1	83	0	0	0	0	0	0	0	0	0	1	0	82	7.5	15	2.5	5	84	10.5	21	2.5	5
40	13	13	0	0	2	75	10	20	0.5	1	59	0	0	0	0	0	0	0	0	0	1	0	58	5	10	5	10	60	10.5	21	4	8
40	15	15	0	0	1	75	10	20	0.5	1	71	0	0	0	0	0	0	0	0	0	1	0	70	7.5	15	2.5	5	72	10.5	21	4	8
41	1	1	0	0	8	75	10.5	21	0.5	1	40	0	0	0	0	0	0	0	0	0	1	0	39	9	18	1.5	3	41	11	22	1	2
41	3	3	0	0	7	75	10.5	21	0.5	1	52	0	0	0	0	0	0	0	0	0	1	0	51	9	18	1.5	3	53	11	22	1	2
41	5	5	0	0	6	75	10.5	21	1	2	72	0	0	0	0	0	0	0	0	0	0	0	71	10	20	0.5	1	60	11.5	23	1	2
41	7	7	0	0	5	75	10.5	21	0.5	1	79	0	0	0	0	0	0	0	0	0	1	0	79	9	18	1.5	3	80	11	22	1	2
41	9	9	0	0	4	75	10.5	21	2.5	5	84	0	0	0	0	0	0	0	0	0	0	1	83	10	20	0.5	1	84	13	26	1.5	3
41	11	11	0	0	3	75	10.5	21	0.5	1	67	0	0	0	0	0	0	0	0	0	1	0	67	9	18	1.5	3	68	11	22	1	2
41	13	13	0	0	2	75	10.5	21	4	8	60	0	0	0	0	0	0	0	0	0	0	1	59	10	20	0.5	1	60	14.5	29	0.5	1
41	15	15	0	0	1	75	10.5	21	4	8	72	0	0	0	0	0	0	0	0	0	0	1	71	10	20	0.5	1	72	14.5	29	0.5	1
42	1	1	0	0	8	75	11	22	1	2	41	0	0	0	0	0	0	0	0	0	0	1	40	10.5	21	0.5	1	42	12	24	1	2
42	3	3	0	0	7	75	11	22	1	2	53	0	0	0	0	0	0	0	0	0	0	1	52	10.5	21	0.5	1	54	12	24	1	2
42	7	7	0	0	5	75	11	22	1	2	80	0	0	0	0	0	0	0	0	0	0	1	79	10.5	21	0.5	1	81	12	24	1	2
42	11	11	0	0	3	75	11	22	1	2	68	0	0	0	0	0	0	0	0	0	0	1	67	10.5	21	0.5	1	69	12	24	1	2
43	5	5	0	0	6	75	11.5	23	1	2	60	0	0	0	0	0	0	0	0	0	0	0	72	10.5	21	1	2	72	12.5	25	1	2
45	1	1	0	0	8	76	12	24	1	2	42	0	0	0	0	1	0	0	0	0	0	0	41	11	22	1	2	41	13	26	0.5	1
45	3	3	0	0	7	76	12	24	1	2	54	0	0	0	0	1	0	0	0	0	0	0	53	11	22	1	2	53	13	26	0.5	1
45	7	7	0	0	5	76	12	24	1	2	81	0	0	0	0	1	0	0	0	0	0	0	80	11	22	1	2	80	13	26	0.5	1
45	11	11	0	0	3	76	12	24	1	2	69	0	0	0	0	1	0	0	0	0	0	0	68	11	22	1	2	68	13	26	0.5	1
46	5	5	0	0	6	76	12.5	25	1	2	72	0	0	0	0	0	0	0	0	0	0	0	60	11.5	23	1	2	60	13.5	27	1	2
47	1	1	0	0	8	76	13	26	0.5	1	41	0	0	0	0	0	0	0	0	0	1	0	42	12	24	1	2	42	13.5	27	1	2
47	3	3	0	0	7	76	13	26	0.5	1	53	0	0	0	0	0	0	0	0	0	1	0	54	12	24	1	2	54	13.5	27	1	2
47	7	7	0	0	5	76	13	26	0.5	1	80	0	0	0	0	0	0	0	0	0	1	0	81	12	24	1	2	81	13.5	27	1	2
