line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	1	1	0	0	8	84	0	0	1	2	49	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	46	1	2	0.5	1
18	3	3	0	0	7	84	0	0	1	2	56	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	53	1	2	0.5	1
18	5	5	0	0	6	84	0	0	1	2	64	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	62	1	2	0.5	1
18	7	7	0	0	5	84	0	0	1	2	68	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	70	1	2	0.5	1
18	9	9	0	0	4	84	0	0	0.5	1	40	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	37	0.5	1	0.5	1
18	10	10	0	0	3	84	0	0	0.5	1	75	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	84	0.5	1	0.5	1
18	10	10	0	0	3	84	0	0	0.5	1	87	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	84	0.5	1	0.5	1
18	11	11	0	0	2	84	0	0	1	2	73	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	77	1	2	0.5	1
18	13	13	0	0	1	84	0	0	1	2	80	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	82	1	2	0.5	1
19	9	9	0	0	4	84	0.5	1	0.5	1	37	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0.5	1	40	3.5	7	0.5	1
19	10	10	0	0	3	84	0.5	1	0.5	1	84	0	0	0	0	0	0	0	0	0	0	1	75	0	0	0.5	1	75	3.5	7	0.5	1
20	1	1	0	0	8	84	1	2	0.5	1	46	0	0	0	0	1	0	0	0	0	0	0	49	0	0	1	2	43	1.5	3	1	2
20	3	3	0	0	7	84	1	2	0.5	1	53	0	0	0	0	1	0	0	0	0	0	0	56	0	0	1	2	55	1.5	3	1	2
20	5	5	0	0	6	84	1	2	0.5	1	62	0	0	0	0	1	0	0	0	0	0	0	64	0	0	1	2	62	1.5	3	1	2
20	7	7	0	0	5	84	1	2	0.5	1	70	0	0	0	0	1	0	0	0	0	0	0	68	0	0	1	2	71	1.5	3	1	2
20	11	11	0	0	2	84	1	2	0.5	1	77	0	0	0	0	1	0	0	0	0	0	0	73	0	0	1	2	79	1.5	3	1	2
20	13	13	0	0	1	84	1	2	0.5	1	82	0	0	0	0	1	0	0	0	0	0	0	80	0	0	1	2	83	1.5	3	1	2
21	1	1	0	0	8	84	1.5	3	1	2	43	0	0	0	0	1	0	0	0	0	0	0	46	1	2	0.5	1	46	2.5	5	0.5	1
21	3	3	0	0	7	84	1.5	3	1	2	55	0	0	0	0	1	0	0	0	0	0	0	53	1	2	0.5	1	53	2.5	5	0.5	1
21	5	5	0	0	6	84	1.5	3	1	2	62	0	0	0	0	1	0	0	0	0	0	0	62	1	2	0.5	1	62	2.5	5	0.5	1
21	7	7	0	0	5	84	1.5	3	1	2	71	0	0	0	0	1	0	0	0	0	0	0	70	1	2	0.5	1	70	2.5	5	0.5	1
21	11	11	0	0	2	84	1.5	3	1	2	79	0	0	0	0	1	0	0	0	0	0	0	77	1	2	0.5	1	75	2.5	5	0.5	1
21	13	13	0	0	1	84	1.5	3	1	2	83	0	0	0	0	1	0	0	0	0	0	0	82	1	2	0.5	1	82	2.5	5	0.5	1
22	1	1	0	0	8	84	2.5	5	0.5	1	46	0	0	0	0	1	0	0	0	0	0	0	43	1.5	3	1	2	49	3	6	1	2
22	3	3	0	0	7	84	2.5	5	0.5	1	53	0	0	0	0	1	0	0	0	0	0	0	55	1.5	3	1	2	56	3	6	1	2
22	5	5	0	0	6	84	2.5	5	0.5	1	62	0	0	0	0	1	0	0	0	0	0	0	62	1.5	3	1	2	64	3	6	1	2
22	7	7	0	0	5	84	2.5	5	0.5	1	70	0	0	0	0	1	0	0	0	0	0	0	71	1.5	3	1	2	68	3	6	1	2
22	11	11	0	0	2	84	2.5	5	0.5	1	75	0	0	0	0	1	0	0	0	0	0	0	79	1.5	3	1	2	73	3	6	1	2
22	13	13	0	0	1	84	2.5	5	0.5	1	82	0	0	0	0	1	0	0	0	0	0	0	83	1.5	3	1	2	80	3	6	1	2
24	1	1	0	0	8	85	3	6	1	2	49	0	0	0	0	1	0	0	0	0	0	0	46	2.5	5	0.5	1	43	4	8	1	2
24	3	3	0	0	7	85	3	6	1	2	56	0	0	0	0	1	0	0	0	0	0	0	53	2.5	5	0.5	1	55	4	8	1	2
24	5	5	0	0	6	85	3	6	1	2	64	0	0	0	0	1	0	0	0	0	0	0	62	2.5	5	0.5	1	62	4	8	1	2
24	7	7	0	0	5	85	3	6	1	2	68	0	0	0	0	1	0	0	0	0	0	0	70	2.5	5	0.5	1	67	4	8	1	2
24	11	11	0	0	2	85	3	6	1	2	73	0	0	0	0	1	0	0	0	0	0	0	75	2.5	5	0.5	1	71	4	8	1	2
24	13	13	0	0	1	85	3	6	1	2	80	0	0	0	0	1	0	0	0	0	0	0	82	2.5	5	0.5	1	79	4	8	1	2
25	9	9	0	0	4	85	3.5	7	0.5	1	40	0	0	0	0	1	1	0	0	0	0	0	37	0.5	1	0.5	1	31	4.5	9	0.5	1
25	10	10	0	0	3	85	3.5	7	0.5	1	75	1	0	0	0	1	1	0	0	0	0	0	84	0.5	1	0.5	1	74	4.5	9	0.5	1
25	10	10	0	0	3	85	3.5	7	0.5	1	87	1	0	0	0	0	0	0	0	0	0	0	84	0.5	1	0.5	1	74	4.5	9	0.5	1
26	1	1	0	0	8	85	4	8	1	2	43	0	0	0	0	1	0	0	0	0	0	0	49	3	6	1	2	46	5	10	0.5	1
26	3	3	0	0	7	85	4	8	1	2	55	0	0	0	0	1	0	0	0	0	0	0	56	3	6	1	2	53	5	10	0.5	1
26	5	5	0	0	6	85	4	8	1	2	62	0	0	0	0	1	0	0	0	0	0	0	64	3	6	1	2	61	5	10	0.5	1
26	7	7	0	0	5	85	4	8	1	2	67	0	0	0	0	1	0	0	0	0	0	0	68	3	6	1	2	65	5	10	0.5	1
26	11	11	0	0	2	85	4	8	1	2	71	0	0	0	0	1	0	0	0	0	0	0	73	3	6	1	2	70	5	10	0.5	1
26	13	13	0	0	1	85	4	8	1	2	79	0	0	0	0	1	0	0	0	0	0	0	80	3	6	1	2	77	5	10	0.5	1
27	9	9	0	0	4	85	4.5	9	0.5	1	31	1	0	0	0	1	1	0	0	0	0	0	40	3.5	7	0.5	1	41	6.5	13	0.5	1
27	9	9	0	0	4	85	4.5	9	0.5	1	43	1	0	0	0	0	0	0	0	0	0	0	40	3.5	7	0.5	1	41	6.5	13	0.5	1
27	10	10	0	0	3	85	4.5	9	0.5	1	74	1	0	0	0	1	1	0	0	0	0	0	75	3.5	7	0.5	1	80	6.5	13	0.5	1
27	10	10	0	0	3	85	4.5	9	0.5	1	86	1	0	0	0	0	0	0	0	0	0	0	75	3.5	7	0.5	1	80	6.5	13	0.5	1
28	1	1	0	0	8	85	5	10	0.5	1	46	0	0	0	0	1	0	0	0	0	0	0	43	4	8	1	2	43	5.5	11	2	4
28	3	3	0	0	7	85	5	10	0.5	1	53	0	0	0	0	1	0	0	0	0	0	0	55	4	8	1	2	55	5.5	11	2	4
28	5	5	0	0	6	85	5	10	0.5	1	61	0	0	0	0	1	0	0	0	0	0	0	62	4	8	1	2	62	5.5	11	2	4
28	7	7	0	0	5	85	5	10	0.5	1	65	0	0	0	0	1	0	0	0	0	0	0	67	4	8	1	2	67	5.5	11	2	4
28	11	11	0	0	2	85	5	10	0.5	1	70	0	0	0	0	1	0	0	0	0	0	0	71	4	8	1	2	71	5.5	11	2	4
28	13	13	0	0	1	85	5	10	0.5	1	77	0	0	0	0	1	0	0	0	0	0	0	79	4	8	1	2	79	5.5	11	2	4
29	1	1	0	0	8	85	5.5	11	2	4	43	0	0	0	0	1	0	0	0	0	0	0	46	5	10	0.5	1	51	8	16	1	2
29	3	3	0	0	7	85	5.5	11	2	4	55	0	0	0	0	1	0	0	0	0	0	0	53	5	10	0.5	1	54	8	16	1	2
29	5	5	0	0	6	85	5.5	11	2	4	62	0	0	0	0	1	0	0	0	0	0	0	61	5	10	0.5	1	58	8	16	1	2
29	7	7	0	0	5	85	5.5	11	2	4	67	0	0	0	0	1	0	0	0	0	0	0	65	5	10	0.5	1	58	8	16	1	2
29	11	11	0	0	2	85	5.5	11	2	4	71	0	0	0	0	1	0	0	0	0	0	0	70	5	10	0.5	1	63	8	16	1	2
29	13	13	0	0	1	85	5.5	11	2	4	79	0	0	0	0	1	0	0	0	0	0	0	77	5	10	0.5	1	70	8	16	1	2
32	9	9	0	0	4	86	6.5	13	0.5	1	41	0	0	0	0	0	1	0	0	0	0	0	31	4.5	9	0.5	1	40	7	14	0.5	1
32	10	10	0	0	3	86	6.5	13	0.5	1	80	0	0	0	0	0	1	0	0	0	1	0	74	4.5	9	0.5	1	83	7	14	0.5	1
33	9	9	0	0	4	86	7	14	0.5	1	40	0	0	0	0	0	1	0	0	0	0	0	41	6.5	13	0.5	1	38	7.5	15	0.5	1
33	10	10	0	0	3	86	7	14	0.5	1	83	0	0	0	0	0	1	0	0	0	0	0	80	6.5	13	0.5	1	76	7.5	15	0.5	1
34	9	9	0	0	4	86	7.5	15	0.5	1	38	1	0	0	0	0	1	0	0	0	0	0	40	7	14	0.5	1	36	8.5	17	0.5	1
34	9	9	0	0	4	86	7.5	15	0.5	1	50	1	0	0	0	0	0	0	0	0	0	0	40	7	14	0.5	1	36	8.5	17	0.5	1
34	10	10	0	0	3	86	7.5	15	0.5	1	76	1	0	0	0	0	1	0	0	0	0	1	83	7	14	0.5	1	77	8.5	17	0.5	1
34	10	10	0	0	3	86	7.5	15	0.5	1	88	1	0	0	0	0	0	0	0	0	0	1	83	7	14	0.5	1	77	8.5	17	0.5	1
35	1	1	0	0	8	86	8	16	1	2	51	0	0	0	0	1	0	0	0	0	0	0	43	5.5	11	2	4	51	9	18	1	2
35	3	3	0	0	7	86	8	16	1	2	54	0	0	0	0	1	0	0	0	0	0	0	55	5.5	11	2	4	54	9	18	1	2
35	5	5	0	0	6	86	8	16	1	2	58	0	0	0	0	1	0	0	0	0	0	0	62	5.5	11	2	4	58	9	18	1	2
35	7	7	0	0	5	86	8	16	1	2	58	0	0	0	0	1	0	0	0	0	0	0	67	5.5	11	2	4	58	9	18	1	2
35	11	11	0	0	2	86	8	16	1	2	63	0	0	0	0	1	0	0	0	0	0	0	71	5.5	11	2	4	63	9	18	1	2
35	13	13	0	0	1	86	8	16	1	2	70	0	0	0	0	1	0	0	0	0	0	0	79	5.5	11	2	4	70	9	18	1	2
36	9	9	0	0	4	86	8.5	17	0.5	1	36	1	0	0	0	1	1	0	0	0	0	0	38	7.5	15	0.5	1	36	9.5	19	0.5	1
36	9	9	0	0	4	86	8.5	17	0.5	1	48	1	0	0	0	0	0	0	0	0	0	0	38	7.5	15	0.5	1	36	9.5	19	0.5	1
36	10	10	0	0	3	86	8.5	17	0.5	1	77	1	0	0	0	1	1	0	0	0	0	0	76	7.5	15	0.5	1	77	9.5	19	0.5	1
36	10	10	0	0	3	86	8.5	17	0.5	1	89	1	0	0	0	0	0	0	0	0	0	0	76	7.5	15	0.5	1	77	9.5	19	0.5	1
38	1	1	0	0	8	87	9	18	1	2	51	0	0	0	0	0	0	0	0	0	1	0	51	8	16	1	2	50	10	20	1.5	3
38	3	3	0	0	7	87	9	18	1	2	54	0	0	0	0	0	0	0	0	0	1	0	54	8	16	1	2	53	10	20	1.5	3
38	5	5	0	0	6	87	9	18	1	2	58	0	0	0	0	0	0	0	0	0	1	0	58	8	16	1	2	57	10	20	1.5	3
38	7	7	0	0	5	87	9	18	1	2	58	0	0	0	0	0	0	0	0	0	1	0	58	8	16	1	2	57	10	20	1.5	3
38	11	11	0	0	2	87	9	18	1	2	63	0	0	0	0	0	0	0	0	0	1	0	63	8	16	1	2	62	10	20	1.5	3
38	13	13	0	0	1	87	9	18	1	2	70	0	0	0	0	0	0	0	0	0	1	0	70	8	16	1	2	69	10	20	1.5	3
39	9	9	0	0	4	87	9.5	19	0.5	1	36	1	0	0	0	1	1	0	0	0	0	0	36	8.5	17	0.5	1	37	10.5	21	0.5	1
39	9	9	0	0	4	87	9.5	19	0.5	1	48	1	0	0	0	0	0	0	0	0	0	0	36	8.5	17	0.5	1	37	10.5	21	0.5	1
39	10	10	0	0	3	87	9.5	19	0.5	1	77	1	0	0	0	1	1	0	0	0	0	0	77	8.5	17	0.5	1	76	10.5	21	0.5	1
39	10	10	0	0	3	87	9.5	19	0.5	1	89	1	0	0	0	0	0	0	0	0	0	0	77	8.5	17	0.5	1	76	10.5	21	0.5	1
40	1	1	0	0	8	87	10	20	1.5	3	50	0	0	0	0	0	0	0	0	0	0	0	51	9	18	1	2	47	11.5	23	0.5	1
40	3	3	0	0	7	87	10	20	1.5	3	53	0	0	0	0	0	0	0	0	0	0	0	54	9	18	1	2	54	11.5	23	0.5	1
40	5	5	0	0	6	87	10	20	1.5	3	57	0	0	0	0	0	0	0	0	0	0	0	58	9	18	1	2	59	11.5	23	0.5	1
