line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
18	1	1	0	0	32	6	0	0	1	4	36	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	26	1	4	2.25	9
18	3	3	0	0	31	6	0	0	1	4	42	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	32	1	4	2.25	9
18	3	3	0	0	31	6	0	0	1	4	47	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	32	1	4	2.25	9
18	18	18	0	0	23	6	0	0	0.5	2	51	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	54	0.5	2	0.75	3
18	18	18	0	0	23	6	0	0	0.5	2	52	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	54	0.5	2	0.75	3
18	18	18	0	0	23	6	0	0	0.5	2	58	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	54	0.5	2	0.75	3
18	19	19	0	0	22	6	0	0	0.5	2	54	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	67	0.5	2	0.75	3
18	19	19	0	0	22	6	0	0	0.5	2	56	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	67	0.5	2	0.75	3
18	19	19	0	0	22	6	0	0	0.5	2	60	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	67	0.5	2	0.75	3
18	19	19	0	0	22	6	0	0	0.5	2	65	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	67	0.5	2	0.75	3
18	21	21	0	0	21	6	0	0	0.5	2	73	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	66	0.5	2	1.5	6
18	21	21	0	0	21	6	0	0	0.5	2	74	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	66	0.5	2	1.5	6
18	21	21	0	0	21	6	0	0	0.5	2	75	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	66	0.5	2	1.5	6
18	27	27	0	0	18	6	0	0	1	4	71	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	61	1	4	2.25	9
18	33	33	0	0	14	6	0	0	1	4	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	6.5	26	0.5	2
18	34	34	0	0	13	6	0	0	0.5	2	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	0.5	2	0.5	2
18	48	48	0	0	6	6	0	0	1	4	49	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	47	3.25	13	1.5	6
20	18	18	0	0	23	6	0.5	2	0.75	3	54	1	0	0	0	0	0	0	0	0	0	0	51	0	0	0.5	2	34	1.25	5	0.75	3
20	18	18	0	0	23	6	0.5	2	0.75	3	61	1	0	0	0	0	0	0	0	0	0	0	51	0	0	0.5	2	34	1.25	5	0.75	3
20	18	18	0	0	23	6	0.5	2	0.75	3	68	1	0	0	0	0	0	0	0	0	0	0	51	0	0	0.5	2	34	1.25	5	0.75	3
20	19	19	0	0	22	6	0.5	2	0.75	3	67	1	0	0	0	0	0	0	0	0	0	0	54	0	0	0.5	2	40	1.25	5	0.75	3
20	19	19	0	0	22	6	0.5	2	0.75	3	69	1	0	0	0	0	0	0	0	0	0	0	54	0	0	0.5	2	40	1.25	5	0.75	3
20	19	19	0	0	22	6	0.5	2	0.75	3	74	1	0	0	0	0	0	0	0	0	0	0	54	0	0	0.5	2	40	1.25	5	0.75	3
20	19	19	0	0	22	6	0.5	2	0.75	3	76	1	0	0	0	0	0	0	0	0	0	0	54	0	0	0.5	2	40	1.25	5	0.75	3
20	21	21	0	0	21	6	0.5	2	1.5	6	66	1	0	0	0	0	0	0	0	0	0	0	73	0	0	0.5	2	73	2	8	2	8
20	21	21	0	0	21	6	0.5	2	1.5	6	68	1	0	0	0	0	0	0	0	0	0	0	73	0	0	0.5	2	73	2	8	2	8
20	21	21	0	0	21	6	0.5	2	1.5	6	67	1	0	0	0	0	0	0	0	0	0	0	73	0	0	0.5	2	73	2	8	2	8
20	34	34	0	0	13	6	0.5	2	0.5	2	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	0	0	0.5	2	-13988	1	4	0.25	1
22	1	1	0	0	32	6	1	4	2.25	9	26	0	0	0	0	0	0	0	0	0	0	0	36	0	0	1	4	34	3.25	13	1.5	6
22	3	3	0	0	31	6	1	4	2.25	9	32	1	0	0	0	0	0	0	0	0	0	0	42	0	0	1	4	40	3.25	13	1.5	6
22	3	3	0	0	31	6	1	4	2.25	9	37	1	0	0	0	0	0	0	0	0	0	0	42	0	0	1	4	40	3.25	13	1.5	6
22	27	27	0	0	18	6	1	4	2.25	9	61	0	0	0	0	0	0	0	0	0	0	0	71	0	0	1	4	69	3.25	13	1.5	6
22	29	29	0	0	17	6	1	4	1	4	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	2	8	1	4
22	44	44	0	0	8	6	1	4	2.25	9	37	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	37	7.75	31	0.25	1
24	18	18	0	0	23	6	1.25	5	0.75	3	34	1	0	0	0	0	0	0	0	0	0	0	54	0.5	2	0.75	3	72	2	8	1	4
24	18	18	0	0	23	6	1.25	5	0.75	3	37	1	0	0	0	0	0	0	0	0	0	0	54	0.5	2	0.75	3	72	2	8	1	4
24	18	18	0	0	23	6	1.25	5	0.75	3	38	1	0	0	0	0	0	0	0	0	0	0	54	0.5	2	0.75	3	72	2	8	1	4
24	19	19	0	0	22	6	1.25	5	0.75	3	40	1	0	0	0	0	0	0	0	0	0	0	67	0.5	2	0.75	3	78	2	8	1	4
24	19	19	0	0	22	6	1.25	5	0.75	3	41	1	0	0	0	0	0	0	0	0	0	0	67	0.5	2	0.75	3	78	2	8	1	4
24	19	19	0	0	22	6	1.25	5	0.75	3	44	1	0	0	0	0	0	0	0	0	0	0	67	0.5	2	0.75	3	78	2	8	1	4
24	19	19	0	0	22	6	1.25	5	0.75	3	47	1	0	0	0	0	0	0	0	0	0	0	67	0.5	2	0.75	3	78	2	8	1	4
24	34	34	0	0	13	6	1.25	5	0.75	3	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	1	4	0.25	1	-13988	2	8	1	4
27	16	16	0	0	24	7	2	8	0.5	2	92	0	1	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	86	2.5	10	1	4
27	18	18	0	0	23	7	2	8	1	4	72	1	0	0	0	0	0	0	0	0	0	0	34	1.25	5	0.75	3	51	3	12	1	4
27	18	18	0	0	23	7	2	8	1	4	74	1	0	0	0	0	0	0	0	0	0	0	34	1.25	5	0.75	3	51	3	12	1	4
27	18	18	0	0	23	7	2	8	1	4	79	1	0	0	0	0	0	0	0	0	0	0	34	1.25	5	0.75	3	51	3	12	1	4
27	19	19	0	0	22	7	2	8	1	4	78	1	0	0	0	0	0	0	0	0	0	0	40	1.25	5	0.75	3	54	3	12	1	4
27	19	19	0	0	22	7	2	8	1	4	80	1	0	0	0	0	0	0	0	0	0	0	40	1.25	5	0.75	3	54	3	12	1	4
27	19	19	0	0	22	7	2	8	1	4	85	1	0	0	0	0	0	0	0	0	0	0	40	1.25	5	0.75	3	54	3	12	1	4
27	19	19	0	0	22	7	2	8	1	4	87	1	0	0	0	0	0	0	0	0	0	0	40	1.25	5	0.75	3	54	3	12	1	4
27	21	21	0	0	21	7	2	8	2	8	73	1	0	0	0	0	0	0	0	0	0	0	66	0.5	2	1.5	6	66	4	16	1.5	6
27	21	21	0	0	21	7	2	8	2	8	74	1	0	0	0	0	0	0	0	0	0	0	66	0.5	2	1.5	6	66	4	16	1.5	6
27	21	21	0	0	21	7	2	8	2	8	75	1	0	0	0	0	0	0	0	0	0	0	66	0.5	2	1.5	6	66	4	16	1.5	6
