line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	3	1	0	0	0.25	6	47	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	54	0.5	12	1	24
19	1	1	0	0	3	1	0.5	12	1	24	54	1	0	0	0	0	0	0	0	0	0	0	47	0	0	0.25	6	54	1.5	36	0.25	6
19	1	1	0	0	3	1	0.5	12	1	24	59	1	0	0	0	0	0	0	0	0	0	0	47	0	0	0.25	6	54	1.5	36	0.25	6
19	1	1	0	0	3	1	0.5	12	1	24	62	1	0	0	0	0	0	0	0	0	0	0	47	0	0	0.25	6	54	1.5	36	0.25	6
19	2	2	0	0	2	1	0.5	12	0.375	9	71	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	73	0.875	21	0.125	3
20	2	2	0	0	2	1	0.875	21	0.125	3	73	0	0	0	0	0	0	0	0	0	0	0	71	0.5	12	0.375	9	74	1	24	0.25	6
21	2	2	0	0	2	1	1	24	0.25	6	74	0	0	0	0	0	0	0	0	0	0	0	73	0.875	21	0.125	3	78	1.25	30	0.25	6
22	2	2	0	0	2	1	1.25	30	0.25	6	78	0	0	0	0	0	0	0	0	0	0	0	74	1	24	0.25	6	73	1.5	36	0.25	6
23	1	1	0	0	3	1	1.5	36	0.25	6	54	1	0	0	0	0	0	0	0	0	0	0	54	0.5	12	1	24	54	2.5	60	1	24
23	1	1	0	0	3	1	1.5	36	0.25	6	59	1	0	0	0	0	0	0	0	0	0	0	54	0.5	12	1	24	54	2.5	60	1	24
23	1	1	0	0	3	1	1.5	36	0.25	6	62	1	0	0	0	0	0	0	0	0	0	0	54	0.5	12	1	24	54	2.5	60	1	24
23	2	2	0	0	2	1	1.5	36	0.25	6	73	0	0	0	0	0	0	0	0	0	0	0	78	1.25	30	0.25	6	71	1.75	42	0.25	6
24	2	2	0	0	2	1	1.75	42	0.25	6	71	0	0	0	0	0	0	0	0	0	0	0	73	1.5	36	0.25	6	66	2	48	1.5	36
26	2	2	0	0	2	2	2	48	1.5	36	66	0	0	0	0	0	0	0	0	0	0	0	71	1.75	42	0.25	6	66	3.5	84	0.25	6
27	1	1	0	0	3	2	2.5	60	1	24	54	1	0	0	0	0	0	0	0	0	0	0	54	1.5	36	0.25	6	54	3.5	84	0.25	6
27	1	1	0	0	3	2	2.5	60	1	24	59	1	0	0	0	0	0	0	0	0	0	0	54	1.5	36	0.25	6	54	3.5	84	0.25	6
27	1	1	0	0	3	2	2.5	60	1	24	62	1	0	0	0	0	0	0	0	0	0	0	54	1.5	36	0.25	6	54	3.5	84	0.25	6
28	1	1	0	0	3	2	3.5	84	0.25	6	54	1	0	0	0	0	0	0	0	0	0	0	54	2.5	60	1	24	59	4.5	108	1	24
28	1	1	0	0	3	2	3.5	84	0.25	6	59	1	0	0	0	0	0	0	0	0	0	0	54	2.5	60	1	24	59	4.5	108	1	24
28	1	1	0	0	3	2	3.5	84	0.25	6	62	1	0	0	0	0	0	0	0	0	0	0	54	2.5	60	1	24	59	4.5	108	1	24
28	2	2	0	0	2	2	3.5	84	0.25	6	66	0	0	0	0	0	0	0	0	0	0	1	66	2	48	1.5	36	66	4	96	1.75	42
31	2	2	0	0	2	3	4	96	1.75	42	66	0	0	0	0	0	0	0	0	0	0	0	66	3.5	84	0.25	6	66	6	144	1.75	42
31	4	4	0	0	1	3	4	96	0.666667	16	74	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	73	4.66667	112	1.33333	32
32	1	1	0	0	3	3	4.5	108	1	24	59	1	0	0	0	0	0	0	0	0	0	0	54	3.5	84	0.25	6	59	5.5	132	0.25	6
32	1	1	0	0	3	3	4.5	108	1	24	62	1	0	0	0	0	0	0	0	0	0	0	54	3.5	84	0.25	6	59	5.5	132	0.25	6
33	4	4	0	0	1	3	4.66667	112	1.33333	32	73	0	0	0	0	0	0	0	0	0	0	0	74	4	96	0.666667	16	71	6	144	0.666667	16
34	1	1	0	0	3	3	5.5	132	0.25	6	59	1	0	0	0	0	0	0	0	0	0	0	59	4.5	108	1	24	59	6.5	156	1	24
34	1	1	0	0	3	3	5.5	132	0.25	6	62	1	0	0	0	0	0	0	0	0	0	0	59	4.5	108	1	24	59	6.5	156	1	24
37	2	2	0	0	2	4	6	144	1.75	42	66	0	0	0	0	0	0	0	0	0	0	0	66	4	96	1.75	42	66	8	192	1.75	42
37	4	4	0	0	1	4	6	144	0.666667	16	71	0	0	0	0	0	0	0	0	0	0	0	73	4.66667	112	1.33333	32	69	6.66667	160	1.33333	32
38	1	1	0	0	3	4	6.5	156	1	24	59	1	0	0	0	0	0	0	0	0	0	0	59	5.5	132	0.25	6	59	7.5	180	0.25	6
38	1	1	0	0	3	4	6.5	156	1	24	62	1	0	0	0	0	0	0	0	0	0	0	59	5.5	132	0.25	6	59	7.5	180	0.25	6
39	4	4	0	0	1	4	6.66667	160	1.33333	32	69	0	0	0	0	0	0	0	0	0	0	0	71	6	144	0.666667	16	74	8	192	1.33333	32
40	1	1	0	0	3	4	7.5	180	0.25	6	59	1	0	0	0	0	0	0	0	0	0	0	59	6.5	156	1	24	59	8.5	204	1	24
40	1	1	0	0	3	4	7.5	180	0.25	6	62	1	0	0	0	0	0	0	0	0	0	0	59	6.5	156	1	24	59	8.5	204	1	24
43	2	2	0	0	2	5	8	192	1.75	42	66	0	0	0	0	0	0	0	0	0	0	0	66	6	144	1.75	42	71	10.5	252	0.375	9
43	4	4	0	0	1	5	8	192	1.33333	32	74	0	0	0	0	0	0	0	0	0	0	0	69	6.66667	160	1.33333	32	76	9.33333	224	0.666667	16
44	1	1	0	0	3	5	8.5	204	1	24	59	1	0	0	0	0	0	0	0	0	0	0	59	7.5	180	0.25	6	59	9.5	228	0.25	6
44	1	1	0	0	3	5	8.5	204	1	24	62	1	0	0	0	0	0	0	0	0	0	0	59	7.5	180	0.25	6	59	9.5	228	0.25	6
45	4	4	0	0	1	5	9.33333	224	0.666667	16	76	0	0	0	0	0	0	0	0	0	0	0	74	8	192	1.33333	32	78	10	240	0.666667	16
46	1	1	0	0	3	5	9.5	228	0.25	6	59	1	0	0	0	0	0	0	0	0	0	0	59	8.5	204	1	24	54	10.5	252	1	24
46	1	1	0	0	3	5	9.5	228	0.25	6	62	1	0	0	0	0	0	0	0	0	0	0	59	8.5	204	1	24	54	10.5	252	1	24
50	4	2	2	0	2	6	10	240	1.5	36	66	0	0	0	0	0	0	0	0	0	0	0	66	8	192	1.75	42	66	11.5	276	0.25	6
50	6	4	0	0	1	6	10	240	0.666667	16	78	0	0	0	0	0	0	0	0	0	0	0	76	9.33333	224	0.666667	16	76	10.6667	256	1.33333	32
51	1	1	1	0	3	6	10.5	252	1	24	54	1	0	0	0	0	0	0	0	0	0	0	59	9.5	228	0.25	6	54	11.5	276	0.25	6
51	1	1	1	0	3	6	10.5	252	1	24	59	1	0	0	0	0	0	0	0	0	0	0	59	9.5	228	0.25	6	54	11.5	276	0.25	6
51	1	1	1	0	3	6	10.5	252	1	24	62	1	0	0	0	0	0	0	0	0	0	0	59	9.5	228	0.25	6	54	11.5	276	0.25	6
51	3	2	1	0	2	6	10.5	252	0.375	9	71	0	0	0	0	0	0	0	0	0	0	0	66	8	192	1.75	42	73	10.875	261	0.125	3
52	6	4	0	0	1	6	10.6667	256	1.33333	32	76	0	0	0	0	0	0	0	0	0	1	0	78	10	240	0.666667	16	73	12	288	0	0
53	3	2	1	0	2	6	10.875	261	0.125	3	73	0	0	0	0	0	0	0	0	0	0	0	71	10.5	252	0.375	9	74	11	264	0.25	6
54	3	2	1	0	2	6	11	264	0.25	6	74	0	0	0	0	0	0	0	0	0	0	0	73	10.875	261	0.125	3	78	11.25	270	0.25	6
55	3	2	1	0	2	6	11.25	270	0.25	6	78	0	0	0	0	0	0	0	0	0	0	0	74	11	264	0.25	6	73	11.5	276	0.25	6
56	1	1	1	0	3	6	11.5	276	0.25	6	54	1	0	0	0	0	0	0	0	0	0	0	54	10.5	252	1	24	45	12.5	300	1	24
56	1	1	1	0	3	6	11.5	276	0.25	6	62	1	0	0	0	0	0	0	0	0	0	0	54	10.5	252	1	24	45	12.5	300	1	24
56	2	1	2	0	3	6	11.5	276	0.75	18	59	0	0	0	0	0	0	0	0	0	0	0	59	9.5	228	0.25	6	38	14	336	0.25	6
56	3	2	1	0	2	6	11.5	276	0.25	6	73	0	0	0	0	0	0	0	0	0	0	0	78	11.25	270	0.25	6	71	11.75	282	0.25	6
56	4	2	2	0	2	6	11.5	276	0.25	6	66	0	0	0	0	0	0	0	0	0	0	0	66	10	240	1.5	36	66	12	288	0.25	6
57	3	2	1	0	2	6	11.75	282	0.25	6	71	0	0	0	0	0	0	0	0	0	0	0	73	11.5	276	0.25	6	66	12	288	0.25	6
59	5	4	0	0	1	6	12	288	0	0	73	0	0	0	0	0	0	0	0	0	0	0	76	10.6667	256	1.33333	32	71	12	288	0.666667	16
61	3	2	0	0	2	7	12	288	0.25	6	66	0	0	0	0	0	0	0	0	0	0	0	71	11.75	282	0.25	6	61	12.5	300	1	24
61	5	4	0	0	1	7	12	288	0.666667	16	71	0	0	0	0	0	0	0	0	0	0	1	73	12	288	0	0	73	12.6667	304	1.33333	32
