line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	1	1	0	0	9	11	0	0	15	120	39	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	1	1	0	0	9	11	0	0	15	120	51	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	3	3	0	0	8	11	0	0	15	120	46	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	3	3	0	0	8	11	0	0	15	120	58	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	5	5	0	0	7	11	0	0	0.5	4	39	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	46	0.5	4	0.5	4
17	6	6	0	0	6	11	0	0	15	120	54	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	6	6	0	0	6	11	0	0	15	120	61	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	8	8	0	0	5	11	0	0	0.375	3	54	1	0	0	0	0	1	0	0	0	0	0	-1	-1	-1	-1	-1	54	0.75	6	1.5	12
17	8	8	0	0	5	11	0	0	0.375	3	61	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	54	0.75	6	1.5	12
17	10	10	0	0	4	11	0	0	0.5	4	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	11	11	0	0	3	11	0	0	0.5	4	54	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	11	11	0	0	3	11	0	0	0.5	4	61	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17	12	12	0	0	2	11	0	0	0.5	4	54	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	58	5.75	46	0.25	2
17	12	12	0	0	2	11	0	0	0.5	4	58	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	58	5.75	46	0.25	2
17	14	14	0	0	1	11	0	0	0.5	4	58	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	5	5	0	0	7	11	0.5	4	0.5	4	46	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0.5	4	58	1	8	0.5	4
20	8	8	0	0	5	11	0.75	6	1.5	12	54	1	1	0	0	0	0	0	0	0	0	0	54	0	0	0.375	3	54	2.25	18	0.75	6
20	8	8	0	0	5	11	0.75	6	1.5	12	61	1	0	0	0	0	0	0	0	0	0	0	54	0	0	0.375	3	54	2.25	18	0.75	6
21	5	5	0	0	7	11	1	8	0.5	4	58	0	0	0	0	0	0	0	0	0	0	0	46	0.5	4	0.5	4	46	1.5	12	0.5	4
22	5	5	0	0	7	11	1.5	12	0.5	4	46	0	0	0	0	0	0	0	0	0	0	0	58	1	8	0.5	4	39	2	16	0.5	4
23	5	5	0	0	7	11	2	16	0.5	4	39	0	0	0	0	0	0	0	0	0	0	0	46	1.5	12	0.5	4	46	2.5	20	0.5	4
24	8	8	0	0	5	11	2.25	18	0.75	6	54	1	0	0	0	0	1	0	0	0	0	0	54	0.75	6	1.5	12	54	3	24	0.375	3
24	8	8	0	0	5	11	2.25	18	0.75	6	61	1	0	0	0	0	0	0	0	0	0	0	54	0.75	6	1.5	12	54	3	24	0.375	3
25	5	5	0	0	7	11	2.5	20	0.5	4	46	0	0	0	0	0	0	0	0	0	0	0	39	2	16	0.5	4	58	3	24	0.5	4
27	5	5	0	0	7	12	3	24	0.5	4	58	0	0	0	0	0	0	0	0	0	0	0	46	2.5	20	0.5	4	46	3.5	28	0.5	4
27	8	8	0	0	5	12	3	24	0.375	3	54	1	0	0	0	0	1	0	0	0	0	0	54	2.25	18	0.75	6	54	3.75	30	1.5	12
27	8	8	0	0	5	12	3	24	0.375	3	61	1	0	0	0	0	0	0	0	0	0	0	54	2.25	18	0.75	6	54	3.75	30	1.5	12
29	5	5	0	0	7	12	3.5	28	0.5	4	46	0	0	0	0	0	0	0	0	0	0	0	58	3	24	0.5	4	39	4	32	0.5	4
30	8	8	0	0	5	12	3.75	30	1.5	12	54	1	1	0	0	0	0	0	0	0	0	0	54	3	24	0.375	3	54	5.25	42	0.75	6
30	8	8	0	0	5	12	3.75	30	1.5	12	61	1	0	0	0	0	0	0	0	0	0	0	54	3	24	0.375	3	54	5.25	42	0.75	6
31	5	5	0	0	7	12	4	32	0.5	4	39	0	0	0	0	0	0	0	0	0	0	0	46	3.5	28	0.5	4	46	4.5	36	0.5	4
32	5	5	0	0	7	12	4.5	36	0.5	4	46	0	0	0	0	0	0	0	0	0	0	0	39	4	32	0.5	4	58	5	40	0.5	4
33	5	5	0	0	7	12	5	40	0.5	4	58	0	0	0	0	0	0	0	0	0	0	0	46	4.5	36	0.5	4	46	5.5	44	0.5	4
34	8	8	0	0	5	12	5.25	42	0.75	6	54	1	0	0	0	0	1	0	0	0	0	0	54	3.75	30	1.5	12	54	6	48	0.375	3
