line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
19	12	12	0	0	18	28	0	0	0	0	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	0	0	0.5	180
20	12	12	0	0	18	28	0	0	0.5	180	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	0	0	0	0	-13988	0.5	180	0.166667	60
20	29	29	0	0	9	28	0	0	0.5	180	59	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	59	0.5	180	0.5	180
21	6	6	0	0	21	28	0.5	180	0	0	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	0.5	180	0.5	180
22	6	6	0	0	21	28	0.5	180	0.5	180	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	0.5	180	0	0	-13988	2.5	900	0	0
22	12	12	0	0	18	28	0.5	180	0.166667	60	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	0	0	0.5	180	-13988	0.666667	240	0.166667	60
22	29	29	0	0	9	28	0.5	180	0.5	180	59	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0.5	180	62	1	360	0.5	180
23	12	12	0	0	18	28	0.666667	240	0.166667	60	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	0.5	180	0.166667	60	-13988	0.833333	300	0.166667	60
24	12	12	0	0	18	28	0.833333	300	0.166667	60	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	0.666667	240	0.166667	60	-13988	1	360	0.166667	60
25	4	4	0	0	22	28	1	360	0.333333	120	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	1.33333	480	0.111111	40
25	8	8	0	0	20	28	1	360	3	1080	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	26	9360	1	360
25	12	12	0	0	18	28	1	360	0.166667	60	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	0.833333	300	0.166667	60	-13988	1.16667	420	0.166667	60
25	29	29	0	0	9	28	1	360	0.5	180	62	0	0	0	0	0	0	0	0	0	0	0	59	0.5	180	0.5	180	59	1.5	540	0.5	180
26	12	12	0	0	18	28	1.16667	420	0.166667	60	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	1	360	0.166667	60	-13988	1.33333	480	0.166667	60
27	4	4	0	0	22	28	1.33333	480	0.111111	40	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	1	360	0.333333	120	-13988	1.44444	520	0.111111	40
27	12	12	0	0	18	28	1.33333	480	0.166667	60	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	1.16667	420	0.166667	60	-13988	1.5	540	0.5	180
28	4	4	0	0	22	28	1.44444	520	0.111111	40	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	1.33333	480	0.111111	40	-13988	1.55556	560	0.111111	40
29	12	12	0	0	18	28	1.5	540	0.5	180	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	1.33333	480	0.166667	60	-13988	2	720	0	0
29	29	29	0	0	9	28	1.5	540	0.5	180	59	0	0	0	0	0	0	0	0	0	0	0	62	1	360	0.5	180	59	2	720	1	360
30	4	4	0	0	22	28	1.55556	560	0.111111	40	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	1.44444	520	0.111111	40	-13988	1.66667	600	0.333333	120
31	4	4	0	0	22	28	1.66667	600	0.333333	120	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	1.55556	560	0.111111	40	-13988	17.75	6390	0.375	135
32	12	12	0	0	18	28	2	720	0	0	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	1.5	540	0.5	180	-13988	2	720	0.5	180
33	1	1	0	0	24	28	2	720	2	720	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	23	8280	2	720
33	10	10	0	0	19	28	2	720	0.666667	240	-13988	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-13988	2.66667	960	0.666667	240
33	12	12	0	0	18	28	2	720	0.5	180	-13988	0	0	0	0	0	0	0	0	0	0	0	-13988	2	720	0	0	-13988	3	1080	0	0
