line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	6	6	0	0	3	40	0	0	0.75	18	72	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	70	0.75	18	0.25	6
18	6	6	0	0	3	40	0.75	18	0.25	6	70	0	0	0	0	0	0	0	0	0	0	1	72	0	0	0.75	18	68	1	24	1.33333	32
19	6	6	0	0	3	40	1	24	1.33333	32	68	0	0	0	0	0	0	0	0	0	0	0	70	0.75	18	0.25	6	67	2.33333	56	0.333333	8
21	6	6	0	0	3	40	2.33333	56	0.333333	8	67	0	0	0	0	0	0	0	0	0	1	0	68	1	24	1.33333	32	68	2.66667	64	0.333333	8
22	6	6	0	0	3	40	2.66667	64	0.333333	8	68	0	0	0	0	0	0	0	0	0	0	1	67	2.33333	56	0.333333	8	70	3	72	0.75	18
23	6	6	0	0	3	40	3	72	0.75	18	70	0	0	0	0	0	0	0	0	0	1	0	68	2.66667	64	0.333333	8	65	3.75	90	0.25	6
24	6	6	0	0	3	40	3.75	90	0.25	6	65	0	0	0	0	0	0	0	0	0	0	1	70	3	72	0.75	18	67	4	96	1.33333	32
25	6	6	0	0	3	40	4	96	1.33333	32	67	0	0	0	0	0	0	1	0	0	0	0	65	3.75	90	0.25	6	65	5.33333	128	0.333333	8
26	8	8	0	0	2	40	5	120	1	24	59	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	55	6	144	1	24
26	10	10	0	0	1	40	5	120	5.25	126	71	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	70	10.25	246	0.25	6
27	6	6	0	0	3	40	5.33333	128	0.333333	8	65	0	0	0	0	0	0	0	0	0	1	0	67	4	96	1.33333	32	67	5.66667	136	0.333333	8
29	1	1	0	0	6	40	5.5	132	0.5	12	40	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	36	6	144	0.5	12
29	3	3	0	0	5	40	5.5	132	0.5	12	52	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	48	6	144	0.5	12
30	6	6	0	0	3	40	5.66667	136	0.333333	8	67	0	0	0	0	0	0	0	0	0	0	1	65	5.33333	128	0.333333	8	64	6	144	1	24
32	5	5	0	0	4	40	5.75	138	0.25	6	67	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	64	6	144	0.25	6
34	1	1	0	0	6	41	6	144	0.5	12	36	0	0	0	0	0	0	0	0	0	0	0	40	5.5	132	0.5	12	29	6.5	156	0.25	6
34	3	3	0	0	5	41	6	144	0.5	12	48	0	0	0	0	0	0	0	0	0	0	0	52	5.5	132	0.5	12	41	6.5	156	0.25	6
34	5	5	0	0	4	41	6	144	0.25	6	64	0	0	0	0	0	0	0	0	0	0	0	67	5.75	138	0.25	6	57	6.25	150	0.25	6
34	6	6	0	0	3	41	6	144	1	24	64	0	0	0	0	0	0	0	0	0	0	0	67	5.66667	136	0.333333	8	58	16.125	387	0.125	3
34	8	8	0	0	2	41	6	144	1	24	55	0	0	0	0	1	0	0	0	0	0	0	59	5	120	1	24	48	7	168	0.75	18
35	5	5	0	0	4	41	6.25	150	0.25	6	57	0	0	0	0	0	0	0	0	0	0	0	64	6	144	0.25	6	59	6.5	156	0.25	6
36	1	1	0	0	6	41	6.5	156	0.25	6	29	0	0	0	0	0	0	0	0	0	0	0	36	6	144	0.5	12	31	6.75	162	0.25	6
36	3	3	0	0	5	41	6.5	156	0.25	6	41	0	0	0	0	0	0	0	0	0	0	0	48	6	144	0.5	12	43	6.75	162	0.25	6
36	5	5	0	0	4	41	6.5	156	0.25	6	59	0	0	0	0	0	0	0	0	0	0	0	57	6.25	150	0.25	6	60	6.75	162	0.25	6
37	1	1	0	0	6	41	6.75	162	0.25	6	31	0	0	0	0	0	0	0	0	0	0	0	29	6.5	156	0.25	6	32	7	168	0.5	12
37	3	3	0	0	5	41	6.75	162	0.25	6	43	0	0	0	0	0	0	0	0	0	0	0	41	6.5	156	0.25	6	44	7	168	0.5	12
37	5	5	0	0	4	41	6.75	162	0.25	6	60	0	0	0	0	0	0	0	0	0	0	0	59	6.5	156	0.25	6	57	7	168	0.25	6
38	1	1	0	0	6	41	7	168	0.5	12	32	0	0	0	0	0	0	0	0	0	0	0	31	6.75	162	0.25	6	29	7.5	180	0.5	12
38	3	3	0	0	5	41	7	168	0.5	12	44	0	0	0	0	0	0	0	0	0	0	0	43	6.75	162	0.25	6	41	7.5	180	0.5	12
38	5	5	0	0	4	41	7	168	0.25	6	57	0	0	0	0	0	0	0	0	0	0	0	60	6.75	162	0.25	6	68	7.75	186	0.25	6
38	8	8	0	0	2	41	7	168	0.75	18	48	0	0	0	0	1	0	0	0	0	0	0	55	6	144	1	24	50	7.75	186	0.25	6
40	1	1	0	0	6	41	7.5	180	0.5	12	29	0	0	0	0	0	0	0	0	0	0	0	32	7	168	0.5	12	43	8.5	204	0.5	12
40	3	3	0	0	5	41	7.5	180	0.5	12	41	0	0	0	0	0	0	0	0	0	0	0	44	7	168	0.5	12	55	8.5	204	0.5	12
41	5	5	0	0	4	41	7.75	186	0.25	6	68	0	0	0	0	0	0	0	0	0	0	0	57	7	168	0.25	6	65	8	192	0.25	6
41	8	8	0	0	2	41	7.75	186	0.25	6	50	0	0	0	0	1	0	0	0	0	0	0	48	7	168	0.75	18	51	8	192	1	24
42	5	5	0	0	4	41	8	192	0.25	6	65	0	0	0	0	0	0	0	0	0	0	0	68	7.75	186	0.25	6	58	8.25	198	0.25	6
42	8	8	0	0	2	41	8	192	1	24	51	0	0	0	0	1	0	0	0	0	0	0	50	7.75	186	0.25	6	48	9	216	1	24
43	5	5	0	0	4	41	8.25	198	0.25	6	58	0	0	0	0	0	0	0	0	0	0	0	65	8	192	0.25	6	60	8.5	204	0.25	6
44	1	1	0	0	6	41	8.5	204	0.5	12	43	0	0	0	0	0	0	0	0	0	0	0	29	7.5	180	0.5	12	40	9	216	0.5	12
44	3	3	0	0	5	41	8.5	204	0.5	12	55	0	0	0	0	0	0	0	0	0	0	0	41	7.5	180	0.5	12	52	9	216	0.5	12
44	5	5	0	0	4	41	8.5	204	0.25	6	60	0	0	0	0	0	0	0	0	0	0	0	58	8.25	198	0.25	6	61	8.75	210	0.25	6
45	5	5	0	0	4	41	8.75	210	0.25	6	61	0	0	0	0	0	0	0	0	0	0	0	60	8.5	204	0.25	6	58	9	216	0.25	6
