line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
19	4	4	0	0	19	77	0	0	0.5	2	66	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	73	0.5	2	0.5	2
19	5	5	0	0	18	77	0	0	0.5	2	66	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	73	0.5	2	0.5	2
19	5	5	0	0	18	77	0	0	0.5	2	71	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	73	0.5	2	0.5	2
19	6	6	0	0	17	77	0	0	0.5	2	66	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	73	0.5	2	0.5	2
19	6	6	0	0	17	77	0	0	0.5	2	71	1	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	73	0.5	2	0.5	2
19	7	7	0	0	16	77	0	0	0.5	2	52	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	52	1	4	0.5	2
19	11	11	0	0	14	77	0	0	1	4	43	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	44	1	4	1	4
19	13	13	1	0	13	77	0	0	1	4	58	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	55	1	4	1	4
19	14	13	2	0	13	77	0	0	2	8	53	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	54	2	8	0.5	2
19	20	19	1	0	10	77	0	0	0.5	2	69	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	68	0.5	2	0.5	2
19	21	19	2	0	10	77	0	0	0.5	2	69	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	68	0.5	2	1.5	6
19	23	21	1	0	9	77	0	0	3	12	72	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	73	3	12	1	4
19	24	21	2	0	9	77	0	0	3	12	72	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	73	3	12	1	4
19	26	23	0	0	8	77	0	0	1	4	43	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	44	1	4	1	4
19	28	25	0	0	7	77	0	0	1	4	43	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	44	1	4	1	4
20	4	4	0	0	19	77	0.5	2	0.5	2	73	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0.5	2	76	1	4	0.5	2
20	5	5	0	0	18	77	0.5	2	0.5	2	73	1	0	0	0	0	0	0	0	0	0	0	66	0	0	0.5	2	76	1	4	0.5	2
20	5	5	0	0	18	77	0.5	2	0.5	2	78	1	0	0	0	0	0	0	0	0	0	0	66	0	0	0.5	2	76	1	4	0.5	2
20	6	6	0	0	17	77	0.5	2	0.5	2	73	1	0	0	0	0	0	0	0	0	0	0	66	0	0	0.5	2	76	1	4	0.5	2
20	6	6	0	0	17	77	0.5	2	0.5	2	78	1	0	0	0	0	0	0	0	0	0	0	66	0	0	0.5	2	76	1	4	0.5	2
20	20	19	1	0	10	77	0.5	2	0.5	2	68	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0.5	2	72	1	4	0.5	2
20	21	19	2	0	10	77	0.5	2	1.5	6	68	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0.5	2	65	2	8	1	4
23	3	3	1	0	20	77	1	4	1	4	55	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	54	2	8	0.5	2
23	4	3	2	0	20	77	1	4	1	4	44	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	45	2	8	1	4
23	5	4	0	0	19	77	1	4	0.5	2	76	0	0	0	0	0	0	0	0	0	0	0	73	0.5	2	0.5	2	80	1.5	6	0.5	2
23	6	5	0	0	18	77	1	4	0.5	2	76	1	0	0	0	0	0	0	0	0	0	0	73	0.5	2	0.5	2	80	1.5	6	0.5	2
23	6	5	0	0	18	77	1	4	0.5	2	81	1	0	0	0	0	0	0	0	0	0	0	73	0.5	2	0.5	2	80	1.5	6	0.5	2
23	7	6	0	0	17	77	1	4	0.5	2	76	1	0	0	0	0	0	0	0	0	0	0	73	0.5	2	0.5	2	80	1.5	6	0.5	2
23	7	6	0	0	17	77	1	4	0.5	2	81	1	0	0	0	0	0	0	0	0	0	0	73	0.5	2	0.5	2	80	1.5	6	0.5	2
23	8	7	0	0	16	77	1	4	0.5	2	52	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0.5	2	52	3	12	1	4
23	12	11	0	0	14	77	1	4	1	4	44	0	0	0	0	0	0	0	0	0	0	0	43	0	0	1	4	45	2	8	1	4
23	14	13	1	0	13	77	1	4	1	4	55	0	0	0	0	0	0	0	0	0	0	1	58	0	0	1	4	54	2	8	0.5	2
23	21	19	1	0	10	77	1	4	0.5	2	72	0	0	0	0	0	0	0	0	0	0	0	68	0.5	2	0.5	2	71	1.5	6	0.5	2
23	27	23	0	0	8	77	1	4	1	4	44	0	0	0	0	0	0	0	0	0	0	0	43	0	0	1	4	45	2	8	1	4
23	29	25	0	0	7	77	1	4	1	4	44	0	0	0	0	0	0	0	0	0	0	0	43	0	0	1	4	45	2	8	1	4
24	5	4	0	0	19	77	1.5	6	0.5	2	80	0	0	0	0	0	0	0	0	0	0	1	76	1	4	0.5	2	77	2	8	0.5	2
24	6	5	0	0	18	77	1.5	6	0.5	2	80	1	0	0	0	0	0	0	0	0	0	1	76	1	4	0.5	2	77	2	8	0.5	2
24	6	5	0	0	18	77	1.5	6	0.5	2	85	1	0	0	0	0	0	0	0	0	0	1	76	1	4	0.5	2	77	2	8	0.5	2
24	7	6	0	0	17	77	1.5	6	0.5	2	80	1	0	0	0	0	0	0	0	0	0	1	76	1	4	0.5	2	77	2	8	0.5	2
24	7	6	0	0	17	77	1.5	6	0.5	2	85	1	0	0	0	0	0	0	0	0	0	1	76	1	4	0.5	2	77	2	8	0.5	2
24	21	19	1	0	10	77	1.5	6	0.5	2	71	0	0	0	0	0	0	0	0	0	0	0	72	1	4	0.5	2	69	2	8	1.5	6
25	31	27	0	0	6	77	2	8	0	0	73	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	74	2	8	0.5	2
25	32	28	0	0	5	77	2	8	0	0	73	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	74	2	8	0.5	2
25	33	29	0	0	4	77	2	8	0	0	76	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	77	2	8	0.5	2
25	34	30	0	0	3	77	2	8	0	0	76	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	77	2	8	0.5	2
25	35	31	0	0	2	77	2	8	0	0	81	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	82	2	8	0.5	2
25	36	32	0	0	1	77	2	8	0	0	81	0	0	0	0	0	0	0	0	0	1	0	-1	-1	-1	-1	-1	82	2	8	0.5	2
26	3	3	1	0	20	77	2	8	0.5	2	54	0	0	0	0	0	0	0	0	0	0	0	55	1	4	1	4	53	2.5	10	0.5	2
26	4	3	2	0	20	77	2	8	1	4	45	0	0	0	0	0	0	0	0	0	0	1	44	1	4	1	4	46	3	12	0.5	2
26	5	4	0	0	19	77	2	8	0.5	2	77	0	1	0	0	0	0	0	0	0	1	0	80	1.5	6	0.5	2	69	2.5	10	0.5	2
26	6	5	0	0	18	77	2	8	0.5	2	77	1	1	0	0	0	0	0	0	0	1	0	80	1.5	6	0.5	2	69	2.5	10	0.5	2
26	6	5	0	0	18	77	2	8	0.5	2	82	1	0	0	0	0	0	0	0	0	1	0	80	1.5	6	0.5	2	69	2.5	10	0.5	2
26	7	6	0	0	17	77	2	8	0.5	2	77	1	1	0	0	0	0	0	0	0	1	0	80	1.5	6	0.5	2	69	2.5	10	0.5	2
26	7	6	0	0	17	77	2	8	0.5	2	82	1	0	0	0	0	0	0	0	0	1	0	80	1.5	6	0.5	2	69	2.5	10	0.5	2
26	12	11	0	0	14	77	2	8	1	4	45	0	0	0	0	0	0	0	0	0	0	0	44	1	4	1	4	46	3	12	0.5	2
26	14	13	1	0	13	77	2	8	0.5	2	54	0	0	0	0	0	0	0	0	0	0	0	55	1	4	1	4	53	2.5	10	0.5	2
26	15	13	2	0	13	77	2	8	0.5	2	54	0	0	0	0	0	0	0	0	0	0	0	53	0	0	2	8	53	2.5	10	0.5	2
26	21	19	1	0	10	77	2	8	1.5	6	69	0	0	0	0	0	0	0	0	0	0	0	71	1.5	6	0.5	2	68	3.5	14	0.5	2
26	22	19	2	0	10	77	2	8	1	4	65	0	0	0	0	0	0	0	0	0	0	0	68	0.5	2	1.5	6	64	3	12	1	4
26	27	23	0	0	8	77	2	8	1	4	45	0	0	0	0	0	0	0	0	0	0	1	44	1	4	1	4	46	3	12	0.5	2
26	29	25	0	0	7	77	2	8	1	4	45	0	0	0	0	0	0	0	0	0	0	1	44	1	4	1	4	46	3	12	0.5	2
26	31	27	0	0	6	77	2	8	0.5	2	74	0	0	1	0	0	1	0	0	0	0	1	73	2	8	0	0	72	3	12	0	0
26	32	28	0	0	5	77	2	8	0.5	2	74	0	0	1	0	0	1	0	0	0	0	1	73	2	8	0	0	72	3	12	0	0
26	33	29	0	0	4	77	2	8	0.5	2	77	0	0	1	0	0	1	0	0	0	0	1	76	2	8	0	0	75	3	12	0	0
26	34	30	0	0	3	77	2	8	0.5	2	77	0	0	1	0	0	1	0	0	0	0	1	76	2	8	0	0	75	3	12	0	0
26	35	31	0	0	2	77	2	8	0.5	2	82	0	0	1	0	0	1	0	0	0	0	1	81	2	8	0	0	80	3	12	0	0
26	36	32	0	0	1	77	2	8	0.5	2	82	0	0	1	0	0	1	0	0	0	0	1	81	2	8	0	0	80	3	12	0	0
27	3	3	1	0	20	77	2.5	10	0.5	2	53	0	0	0	0	0	0	0	0	0	0	1	54	2	8	0.5	2	52	3	12	1	4
27	5	4	0	0	19	77	2.5	10	0.5	2	69	0	0	0	0	0	1	0	0	0	0	1	77	2	8	0.5	2	76	3	12	0.5	2
27	6	5	0	0	18	77	2.5	10	0.5	2	69	1	0	0	0	0	1	0	0	0	0	1	77	2	8	0.5	2	76	3	12	0.5	2
27	6	5	0	0	18	77	2.5	10	0.5	2	74	1	0	0	0	0	0	0	0	0	0	1	77	2	8	0.5	2	76	3	12	0.5	2
27	7	6	0	0	17	77	2.5	10	0.5	2	69	1	0	0	0	0	1	0	0	0	0	1	77	2	8	0.5	2	76	3	12	0.5	2
27	7	6	0	0	17	77	2.5	10	0.5	2	74	1	0	0	0	0	0	0	0	0	0	1	77	2	8	0.5	2	76	3	12	0.5	2
27	14	13	1	0	13	77	2.5	10	0.5	2	53	0	0	0	0	0	0	0	0	0	0	0	54	2	8	0.5	2	52	3	12	1	4
27	15	13	2	0	13	77	2.5	10	0.5	2	53	0	0	0	0	0	0	0	0	0	0	0	54	2	8	0.5	2	52	3	12	1	4
28	31	27	0	0	6	77	3	12	0	0	72	0	0	0	0	0	0	0	0	0	1	0	74	2	8	0.5	2	73	3	12	0.5	2
28	32	28	0	0	5	77	3	12	0	0	72	0	0	0	0	0	0	0	0	0	1	0	74	2	8	0.5	2	73	3	12	0.5	2
28	33	29	0	0	4	77	3	12	0	0	75	0	0	0	0	0	0	0	0	0	1	0	77	2	8	0.5	2	76	3	12	0.5	2
28	34	30	0	0	3	77	3	12	0	0	75	0	0	0	0	0	0	0	0	0	1	0	77	2	8	0.5	2	76	3	12	0.5	2
28	35	31	0	0	2	77	3	12	0	0	80	0	0	0	0	0	0	0	0	0	1	0	82	2	8	0.5	2	81	3	12	0.5	2
28	36	32	0	0	1	77	3	12	0	0	80	0	0	0	0	0	0	0	0	0	1	0	82	2	8	0.5	2	81	3	12	0.5	2
29	3	3	1	0	20	77	3	12	1	4	52	0	0	0	0	0	0	0	0	0	1	0	53	2.5	10	0.5	2	53	4	16	0.5	2
29	4	3	2	0	20	77	3	12	0.5	2	46	0	0	0	0	0	1	0	0	0	1	0	45	2	8	1	4	47	3.5	14	0.5	2
29	5	4	0	0	19	77	3	12	0.5	2	76	0	1	0	0	0	0	0	0	0	1	0	69	2.5	10	0.5	2	70	3.5	14	0.5	2
29	6	5	0	0	18	77	3	12	0.5	2	76	1	1	0	0	0	0	0	0	0	1	0	69	2.5	10	0.5	2	70	3.5	14	0.5	2
29	6	5	0	0	18	77	3	12	0.5	2	81	1	0	0	0	0	0	0	0	0	1	0	69	2.5	10	0.5	2	70	3.5	14	0.5	2
29	7	6	0	0	17	77	3	12	0.5	2	76	1	1	0	0	0	0	0	0	0	1	0	69	2.5	10	0.5	2	70	3.5	14	0.5	2
29	7	6	0	0	17	77	3	12	0.5	2	81	1	0	0	0	0	0	0	0	0	1	0	69	2.5	10	0.5	2	70	3.5	14	0.5	2
29	8	7	0	0	16	77	3	12	1	4	52	0	0	0	0	0	0	0	0	0	0	0	52	1	4	0.5	2	52	4	16	0.5	2
29	12	11	0	0	14	77	3	12	0.5	2	46	0	0	0	0	0	1	0	0	0	1	0	45	2	8	1	4	47	3.5	14	0.5	2
29	14	13	1	0	13	77	3	12	1	4	52	0	0	0	0	0	0	0	0	0	0	0	53	2.5	10	0.5	2	53	4	16	0.5	2
29	15	13	2	0	13	77	3	12	1	4	52	0	0	0	0	0	0	0	0	0	0	0	53	2.5	10	0.5	2	53	4	16	0.5	2
29	22	19	2	0	10	77	3	12	1	4	64	0	0	0	0	0	0	0	0	0	0	0	65	2	8	1	4	64	4	16	0.5	2
29	24	21	1	0	9	77	3	12	1	4	73	0	0	0	0	0	0	0	0	0	0	0	72	0	0	3	12	74	4	16	2	8
29	25	21	2	0	9	77	3	12	1	4	73	0	0	0	0	0	0	0	0	0	0	0	72	0	0	3	12	74	4	16	1.75	7
29	27	23	0	0	8	77	3	12	0.5	2	46	0	0	0	0	0	1	0	0	0	1	0	45	2	8	1	4	47	3.5	14	0.5	2
29	29	25	0	0	7	77	3	12	0.5	2	46	0	0	0	0	0	1	0	0	0	1	0	45	2	8	1	4	47	3.5	14	0.5	2
29	31	27	0	0	6	77	3	12	0.5	2	73	0	0	1	0	0	1	0	0	0	0	1	72	3	12	0	0	71	4	16	0	0
29	32	28	0	0	5	77	3	12	0.5	2	73	0	0	1	0	0	1	0	0	0	0	1	72	3	12	0	0	71	4	16	0	0
29	33	29	0	0	4	77	3	12	0.5	2	76	0	0	1	0	0	1	0	0	0	0	1	75	3	12	0	0	74	4	16	0	0
29	34	30	0	0	3	77	3	12	0.5	2	76	0	0	1	0	0	1	0	0	0	0	1	75	3	12	0	0	74	4	16	0	0
29	35	31	0	0	2	77	3	12	0.5	2	81	0	0	1	0	0	1	0	0	0	0	1	80	3	12	0	0	79	4	16	0	0
29	36	32	0	0	1	77	3	12	0.5	2	81	0	0	1	0	0	1	0	0	0	0	1	80	3	12	0	0	79	4	16	0	0
30	4	3	2	0	20	77	3.5	14	0.5	2	47	0	0	0	0	0	1	0	0	0	0	0	46	3	12	0.5	2	48	4	16	0.5	2
30	5	4	0	0	19	77	3.5	14	0.5	2	70	0	0	0	0	0	1	0	0	0	0	1	76	3	12	0.5	2	75	4	16	0.5	2
30	6	5	0	0	18	77	3.5	14	0.5	2	70	1	0	0	0	0	1	0	0	0	0	1	76	3	12	0.5	2	75	4	16	0.5	2
30	6	5	0	0	18	77	3.5	14	0.5	2	75	1	0	0	0	0	0	0	0	0	0	1	76	3	12	0.5	2	75	4	16	0.5	2
30	7	6	0	0	17	77	3.5	14	0.5	2	70	1	0	0	0	0	1	0	0	0	0	1	76	3	12	0.5	2	75	4	16	0.5	2
30	7	6	0	0	17	77	3.5	14	0.5	2	75	1	0	0	0	0	0	0	0	0	0	1	76	3	12	0.5	2	75	4	16	0.5	2
30	12	11	0	0	14	77	3.5	14	0.5	2	47	0	0	0	0	0	1	0	0	0	0	0	46	3	12	0.5	2	48	4	16	0.5	2
30	21	19	1	0	10	77	3.5	14	0.5	2	68	0	0	0	0	0	0	0	0	0	0	0	69	2	8	1.5	6	64	4	16	0.5	2
30	27	23	0	0	8	77	3.5	14	0.5	2	47	0	0	0	0	0	1	0	0	0	0	0	46	3	12	0.5	2	36	4	16	0.5	2
30	29	25	0	0	7	77	3.5	14	0.5	2	47	0	0	0	0	0	1	0	0	0	0	0	46	3	12	0.5	2	48	4	16	0.5	2
33	30	27	0	0	6	78	4	16	0	0	71	0	0	0	0	0	0	0	0	0	1	0	73	3	12	0.5	2	72	4	16	0.5	2
33	31	28	0	0	5	78	4	16	0	0	71	0	0	0	0	0	0	0	0	0	1	0	73	3	12	0.5	2	72	4	16	0.5	2
33	32	29	0	0	4	78	4	16	0	0	74	0	0	0	0	0	0	0	0	0	1	0	76	3	12	0.5	2	75	4	16	0.5	2
33	33	30	0	0	3	78	4	16	0	0	74	0	0	0	0	0	0	0	0	0	1	0	76	3	12	0.5	2	75	4	16	0.5	2
33	34	31	0	0	2	78	4	16	0	0	79	0	0	0	0	0	0	0	0	0	1	0	81	3	12	0.5	2	80	4	16	0.5	2
33	35	32	0	0	1	78	4	16	0	0	79	0	0	0	0	0	0	0	0	0	1	0	81	3	12	0.5	2	80	4	16	0.5	2
34	3	3	1	0	20	78	4	16	0.5	2	53	0	0	0	0	0	1	0	0	0	0	0	52	3	12	1	4	54	4.5	18	0.5	2
34	4	3	2	0	20	78	4	16	0.5	2	48	0	0	0	0	0	1	0	0	0	0	0	47	3.5	14	0.5	2	49	4.5	18	0.5	2
34	5	4	0	0	19	78	4	16	0.5	2	75	0	1	0	0	0	0	0	0	0	1	0	70	3.5	14	0.5	2	71	4.5	18	0.5	2
34	6	5	0	0	18	78	4	16	0.5	2	75	1	1	0	0	0	0	0	0	0	1	0	70	3.5	14	0.5	2	71	4.5	18	0.5	2
34	6	5	0	0	18	78	4	16	0.5	2	80	1	0	0	0	0	0	0	0	0	1	0	70	3.5	14	0.5	2	71	4.5	18	0.5	2
34	7	6	0	0	17	78	4	16	0.5	2	75	1	1	0	0	0	0	0	0	0	1	0	70	3.5	14	0.5	2	71	4.5	18	0.5	2
34	7	6	0	0	17	78	4	16	0.5	2	80	1	0	0	0	0	0	0	0	0	1	0	70	3.5	14	0.5	2	71	4.5	18	0.5	2
34	8	7	0	0	16	78	4	16	0.5	2	52	0	0	0	0	0	0	0	0	0	0	0	52	3	12	1	4	52	5	20	0.5	2
34	12	11	0	0	14	78	4	16	0.5	2	48	0	0	0	0	0	1	0	0	0	0	0	47	3.5	14	0.5	2	49	4.5	18	0.5	2
34	14	13	1	0	13	78	4	16	0.5	2	53	0	0	0	0	0	1	0	0	0	1	0	52	3	12	1	4	54	4.5	18	0.5	2
34	15	13	2	0	13	78	4	16	0.5	2	53	0	0	0	0	0	1	0	0	0	1	0	52	3	12	1	4	54	4.5	18	0.5	2
34	21	19	0	0	10	78	4	16	0.5	2	64	1	0	0	0	0	1	0	0	0	1	0	68	3.5	14	0.5	2	65	4.5	18	0.5	2
34	21	19	0	0	10	78	4	16	0.5	2	69	1	0	0	0	0	0	0	0	0	1	0	68	3.5	14	0.5	2	65	4.5	18	0.5	2
34	23	21	1	0	9	78	4	16	2	8	74	0	0	0	0	0	0	0	0	0	0	0	73	3	12	1	4	74	6	24	2	8
34	24	21	2	0	9	78	4	16	1.75	7	74	0	0	0	0	0	0	0	0	0	1	0	73	3	12	1	4	73	5.75	23	1.25	5
34	26	23	0	0	8	78	4	16	0.5	2	36	0	0	0	0	0	1	0	0	0	0	0	47	3.5	14	0.5	2	37	4.5	18	0.5	2
34	28	25	0	0	7	78	4	16	0.5	2	48	0	0	0	0	0	1	0	0	0	0	0	47	3.5	14	0.5	2	49	4.5	18	0.5	2
34	30	27	0	0	6	78	4	16	0.5	2	72	0	0	1	0	0	1	0	0	0	0	1	71	4	16	0	0	70	5.5	22	0	0
34	31	28	0	0	5	78	4	16	0.5	2	72	0	0	1	0	0	1	0	0	0	0	1	71	4	16	0	0	70	5.5	22	0	0
34	32	29	0	0	4	78	4	16	0.5	2	75	0	0	1	0	0	1	0	0	0	0	1	74	4	16	0	0	73	5.5	22	0	0
34	33	30	0	0	3	78	4	16	0.5	2	75	0	0	1	0	0	1	0	0	0	0	1	74	4	16	0	0	73	5.5	22	0	0
34	34	31	0	0	2	78	4	16	0.5	2	80	0	0	1	0	0	1	0	0	0	0	1	79	4	16	0	0	78	5.5	22	0	0
34	35	32	0	0	1	78	4	16	0.5	2	80	0	0	1	0	0	1	0	0	0	0	1	79	4	16	0	0	78	5.5	22	0	0
35	3	3	1	0	20	78	4.5	18	0.5	2	54	0	0	0	0	0	1	0	0	0	0	1	53	4	16	0.5	2	59	5	20	0.75	3
35	4	3	2	0	20	78	4.5	18	0.5	2	49	0	0	0	0	0	1	0	0	0	0	1	48	4	16	0.5	2	59	5	20	0.75	3
35	5	4	0	0	19	78	4.5	18	0.5	2	71	0	0	0	0	0	0	0	0	0	0	0	75	4	16	0.5	2	70	5	20	0.5	2
35	6	5	0	0	18	78	4.5	18	0.5	2	71	1	0	0	0	0	0	0	0	0	0	0	75	4	16	0.5	2	70	5	20	0.5	2
35	6	5	0	0	18	78	4.5	18	0.5	2	76	1	0	0	0	0	0	0	0	0	0	0	75	4	16	0.5	2	70	5	20	0.5	2
35	7	6	0	0	17	78	4.5	18	0.5	2	71	1	0	0	0	0	0	0	0	0	0	0	75	4	16	0.5	2	70	5	20	0.5	2
35	7	6	0	0	17	78	4.5	18	0.5	2	76	1	0	0	0	0	0	0	0	0	0	0	75	4	16	0.5	2	70	5	20	0.5	2
35	12	11	0	0	14	78	4.5	18	0.5	2	49	0	0	0	0	0	1	0	0	0	0	1	48	4	16	0.5	2	59	5	20	0.75	3
35	14	13	1	0	13	78	4.5	18	0.5	2	54	0	0	0	0	0	1	0	0	0	0	1	53	4	16	0.5	2	59	5	20	0.75	3
35	15	13	2	0	13	78	4.5	18	0.5	2	54	0	0	0	0	0	1	0	0	0	0	1	53	4	16	0.5	2	59	5	20	0.75	3
35	21	19	0	0	10	78	4.5	18	0.5	2	65	1	0	0	0	0	1	0	0	0	0	1	64	4	16	0.5	2	69	5	20	0.75	3
35	21	19	0	0	10	78	4.5	18	0.5	2	70	1	0	0	0	0	0	0	0	0	0	1	64	4	16	0.5	2	69	5	20	0.75	3
35	26	23	0	0	8	78	4.5	18	0.5	2	37	0	0	0	0	0	1	0	0	0	0	1	36	4	16	0.5	2	47	5	20	0.75	3
35	28	25	0	0	7	78	4.5	18	0.5	2	49	0	0	0	0	0	1	0	0	0	0	1	48	4	16	0.5	2	59	5	20	0.75	3
36	3	3	1	0	20	78	5	20	0.75	3	59	0	1	0	0	0	0	0	0	0	1	0	54	4.5	18	0.5	2	58	5.75	23	0.25	1
36	4	3	2	0	20	78	5	20	0.75	3	59	0	1	0	0	0	0	0	0	0	1	0	49	4.5	18	0.5	2	58	5.75	23	0.25	1
36	5	4	0	0	19	78	5	20	0.5	2	70	0	0	0	0	0	1	0	0	0	0	1	71	4.5	18	0.5	2	74	5.5	22	0.5	2
36	6	5	0	0	18	78	5	20	0.5	2	70	1	0	0	0	0	1	0	0	0	0	1	71	4.5	18	0.5	2	74	5.5	22	0.5	2
36	6	5	0	0	18	78	5	20	0.5	2	75	1	0	0	0	0	0	0	0	0	0	1	71	4.5	18	0.5	2	74	5.5	22	0.5	2
36	7	6	0	0	17	78	5	20	0.5	2	70	1	0	0	0	0	1	0	0	0	0	1	71	4.5	18	0.5	2	74	5.5	22	0.5	2
36	7	6	0	0	17	78	5	20	0.5	2	75	1	0	0	0	0	0	0	0	0	0	1	71	4.5	18	0.5	2	74	5.5	22	0.5	2
36	8	7	0	0	16	78	5	20	0.5	2	52	0	0	0	0	0	0	0	0	0	0	0	52	4	16	0.5	2	52	6	24	0.5	2
36	12	11	0	0	14	78	5	20	0.75	3	59	0	0	0	0	0	0	0	0	0	1	0	49	4.5	18	0.5	2	58	5.75	23	1.25	5
36	14	13	1	0	13	78	5	20	0.75	3	59	0	0	0	0	0	0	0	0	0	1	0	54	4.5	18	0.5	2	58	5.75	23	1.25	5
36	15	13	2	0	13	78	5	20	0.75	3	59	0	0	0	0	0	0	0	0	0	1	0	54	4.5	18	0.5	2	58	5.75	23	0.25	1
36	21	19	0	0	10	78	5	20	0.75	3	69	1	0	0	0	0	0	0	0	0	0	0	65	4.5	18	0.5	2	69	5.75	23	1.25	5
36	21	19	0	0	10	78	5	20	0.75	3	71	1	0	0	0	0	0	0	0	0	0	0	65	4.5	18	0.5	2	69	5.75	23	1.25	5
