line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
19	3	3	0	0	4	1	0.5	2	0.5	2	46	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	46	1	4	0.5	2
19	3	3	0	0	4	1	0.5	2	0.5	2	53	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	46	1	4	0.5	2
19	3	3	0	0	4	1	0.5	2	0.5	2	62	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	46	1	4	0.5	2
19	5	5	0	0	3	1	0.5	2	0.5	2	50	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	50	1	4	0.5	2
19	5	5	0	0	3	1	0.5	2	0.5	2	58	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	50	1	4	0.5	2
19	5	5	0	0	3	1	0.5	2	0.5	2	65	1	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	50	1	4	0.5	2
20	3	3	0	0	4	1	1	4	0.5	2	46	1	0	0	0	0	0	0	0	0	0	0	46	0.5	2	0.5	2	46	1.5	6	0.5	2
20	3	3	0	0	4	1	1	4	0.5	2	53	1	0	0	0	0	0	0	0	0	0	0	46	0.5	2	0.5	2	46	1.5	6	0.5	2
20	3	3	0	0	4	1	1	4	0.5	2	62	1	0	0	0	0	0	0	0	0	0	0	46	0.5	2	0.5	2	46	1.5	6	0.5	2
20	5	5	0	0	3	1	1	4	0.5	2	50	1	0	0	0	0	0	0	0	0	0	0	50	0.5	2	0.5	2	50	1.5	6	0.5	2
20	5	5	0	0	3	1	1	4	0.5	2	58	1	0	0	0	0	0	0	0	0	0	0	50	0.5	2	0.5	2	50	1.5	6	0.5	2
20	5	5	0	0	3	1	1	4	0.5	2	65	1	0	0	0	0	0	0	0	0	0	0	50	0.5	2	0.5	2	50	1.5	6	0.5	2
21	3	3	0	0	4	1	1.5	6	0.5	2	46	1	0	0	0	0	0	0	0	0	0	0	46	1	4	0.5	2	46	2	8	0.5	2
21	3	3	0	0	4	1	1.5	6	0.5	2	53	1	0	0	0	0	0	0	0	0	0	0	46	1	4	0.5	2	46	2	8	0.5	2
21	3	3	0	0	4	1	1.5	6	0.5	2	62	1	0	0	0	0	0	0	0	0	0	0	46	1	4	0.5	2	46	2	8	0.5	2
21	5	5	0	0	3	1	1.5	6	0.5	2	50	1	0	0	0	0	0	0	0	0	0	0	50	1	4	0.5	2	50	2	8	0.5	2
21	5	5	0	0	3	1	1.5	6	0.5	2	58	1	0	0	0	0	0	0	0	0	0	0	50	1	4	0.5	2	50	2	8	0.5	2
21	5	5	0	0	3	1	1.5	6	0.5	2	65	1	0	0	0	0	0	0	0	0	0	0	50	1	4	0.5	2	50	2	8	0.5	2
22	3	3	0	0	4	1	2	8	0.5	2	46	1	0	0	0	0	0	0	0	0	0	0	46	1.5	6	0.5	2	46	2.5	10	0.5	2
22	3	3	0	0	4	1	2	8	0.5	2	53	1	0	0	0	0	0	0	0	0	0	0	46	1.5	6	0.5	2	46	2.5	10	0.5	2
22	3	3	0	0	4	1	2	8	0.5	2	62	1	0	0	0	0	0	0	0	0	0	0	46	1.5	6	0.5	2	46	2.5	10	0.5	2
