line	field	track	subtrack	group	staff	measure	qstart	tstart	qdur	tdur	pitch	chord	accent	marcato	sforzando	tenuto	staccato	trill	mordent	turn	sslur	eslur	ppitch	pqstart	ptstart	pqdur	ptdur	npitch	nqstart	ntstart	nqdur	ntdur
17	3	3	0	0	8	72	0	0	0.5	420	51	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	51	0.5	420	0.125	105
17	5	5	0	0	7	72	0	0	0.5	420	57	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	57	0.5	420	0.125	105
17	7	7	0	0	6	72	0	0	0.5	420	66	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	66	0.5	420	0.125	105
17	9	9	0	0	5	72	0	0	0.6	504	90	0	0	0	0	1	0	0	0	0	0	0	-1	-1	-1	-1	-1	88	0.6	504	0.6	504
18	3	3	0	0	8	72	0.5	420	0.125	105	51	0	0	0	0	0	1	0	0	0	1	0	51	0	0	0.5	420	51	0.625	525	0.125	105
18	5	5	0	0	7	72	0.5	420	0.125	105	57	0	0	0	0	0	1	0	0	0	1	0	57	0	0	0.5	420	57	0.625	525	0.125	105
18	7	7	0	0	6	72	0.5	420	0.125	105	66	0	0	0	0	0	1	0	0	0	1	0	66	0	0	0.5	420	66	0.625	525	0.125	105
19	9	9	0	0	5	72	0.6	504	0.6	504	88	0	0	0	0	1	0	0	0	0	0	0	90	0	0	0.6	504	86	1.2	1008	0.6	504
20	3	3	0	0	8	72	0.625	525	0.125	105	51	0	0	0	0	0	1	0	0	0	0	0	51	0.5	420	0.125	105	51	0.75	630	0.125	105
20	5	5	0	0	7	72	0.625	525	0.125	105	57	0	0	0	0	0	1	0	0	0	0	0	57	0.5	420	0.125	105	57	0.75	630	0.125	105
20	7	7	0	0	6	72	0.625	525	0.125	105	66	0	0	0	0	0	1	0	0	0	0	0	66	0.5	420	0.125	105	66	0.75	630	0.125	105
21	3	3	0	0	8	72	0.75	630	0.125	105	51	0	0	0	0	0	1	0	0	0	0	0	51	0.625	525	0.125	105	51	0.875	735	0.125	105
21	5	5	0	0	7	72	0.75	630	0.125	105	57	0	0	0	0	0	1	0	0	0	0	0	57	0.625	525	0.125	105	57	0.875	735	0.125	105
21	7	7	0	0	6	72	0.75	630	0.125	105	66	0	0	0	0	0	1	0	0	0	0	0	66	0.625	525	0.125	105	66	0.875	735	0.125	105
22	3	3	0	0	8	72	0.875	735	0.125	105	51	0	0	0	0	0	1	0	0	0	0	1	51	0.75	630	0.125	105	51	1	840	0.5	420
22	5	5	0	0	7	72	0.875	735	0.125	105	57	0	0	0	0	0	1	0	0	0	0	1	57	0.75	630	0.125	105	57	1	840	0.5	420
22	7	7	0	0	6	72	0.875	735	0.125	105	66	0	0	0	0	0	1	0	0	0	0	1	66	0.75	630	0.125	105	66	1	840	0.5	420
23	3	3	0	0	8	72	1	840	0.5	420	51	0	0	0	0	0	1	0	0	0	0	0	51	0.875	735	0.125	105	51	1.5	1260	0.125	105
23	5	5	0	0	7	72	1	840	0.5	420	57	0	0	0	0	0	1	0	0	0	0	0	57	0.875	735	0.125	105	57	1.5	1260	0.125	105
23	7	7	0	0	6	72	1	840	0.5	420	66	0	0	0	0	0	1	0	0	0	0	0	66	0.875	735	0.125	105	66	1.5	1260	0.125	105
24	9	9	0	0	5	72	1.2	1008	0.6	504	86	0	0	0	0	1	0	0	0	0	0	0	88	0.6	504	0.6	504	84	1.8	1512	0.6	504
25	3	3	0	0	8	72	1.5	1260	0.125	105	51	0	0	0	0	0	1	0	0	0	1	0	51	1	840	0.5	420	51	1.625	1365	0.125	105
25	5	5	0	0	7	72	1.5	1260	0.125	105	57	0	0	0	0	0	1	0	0	0	1	0	57	1	840	0.5	420	57	1.625	1365	0.125	105
25	7	7	0	0	6	72	1.5	1260	0.125	105	66	0	0	0	0	0	1	0	0	0	1	0	66	1	840	0.5	420	66	1.625	1365	0.125	105
26	3	3	0	0	8	72	1.625	1365	0.125	105	51	0	0	0	0	0	1	0	0	0	0	0	51	1.5	1260	0.125	105	51	1.75	1470	0.125	105
26	5	5	0	0	7	72	1.625	1365	0.125	105	57	0	0	0	0	0	1	0	0	0	0	0	57	1.5	1260	0.125	105	57	1.75	1470	0.125	105
26	7	7	0	0	6	72	1.625	1365	0.125	105	66	0	0	0	0	0	1	0	0	0	0	0	66	1.5	1260	0.125	105	66	1.75	1470	0.125	105
27	3	3	0	0	8	72	1.75	1470	0.125	105	51	0	0	0	0	0	1	0	0	0	0	0	51	1.625	1365	0.125	105	51	1.875	1575	0.125	105
27	5	5	0	0	7	72	1.75	1470	0.125	105	57	0	0	0	0	0	1	0	0	0	0	0	57	1.625	1365	0.125	105	57	1.875	1575	0.125	105
